,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
494,minisom,JustGlowing/minisom,others,,https://github.com/JustGlowing/minisom,https://github.com/JustGlowing/minisom,CC-BY-3.0,2013-07-03 10:10:06.000,2022-09-28 09:57:53.000000,2022-09-28 09:57:46,509.0,3.0,361,31.0,43.0,10.0,102.0,1157,MiniSom is a minimalistic implementation of the Self Organizing Maps.,26.0,25,False,2022-02-25 07:50:44.000,2.3.0,23.0,minisom,,,,,327.0,315.0,https://pypi.org/project/minisom,2022-02-25 07:49:30.000,12.0,12705.0,12705.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
495,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2022-11-19 14:40:18.000000,2022-11-19 14:40:18,645.0,11.0,144,43.0,154.0,19.0,357.0,1139,moDel Agnostic Language for Exploration and eXplanation.,21.0,25,False,2022-09-10 12:32:33.000,python-v1.5.0,24.0,dalex,conda-forge/dalex,,,,70.0,67.0,https://pypi.org/project/dalex,2021-11-08 12:22:11.000,3.0,3623.0,3899.0,https://anaconda.org/conda-forge/dalex,2022-09-10 12:54:29.083,6367.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
496,PyKEEN,pykeen/pykeen,graph,,https://github.com/pykeen/pykeen,https://github.com/pykeen/pykeen,MIT,2020-02-24 07:26:03.000,2022-11-29 20:24:58.000000,2022-11-20 19:20:09,2763.0,14.0,137,25.0,616.0,76.0,384.0,1055,A Python library for learning and evaluating knowledge graph embeddings.,33.0,25,True,2022-08-04 15:51:28.000,1.9.0,41.0,pykeen,,,,,3.0,,https://pypi.org/project/pykeen,2022-05-24 15:33:45.000,3.0,2832.0,2836.0,,,,,,,,2.0,144.0,,,,,,,,,,,,,,,,,,,
497,PySwarms,ljvmiranda921/pyswarms,others,,https://github.com/ljvmiranda921/pyswarms,https://github.com/ljvmiranda921/pyswarms,MIT,2017-07-12 12:04:45.000,2022-08-11 11:20:29.000000,2022-07-03 12:07:58,412.0,,309,33.0,293.0,12.0,198.0,1005,A research toolkit for particle swarm optimization in Python.,44.0,25,True,2021-01-03 21:34:15.000,1.3.0,20.0,pyswarms,,,,,215.0,204.0,https://pypi.org/project/pyswarms,2021-01-03 21:34:15.000,11.0,7342.0,7342.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
498,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2022-11-06 11:22:21.000000,2022-11-02 11:38:42,446.0,8.0,99,18.0,291.0,25.0,237.0,929,Extra blocks for scikit-learn pipelines.,56.0,25,True,2022-11-02 11:39:40.000,0.6.14,40.0,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],78.0,71.0,https://pypi.org/project/scikit-lego,2022-06-05 14:35:14.000,7.0,27541.0,28294.0,https://anaconda.org/conda-forge/scikit-lego,2022-11-03 07:39:39.512,28638.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
499,equinox,patrick-kidger/equinox,jax-utils,,https://github.com/patrick-kidger/equinox,https://github.com/patrick-kidger/equinox,Apache-2.0,2021-07-29 02:21:39.000,2022-11-27 16:01:22.000000,2022-11-18 18:37:46,436.0,68.0,48,17.0,122.0,26.0,91.0,876,Callable PyTrees and filtered transforms = neural networks in JAX. https://docs.kidger.site/equinox/.,15.0,25,True,2022-11-17 05:45:06.729,0.9.2,31.0,equinox,,,,['jax'],76.0,70.0,https://pypi.org/project/equinox,2022-07-05 15:31:31.000,6.0,11932.0,11932.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
500,PyTorch Sparse,rusty1s/pytorch_sparse,pytorch-utils,,https://github.com/rusty1s/pytorch_sparse,https://github.com/rusty1s/pytorch_sparse,MIT,2018-07-28 18:46:53.000,2022-11-29 13:37:23.000000,2022-11-29 13:37:21,706.0,9.0,116,14.0,78.0,32.0,188.0,744,PyTorch Extension Library of Optimized Autograd Sparse Matrix Operations.,35.0,25,True,2022-08-22 14:43:16.962,0.6.15,27.0,torch-sparse,conda-forge/pytorch_sparse,,,['pytorch'],47.0,,https://pypi.org/project/torch-sparse,2022-06-30 14:09:32.000,47.0,35193.0,40316.0,https://anaconda.org/conda-forge/pytorch_sparse,2022-08-23 21:17:59.077,153714.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
501,NeuPy,itdxer/neupy,ml-frameworks,,https://github.com/itdxer/neupy,https://github.com/itdxer/neupy,MIT,2015-08-24 19:45:11.000,2022-11-22 00:54:26.000000,2019-09-02 19:02:38,1145.0,,154,32.0,24.0,33.0,234.0,727,NeuPy is a Tensorflow based python library for prototyping and building neural networks.,7.0,25,False,2019-04-04 19:44:59.000,0.8.2,34.0,neupy,,,,,147.0,135.0,https://pypi.org/project/neupy,2019-04-04 19:43:06.000,12.0,3974.0,3974.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
502,lazypredict,shankarpandala/lazypredict,hyperopt,,https://github.com/shankarpandala/lazypredict,https://github.com/shankarpandala/lazypredict,MIT,2019-11-16 09:56:35.000,2022-10-05 02:38:37.000000,2022-09-28 17:12:28,249.0,31.0,88,12.0,310.0,39.0,36.0,597,Lazy Predict help build a lot of basic models without much code and helps understand which models works better without..,18.0,25,True,2022-09-28 08:51:19.531,0.2.12,12.0,lazypredict,conda-forge/lazypredict,,,['sklearn'],362.0,362.0,https://pypi.org/project/lazypredict,2021-02-17 15:38:45.000,,9707.0,9782.0,https://anaconda.org/conda-forge/lazypredict,2022-09-29 02:32:55.756,1208.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
503,FEDOT,nccr-itmo/FEDOT,hyperopt,,https://github.com/aimclub/FEDOT,https://github.com/aimclub/FEDOT,BSD-3-Clause,2020-01-13 12:48:37.000,2022-12-01 14:35:12.000000,2022-12-01 10:15:18,732.0,83.0,61,9.0,559.0,116.0,328.0,474,Automated modeling and machine learning framework FEDOT.,26.0,25,True,2022-10-18 13:32:05.000,0.6.0,13.0,fedot,,,,,25.0,25.0,https://pypi.org/project/fedot,2022-03-28 16:29:46.000,,1115.0,1115.0,,,,,,,,2.0,,,,,,,,,,,,aimclub/FEDOT,,,,,,,,
504,pyRiemann,pyRiemann/pyRiemann,medical-data,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2022-12-01 02:39:21.000000,2022-12-01 02:39:21,453.0,10.0,133,29.0,123.0,16.0,80.0,439,Python machine learning package based on sklearn API for multivariate signal processing and statistical analysis of..,21.0,25,True,2022-07-17 13:51:29.000,0.3,9.0,pyriemann,,,https://pyriemann.readthedocs.io/en/latest/,,174.0,161.0,https://pypi.org/project/pyriemann,2021-06-27 11:06:01.000,13.0,21720.0,21720.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
505,EarthPy,earthlab/earthpy,geospatial-data,,https://github.com/earthlab/earthpy,https://github.com/earthlab/earthpy,BSD-3-Clause,2018-02-20 03:02:42.000,2022-11-24 16:56:44.000000,2021-12-20 23:24:01,1186.0,,142,22.0,569.0,20.0,207.0,409,A package built to support working with spatial data using open source python.,41.0,25,True,2021-10-01 22:51:04.000,0.9.4,23.0,earthpy,conda-forge/earthpy,,,,182.0,175.0,https://pypi.org/project/earthpy,2021-10-01 22:51:04.000,7.0,6426.0,7679.0,https://anaconda.org/conda-forge/earthpy,2021-10-04 19:35:49.510,55147.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
506,TensorFlow Cloud,tensorflow/cloud,tensorflow-utils,,https://github.com/tensorflow/cloud,https://github.com/tensorflow/cloud,Apache-2.0,2020-02-10 18:51:59.000,2022-10-11 23:55:49.000000,2022-10-11 21:52:22,572.0,3.0,72,25.0,310.0,60.0,27.0,335,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and..,27.0,25,True,2021-06-17 01:15:10.000,0.1.16,19.0,tensorflow-cloud,,,,['tensorflow'],186.0,185.0,https://pypi.org/project/tensorflow-cloud,2021-06-17 01:15:10.000,1.0,106152.0,106152.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
507,PyText,facebookresearch/pytext,nlp,,https://github.com/facebookresearch/pytext,https://github.com/facebookresearch/pytext,BSD-3-Clause,2018-07-31 23:40:46.000,2022-10-17 19:55:31.000000,2022-10-17 19:51:05,1735.0,9.0,804,172.0,1588.0,145.0,74.0,6356,A natural language modeling framework based on PyTorch.,233.0,24,True,2020-06-08 23:30:58.000,0.3.3,13.0,pytext-nlp,,,,['pytorch'],1.0,,https://pypi.org/project/pytext-nlp,2020-06-08 22:49:33.000,1.0,156.0,162.0,,,,,,,,3.0,308.0,,,,,,,,,,,,,,,,,,,
508,mmdnn,Microsoft/MMdnn,model-serialisation,,https://github.com/microsoft/MMdnn,https://github.com/microsoft/MMdnn,MIT,2017-08-16 08:03:52.000,2022-09-22 23:59:19.000000,2022-09-22 23:59:07,1084.0,1.0,974,184.0,325.0,334.0,289.0,5653,MMdnn is a set of tools to help users inter-operate among different deep learning frameworks. E.g. model conversion..,86.0,24,True,2020-07-24 06:34:39.000,0.3.1,12.0,mmdnn,,,,,98.0,95.0,https://pypi.org/project/mmdnn,2020-07-24 06:34:39.000,3.0,448.0,507.0,,,,,,,,3.0,3601.0,,,,,,,,,,,,,,,,,,,
509,MMF,facebookresearch/mmf,image,,https://github.com/facebookresearch/mmf,https://github.com/facebookresearch/mmf,BSD-3-Clause,2018-06-27 04:52:40.000,2022-11-22 10:27:53.000000,2022-10-19 19:42:35,1060.0,3.0,881,117.0,642.0,238.0,432.0,5082,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR).,106.0,24,True,2019-08-26 19:04:21.000,0.3.1,12.0,mmf,,,,['pytorch'],14.0,13.0,https://pypi.org/project/mmf,2020-06-12 22:15:02.000,1.0,257.0,257.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
510,textgenrnn,minimaxir/textgenrnn,nlp,,https://github.com/minimaxir/textgenrnn,https://github.com/minimaxir/textgenrnn,MIT,2017-08-07 02:13:37.000,2022-07-17 19:07:49.000000,2020-07-14 02:41:10,174.0,,749,138.0,43.0,141.0,98.0,4810,Easily train your own text-generating neural network of any size and complexity on any text dataset with a few lines..,19.0,24,False,2020-02-03 01:07:00.000,2.0.0,14.0,textgenrnn,,,,['tensorflow'],1049.0,1034.0,https://pypi.org/project/textgenrnn,2020-02-02 21:16:15.000,15.0,831.0,844.0,,,,,,,,3.0,773.0,,,,,,,,,,,,,,,,,,,
511,AugLy,facebookresearch/AugLy,others,,https://github.com/facebookresearch/AugLy,https://github.com/facebookresearch/AugLy,MIT,2021-06-09 17:57:28.000,2022-09-21 06:20:37.000000,2022-09-21 06:11:08,201.0,6.0,259,61.0,173.0,16.0,54.0,4614,"A data augmentations library for audio, image, text, and video.",26.0,24,True,2022-03-29 11:42:50.000,1.0.0,17.0,augly,,,,,51.0,48.0,https://pypi.org/project/augly,2022-03-28 13:29:26.000,3.0,1992.0,1992.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
512,DALI,NVIDIA/DALI,gpu-utilities,,https://github.com/NVIDIA/DALI,https://github.com/NVIDIA/DALI,Apache-2.0,2018-06-01 22:18:01.000,2022-12-01 14:32:19.000000,2022-12-01 12:18:12,2879.0,173.0,533,85.0,3186.0,232.0,1095.0,4126,A GPU-accelerated library containing highly optimized building blocks and an execution engine for data processing to..,79.0,24,True,2022-11-30 16:13:36.000,1.20.0,60.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
513,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2022-09-24 04:09:46.000000,2022-08-23 22:54:23,1046.0,,933,232.0,213.0,41.0,195.0,4002,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,24,True,2021-05-10 18:04:30.000,1.0.3,27.0,tensortrade,conda-forge/tensortrade,,,,38.0,37.0,https://pypi.org/project/tensortrade,2021-05-10 18:00:35.000,1.0,435.0,533.0,https://anaconda.org/conda-forge/tensortrade,2021-05-10 20:10:14.115,1979.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
514,MMLSpark,microsoft/SynapseML,distributed-ml,,https://github.com/microsoft/SynapseML,https://github.com/microsoft/SynapseML,MIT,2017-06-05 08:23:44.000,2022-12-01 14:48:29.000000,2022-12-01 12:46:12,1274.0,63.0,718,139.0,1138.0,264.0,366.0,3845,Simple and Distributed Machine Learning.,101.0,24,True,2022-11-22 14:30:21.000,0.10.2,26.0,mmlspark,,,,['spark'],,,https://pypi.org/project/mmlspark,2020-03-18 01:27:31.000,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
515,PyAlgoTrade,gbeced/pyalgotrade,financial-data,,https://github.com/gbeced/pyalgotrade,https://github.com/gbeced/pyalgotrade,Apache-2.0,2012-03-07 01:09:54.000,2022-07-13 19:50:51.000000,2018-08-21 02:42:52,1156.0,,1255,349.0,56.0,45.0,84.0,3838,Python Algorithmic Trading Library.,11.0,24,False,,,8.0,pyalgotrade,,,,,137.0,116.0,https://pypi.org/project/pyalgotrade,2018-08-21 01:48:25.000,21.0,471.0,471.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
516,MatchZoo,NTMC-Community/MatchZoo,nlp,,https://github.com/NTMC-Community/MatchZoo,https://github.com/NTMC-Community/MatchZoo,Apache-2.0,2017-06-08 08:55:22.000,2021-06-03 02:58:49.000000,2021-06-02 17:38:16,1810.0,,917,178.0,385.0,33.0,429.0,3724,"Facilitating the design, comparison and sharing of deep text matching models.",36.0,24,False,2019-10-24 13:09:11.000,2.2.0,5.0,matchzoo,,,,['tensorflow'],15.0,15.0,https://pypi.org/project/matchzoo,2019-10-24 13:09:11.000,,73.0,73.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
517,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2022-10-10 16:20:16.000000,2022-07-15 16:49:30,323.0,,839,41.0,27.0,51.0,108.0,3694,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",16.0,24,True,2022-01-14 08:49:08.000,0.6.6,23.0,scikit-opt,,,,['sklearn'],100.0,94.0,https://pypi.org/project/scikit-opt,2022-01-14 08:49:08.000,6.0,2513.0,2513.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
518,AdaNet,tensorflow/adanet,hyperopt,,https://github.com/tensorflow/adanet,https://github.com/tensorflow/adanet,Apache-2.0,2018-06-28 20:20:24.000,2021-08-30 19:33:24.000000,2021-08-30 19:33:24,440.0,,524,173.0,49.0,64.0,49.0,3419,Fast and flexible AutoML with learning guarantees.,27.0,24,False,2020-07-09 21:03:28.000,0.9.0,13.0,adanet,,,,['tensorflow'],49.0,47.0,https://pypi.org/project/adanet,2020-07-09 21:03:28.000,2.0,187.0,187.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
519,layout-parser,Layout-Parser/layout-parser,image,,https://github.com/Layout-Parser/layout-parser,https://github.com/Layout-Parser/layout-parser,Apache-2.0,2020-06-10 20:22:54.000,2022-09-06 14:31:28.000000,2022-08-06 21:47:18,182.0,,326,57.0,47.0,62.0,52.0,3310,A Unified Toolkit for Deep Learning Based Document Image Analysis.,8.0,24,True,2022-04-06 04:38:09.000,0.3.4,11.0,layoutparser,,,,,114.0,112.0,https://pypi.org/project/layoutparser,2022-04-06 04:38:09.000,2.0,41315.0,41315.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
520,PyTorch-BigGraph,facebookresearch/PyTorch-BigGraph,graph,,https://github.com/facebookresearch/PyTorch-BigGraph,https://github.com/facebookresearch/PyTorch-BigGraph,BSD-3-Clause,2018-10-01 20:41:16.000,2022-10-06 20:31:55.000000,2022-09-09 14:27:43,166.0,1.0,420,91.0,78.0,55.0,137.0,3149,Generate embeddings from large-scale graph-structured data.,28.0,24,True,2019-10-14 16:45:11.000,1.0.0,3.0,torchbiggraph,,,,['pytorch'],3.0,,https://pypi.org/project/torchbiggraph,2019-05-01 21:31:13.000,3.0,216635.0,216638.0,,,,,,,,2.0,144.0,,,,,,,,,,,,,,,,,,,
521,DeepVariant,google/deepvariant,medical-data,,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22.000,2022-10-17 00:00:43.000000,2022-10-17 00:00:43,1949.0,4.0,644,161.0,54.0,7.0,531.0,2657,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,24.0,24,True,2022-06-02 18:41:21.000,1.4.0,18.0,,bioconda/deepvariant,,,['tensorflow'],,,,,,,859.0,https://anaconda.org/bioconda/deepvariant,2022-06-05 19:39:33.507,46535.0,,,,,3.0,4263.0,,,,,,,,,,,,,,,,,,,
522,lightseq,bytedance/lightseq,nlp,,https://github.com/bytedance/lightseq,https://github.com/bytedance/lightseq,Apache-2.0,2019-12-06 08:25:24.000,2022-11-29 09:29:17.000000,2022-11-24 13:54:21,240.0,20.0,270,51.0,197.0,136.0,100.0,2498,LightSeq: A High Performance Library for Sequence Processing and Generation.,14.0,24,True,2022-11-03 06:46:55.989,3.0.1,22.0,lightseq,,,,,1.0,,https://pypi.org/project/lightseq,2022-01-26 08:26:27.000,1.0,11291.0,11309.0,,,,,,,,3.0,651.0,,,,,,,,,,,,,,,,,,,
523,OpenPrompt,thunlp/OpenPrompt,nlp,,https://github.com/thunlp/OpenPrompt,https://github.com/thunlp/OpenPrompt,Apache-2.0,2021-09-30 09:38:45.000,2022-11-18 15:32:59.000000,2022-11-09 07:21:22,243.0,6.0,240,21.0,41.0,33.0,144.0,2141,An Open-Source Framework for Prompt-Learning.,18.0,24,True,2022-07-06 14:27:42.000,1.0.1,5.0,openprompt,,,,,27.0,27.0,https://pypi.org/project/openprompt,2022-07-06 14:27:42.000,,1643.0,1643.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
524,pytorch-nlp,PetrochukM/PyTorch-NLP,nlp,,https://github.com/PetrochukM/PyTorch-NLP,https://github.com/PetrochukM/PyTorch-NLP,BSD-3-Clause,2018-02-25 05:00:36.000,2022-07-16 23:44:23.000000,2021-07-10 15:56:42,447.0,,252,57.0,56.0,18.0,49.0,2126,Basic Utilities for PyTorch Natural Language Processing (NLP).,18.0,24,False,2019-11-04 05:16:00.000,0.5.0,19.0,pytorch-nlp,,,,['pytorch'],457.0,440.0,https://pypi.org/project/pytorch-nlp,2019-11-04 04:35:18.000,17.0,5092.0,5092.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
525,TabNet,dreamquark-ai/tabnet,pytorch-utils,,https://github.com/dreamquark-ai/tabnet,https://github.com/dreamquark-ai/tabnet,MIT,2019-10-17 11:17:32.000,2022-12-01 14:41:24.000000,2022-06-27 10:04:15,178.0,,388,36.0,196.0,41.0,230.0,1938,PyTorch implementation of TabNet paper : https://arxiv.org/pdf/1908.07442.pdf.,19.0,24,True,2022-09-14 16:48:34.000,4.0,18.0,pytorch-tabnet,conda-forge/pytorch-tabnet,,,['pytorch'],9.0,,https://pypi.org/project/pytorch-tabnet,2021-02-02 08:05:11.000,9.0,43764.0,43980.0,https://anaconda.org/conda-forge/pytorch-tabnet,2021-12-30 20:05:02.340,2597.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
526,modAL,modAL-python/modAL,others,,https://github.com/modAL-python/modAL,https://github.com/modAL-python/modAL,MIT,2017-11-14 14:01:15.000,2022-08-10 23:30:09.000000,2021-01-07 09:40:40,648.0,,272,40.0,34.0,78.0,54.0,1861,A modular active learning framework for Python.,14.0,24,False,2021-01-07 09:47:49.000,0.4.1,12.0,modAL,,,,['sklearn'],169.0,161.0,https://pypi.org/project/modAL,2021-01-07 09:47:49.000,8.0,16994.0,16994.0,,,,,,,,3.0,20.0,,,,,,,,,,,,,,,,,,,
527,AmpliGraph,Accenture/AmpliGraph,graph,,https://github.com/Accenture/AmpliGraph,https://github.com/Accenture/AmpliGraph,Apache-2.0,2019-01-09 14:52:05.000,2022-10-16 06:57:44.000000,2021-05-25 16:49:48,947.0,,222,63.0,58.0,28.0,182.0,1860,Python library for Representation Learning on Knowledge Graphs https://docs.ampligraph.org.,19.0,24,False,2021-05-25 16:57:42.000,1.4.0,12.0,ampligraph,,,,['tensorflow'],26.0,26.0,https://pypi.org/project/ampligraph,2021-05-25 16:47:29.000,,1162.0,1162.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
528,Multicore-TSNE,DmitryUlyanov/Multicore-TSNE,data-viz,,https://github.com/DmitryUlyanov/Multicore-TSNE,https://github.com/DmitryUlyanov/Multicore-TSNE,BSD-3-Clause,2016-10-19 05:46:52.000,2022-04-29 15:26:19.000000,2020-08-19 14:58:00,113.0,,200,40.0,35.0,38.0,21.0,1749,Parallel t-SNE implementation with Python and Torch wrappers.,15.0,24,False,2017-11-08 13:32:20.000,0.0.1,3.0,MulticoreTSNE,conda-forge/multicore-tsne,,,['pytorch'],351.0,328.0,https://pypi.org/project/MulticoreTSNE,2019-01-09 07:23:04.000,23.0,8455.0,8872.0,https://anaconda.org/conda-forge/multicore-tsne,2021-11-09 17:22:51.512,20444.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
529,Torchmeta,tristandeleu/pytorch-meta,pytorch-utils,,https://github.com/tristandeleu/pytorch-meta,https://github.com/tristandeleu/pytorch-meta,MIT,2018-12-04 23:36:45.000,2022-10-27 05:25:41.000000,2021-09-20 16:03:46,382.0,,221,40.0,31.0,47.0,89.0,1725,A collection of extensions and data-loaders for few-shot learning & meta-learning in PyTorch.,12.0,24,False,2021-09-20 16:06:33.000,1.8.0,28.0,torchmeta,,,,['pytorch'],106.0,106.0,https://pypi.org/project/torchmeta,2021-09-20 16:06:33.000,,2985.0,2985.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
530,Magnitude,plasticityai/magnitude,nn-search,,https://github.com/plasticityai/magnitude,https://github.com/plasticityai/magnitude,MIT,2018-02-24 07:28:16.000,2022-10-15 11:44:16.000000,2020-07-17 20:19:46,350.0,,110,37.0,10.0,32.0,51.0,1543,"A fast, efficient universal vector embedding utility package.",4.0,24,False,2020-05-25 11:26:36.000,0.1.143,128.0,pymagnitude,,,,,274.0,263.0,https://pypi.org/project/pymagnitude,2020-05-25 11:26:36.000,11.0,2953.0,2953.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
531,Pytorch Toolbelt,BloodAxe/pytorch-toolbelt,pytorch-utils,,https://github.com/BloodAxe/pytorch-toolbelt,https://github.com/BloodAxe/pytorch-toolbelt,MIT,2019-03-15 16:02:49.000,2022-12-01 14:01:18.000000,2022-10-25 16:58:15,1009.0,148.0,108,27.0,62.0,3.0,24.0,1331,PyTorch extensions for fast R&D prototyping and Kaggle farming.,7.0,24,True,2022-10-25 15:59:08.000,0.6.1,27.0,pytorch_toolbelt,,,,['pytorch'],6.0,,https://pypi.org/project/pytorch_toolbelt,2022-06-27 19:59:57.000,6.0,6003.0,6003.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
532,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2022-11-23 04:33:21.000000,2022-11-23 04:33:16,1284.0,6.0,87,29.0,75.0,18.0,17.0,1232,Monitor deep learning model training and hardware usage from your mobile phone.,7.0,24,True,2022-11-23 04:35:03.026,0.4.161,137.0,labml,,,,,63.0,57.0,https://pypi.org/project/labml,2022-07-05 13:54:02.000,6.0,1955.0,1955.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
533,CrypTen,facebookresearch/CrypTen,privacy-ml,,https://github.com/facebookresearch/CrypTen,https://github.com/facebookresearch/CrypTen,MIT,2019-08-15 00:00:31.000,2022-11-07 23:54:27.000000,2022-06-10 23:04:56,334.0,,197,35.0,244.0,33.0,159.0,1173,A framework for Privacy Preserving Machine Learning.,29.0,24,True,2021-09-09 15:15:11.000,0.4.0,2.0,crypten,,,,['pytorch'],22.0,22.0,https://pypi.org/project/crypten,2021-09-09 15:15:11.000,,204.0,204.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
534,stockstats,jealous/stockstats,financial-data,,https://github.com/jealous/stockstats,https://github.com/jealous/stockstats,BSD-3-Clause,2016-06-05 15:21:22.000,2022-11-19 14:20:18.000000,2022-11-19 14:19:44,44.0,3.0,274,55.0,39.0,16.0,79.0,1074,Supply a wrapper ``StockDataFrame`` based on the ``pandas.DataFrame`` with inline stock statistics/indicators support.,9.0,24,True,2022-11-19 14:23:00.863,0.5.1,18.0,stockstats,,,,,597.0,568.0,https://pypi.org/project/stockstats,2022-01-07 11:43:24.000,29.0,7594.0,7594.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
535,TFEncrypted,tf-encrypted/tf-encrypted,privacy-ml,,https://github.com/tf-encrypted/tf-encrypted,https://github.com/tf-encrypted/tf-encrypted,Apache-2.0,2018-03-21 18:22:13.000,2022-11-21 02:29:02.000000,2022-11-16 08:00:28,603.0,2.0,192,57.0,453.0,146.0,284.0,1068,A Framework for Encrypted Machine Learning in TensorFlow.,29.0,24,True,2022-11-16 09:12:55.841,0.9.0,40.0,tf-encrypted,,,,['tensorflow'],72.0,63.0,https://pypi.org/project/tf-encrypted,2022-03-07 08:43:08.000,9.0,784.0,784.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
536,imodels,csinva/imodels,interpretability,,https://github.com/csinva/imodels,https://github.com/csinva/imodels,MIT,2019-07-04 15:38:48.000,2022-12-01 05:33:31.000000,2022-11-29 03:26:42,686.0,21.0,93,22.0,93.0,18.0,28.0,968,"Interpretable ML package for concise, transparent, and accurate predictive modeling (sklearn-compatible).",13.0,24,True,2022-10-31 04:38:29.000,1.3.6,30.0,imodels,,,,,28.0,26.0,https://pypi.org/project/imodels,2022-07-03 02:47:15.000,2.0,54910.0,54910.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
