,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
500,minisom,JustGlowing/minisom,others,,https://github.com/JustGlowing/minisom,https://github.com/JustGlowing/minisom,CC-BY-3.0,2013-07-03 10:10:06.000,2023-01-23 08:26:36.000000,2023-01-23 08:26:31,510,1.0,377,32.0,43.0,12.0,109.0,1183,MiniSom is a minimalistic implementation of the Self Organizing Maps.,26.0,25,False,2022-02-25 07:50:44.000,2.3.0,23.0,minisom,,,,,366.0,354.0,https://pypi.org/project/minisom,2022-02-25 07:49:30.000,12.0,14850.0,14850.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
501,TFEncrypted,tf-encrypted/tf-encrypted,privacy-ml,,https://github.com/tf-encrypted/tf-encrypted,https://github.com/tf-encrypted/tf-encrypted,Apache-2.0,2018-03-21 18:22:13.000,2023-02-08 02:42:59.000000,2023-02-08 02:25:50,604,1.0,199,55.0,454.0,135.0,286.0,1092,A Framework for Encrypted Machine Learning in TensorFlow.,29.0,25,True,2023-02-08 02:53:00.720,0.9.1,41.0,tf-encrypted,,,,['tensorflow'],73.0,64.0,https://pypi.org/project/tf-encrypted,2022-11-16 09:12:55.841,9.0,1204.0,1204.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
502,iNNvestigate,albermax/innvestigate,interpretability,,https://github.com/albermax/innvestigate,https://github.com/albermax/innvestigate,BSD-2-Clause,2017-12-13 18:11:20.000,2023-02-16 06:41:42.000000,2023-01-31 17:24:37,1093,17.0,234,39.0,62.0,52.0,201.0,1089,A toolbox to iNNvestigate neural networks predictions!.,19.0,25,True,2023-01-31 17:36:00.641,2.0.2,5.0,innvestigate,,,,['tensorflow'],95.0,93.0,https://pypi.org/project/innvestigate,2023-01-31 17:36:00.641,2.0,957.0,964.0,,,,,,,,3.0,45.0,,,,,,,,,,,,,,,,,,,
503,imodels,csinva/imodels,interpretability,,https://github.com/csinva/imodels,https://github.com/csinva/imodels,MIT,2019-07-04 15:38:48.000,2023-02-15 01:09:23.000000,2023-02-12 05:48:48,742,58.0,98,24.0,102.0,20.0,37.0,1041,"Interpretable ML package for concise, transparent, and accurate predictive modeling (sklearn-compatible).",15.0,25,True,2023-02-03 17:32:00.672,1.3.15,39.0,imodels,,,,,42.0,39.0,https://pypi.org/project/imodels,2022-07-03 02:47:15.000,3.0,47794.0,47794.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
504,Madmom,CPJKU/madmom,audio,,https://github.com/CPJKU/madmom,https://github.com/CPJKU/madmom,BSD-3-Clause,2015-09-08 08:19:06.000,2022-11-06 01:01:06.000000,2022-01-06 15:08:19,1746,,164,41.0,253.0,59.0,208.0,1028,Python audio and music signal processing library.,20.0,25,False,2018-11-14 14:57:41.000,0.16.1,11.0,madmom,,,,,360.0,333.0,https://pypi.org/project/madmom,2018-11-14 14:56:22.000,27.0,2320.0,2320.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
505,Prince,MaxHalford/prince,others,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2023-02-16 13:13:04.000000,2022-09-07 10:16:58,211,,158,21.0,24.0,42.0,70.0,932,"Python factor analysis library (PCA, CA, MCA, MFA, FAMD).",14.0,25,True,2020-10-06 11:26:47.000,0.7.1,41.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],315.0,310.0,https://pypi.org/project/prince,2020-10-06 11:26:47.000,5.0,31776.0,32135.0,https://anaconda.org/conda-forge/prince-factor-analysis,2021-04-30 17:46:15.443,14024.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
506,SMAC3,automl/SMAC3,hyperopt,,https://github.com/automl/SMAC3,https://github.com/automl/SMAC3,BSD-1-Clause,2016-08-17 10:58:05.000,2023-02-16 10:51:58.000000,2023-02-13 17:42:11,2058,3.0,185,41.0,503.0,70.0,361.0,796,SMAC3: A Versatile Bayesian Optimization Package for Hyperparameter Optimization.,39.0,25,False,2022-07-14 08:48:38.994,1.4.0,44.0,smac,conda-forge/smac,,,,38.0,,https://pypi.org/project/smac,2023-01-07 10:49:12.675,38.0,33832.0,34311.0,https://anaconda.org/conda-forge/smac,2022-09-21 22:16:32.932,11028.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
507,tinytag,devsnd/tinytag,audio,,https://github.com/devsnd/tinytag,https://github.com/devsnd/tinytag,MIT,2014-01-27 15:27:01.000,2023-01-15 04:14:11.000000,2023-01-15 04:14:11,416,3.0,91,22.0,71.0,16.0,82.0,579,"Read audio and music meta data and duration of MP3, OGG, OPUS, MP4, M4A, FLAC, WMA, Wave and AIFF files with python 2..",25.0,25,True,2022-03-12 17:51:16.000,1.8.1,37.0,tinytag,,,,,769.0,699.0,https://pypi.org/project/tinytag,2022-03-12 17:51:16.000,70.0,20051.0,20051.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
508,SKLL,EducationalTestingService/skll,ml-experiments,,https://github.com/EducationalTestingService/skll,https://github.com/EducationalTestingService/skll,BSD-1-Clause,2013-08-02 14:31:46.000,2023-01-20 04:06:34.576000,2023-01-19 16:58:29,3602,14.0,66,47.0,325.0,31.0,369.0,531,SciKit-Learn Laboratory (SKLL) makes it easy to run machine learning experiments.,38.0,25,False,2023-01-19 17:28:00.723,3.2.0,67.0,skll,conda-forge/skll,,,['sklearn'],57.0,39.0,https://pypi.org/project/skll,2023-01-19 17:28:00.723,18.0,807.0,1093.0,https://anaconda.org/conda-forge/skll,2023-01-20 04:06:34.576,4295.0,,,,,3.0,11.0,,,,,,,,,,,,,,,,,,,
509,pyvips,libvips/pyvips,image,,https://github.com/libvips/pyvips,https://github.com/libvips/pyvips,MIT,2017-07-28 16:39:43.000,2023-02-11 18:56:07.000000,2023-02-11 18:55:51,456,11.0,46,7.0,48.0,127.0,207.0,482,python binding for libvips using cffi.,15.0,25,True,2022-06-12 09:54:07.000,2.2.1,24.0,pyvips,conda-forge/pyvips,,,,521.0,481.0,https://pypi.org/project/pyvips,2022-06-12 09:54:07.000,40.0,27429.0,28541.0,https://anaconda.org/conda-forge/pyvips,2022-10-29 23:53:42.904,46722.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
510,TensorFlow Cloud,tensorflow/cloud,tensorflow-utils,,https://github.com/tensorflow/cloud,https://github.com/tensorflow/cloud,Apache-2.0,2020-02-10 18:51:59.000,2023-01-27 17:26:02.000000,2022-12-22 21:34:29,574,2.0,76,27.0,313.0,60.0,27.0,342,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and..,27.0,25,True,2021-06-17 01:15:10.000,0.1.16,19.0,tensorflow-cloud,,,,['tensorflow'],220.0,219.0,https://pypi.org/project/tensorflow-cloud,2021-06-17 01:15:10.000,1.0,85617.0,85617.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
511,NIPY,nipy/nipy,medical-data,,https://github.com/nipy/nipy,https://github.com/nipy/nipy,BSD-3-Clause,2010-05-02 10:00:33.000,2023-02-07 23:07:17.000000,2023-02-06 19:19:09,6444,17.0,130,36.0,347.0,45.0,113.0,329,Neuroimaging in Python FMRI analysis package.,65.0,25,True,2018-02-19 14:14:08.000,0.4.2,6.0,nipy,conda-forge/nipy,,,,47.0,,https://pypi.org/project/nipy,2018-02-19 14:14:08.000,47.0,1326.0,2816.0,https://anaconda.org/conda-forge/nipy,2020-05-04 19:38:04.112,99874.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
512,PyStan,stan-dev/pystan,probabilistics,,https://github.com/stan-dev/pystan,https://github.com/stan-dev/pystan,ISC,2017-03-06 19:56:42.094,2022-11-28 16:27:26.935000,2022-11-26 14:10:40,215,1.0,46,13.0,192.0,7.0,177.0,240,"PyStan, a Python interface to Stan, a platform for statistical modeling. Documentation: https://pystan.readthedocs.io.",11.0,25,False,2022-11-26 14:15:01.276,3.6.0,68.0,pystan,conda-forge/pystan,,,,253.0,,https://pypi.org/project/pystan,2022-11-26 14:15:01.276,253.0,2177408.0,2205077.0,https://anaconda.org/conda-forge/pystan,2022-11-28 16:27:26.935,1964554.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
513,prettymaps,marceloprates/prettymaps,geospatial-data,,https://github.com/marceloprates/prettymaps,https://github.com/marceloprates/prettymaps,AGPL-3.0,2021-03-05 12:22:05.000,2023-02-15 20:16:12.000000,2023-02-15 20:15:59,196,17.0,438,75.0,35.0,49.0,24.0,9052,"A small set of Python functions to draw pretty maps from OpenStreetMap data. Based on osmnx, matplotlib and shapely..",15.0,24,False,2023-02-15 20:19:00.626,1.0.0,12.0,prettymaps,conda-forge/prettymaps,,,,13.0,13.0,https://pypi.org/project/prettymaps,2021-10-19 13:33:43.000,,561.0,644.0,https://anaconda.org/conda-forge/prettymaps,2022-01-08 18:08:26.920,1090.0,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,
514,MMF,facebookresearch/mmf,image,,https://github.com/facebookresearch/mmf,https://github.com/facebookresearch/mmf,BSD-3-Clause,2018-06-27 04:52:40.000,2023-02-02 10:49:49.000000,2023-02-02 10:46:34,1079,19.0,881,117.0,659.0,238.0,486.0,5140,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR).,109.0,24,True,2019-08-26 19:04:21.000,0.3.1,12.0,mmf,,,,['pytorch'],15.0,14.0,https://pypi.org/project/mmf,2020-06-12 22:15:02.000,1.0,135.0,135.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
515,AugLy,facebookresearch/AugLy,others,,https://github.com/facebookresearch/AugLy,https://github.com/facebookresearch/AugLy,MIT,2021-06-09 17:57:28.000,2022-12-05 09:42:34.000000,2022-12-05 09:29:28,202,1.0,269,62.0,173.0,17.0,54.0,4663,"A data augmentations library for audio, image, text, and video.",26.0,24,True,2022-03-29 11:42:50.000,1.0.0,17.0,augly,,,,,55.0,52.0,https://pypi.org/project/augly,2022-03-28 13:29:26.000,3.0,1982.0,1982.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
516,Image Deduplicator,idealo/imagededup,image,,https://github.com/idealo/imagededup,https://github.com/idealo/imagededup,Apache-2.0,2019-04-05 12:10:54.000,2023-01-16 17:21:57.000000,2023-01-10 17:33:25,514,4.0,397,62.0,84.0,48.0,79.0,4394,Finding duplicate images made easy!.,13.0,24,True,2023-01-16 17:21:57.000,0.3.1,11.0,imagededup,,,,['tensorflow'],38.0,34.0,https://pypi.org/project/imagededup,2023-01-16 15:52:04.241,4.0,2098.0,2098.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
517,segmentation_models,qubvel/segmentation_models,image,,https://github.com/qubvel/segmentation_models,https://github.com/qubvel/segmentation_models,MIT,2018-06-05 13:27:56.000,2022-11-03 00:36:59.000000,2022-07-29 10:37:24,205,,951,97.0,60.0,243.0,264.0,4213,Segmentation models with pretrained backbones. Keras and TensorFlow Keras.,14.0,24,True,2020-01-10 11:36:02.000,1.0.1,8.0,segmentation_models,,,,['tensorflow'],24.0,,https://pypi.org/project/segmentation_models,2020-01-10 11:36:02.000,24.0,22836.0,22836.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
518,qdrant,qdrant/qdrant,nlp,,https://github.com/qdrant/qdrant,https://github.com/qdrant/qdrant,Apache-2.0,2020-05-30 21:37:01.000,2023-02-16 10:37:39.000000,2023-02-09 17:41:57,1161,162.0,179,45.0,1043.0,36.0,353.0,4147,Qdrant - Vector Search Engine and Database for the next generation of AI applications. Also available in the cloud..,33.0,24,True,2023-02-08 13:52:37.000,1.0.1,39.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
519,MatchZoo,NTMC-Community/MatchZoo,nlp,,https://github.com/NTMC-Community/MatchZoo,https://github.com/NTMC-Community/MatchZoo,Apache-2.0,2017-06-08 08:55:22.000,2021-06-03 02:58:49.000000,2021-06-02 17:38:16,1810,,917,177.0,385.0,33.0,429.0,3740,"Facilitating the design, comparison and sharing of deep text matching models.",36.0,24,False,2019-10-24 13:09:11.000,2.2.0,5.0,matchzoo,,,,['tensorflow'],15.0,15.0,https://pypi.org/project/matchzoo,2019-10-24 13:09:11.000,,80.0,80.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
520,ReAgent,facebookresearch/ReAgent,reinforcement-learning,,https://github.com/facebookresearch/ReAgent,https://github.com/facebookresearch/ReAgent,BSD-3-Clause,2017-07-27 17:53:21.000,2023-02-16 11:18:15.000000,2023-02-07 01:24:59,1523,19.0,482,150.0,605.0,69.0,75.0,3344,"A platform for Reasoning systems (Reinforcement Learning, Contextual Bandits, etc.).",151.0,24,True,2020-01-27 22:06:00.000,0.0.0,2.0,reagent,,,,['pytorch'],,,https://pypi.org/project/reagent,2020-05-27 20:58:01.000,,21.0,21.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
521,PyTorch-BigGraph,facebookresearch/PyTorch-BigGraph,graph,,https://github.com/facebookresearch/PyTorch-BigGraph,https://github.com/facebookresearch/PyTorch-BigGraph,BSD-3-Clause,2018-10-01 20:41:16.000,2022-12-08 21:21:56.000000,2022-12-08 21:13:23,167,1.0,425,92.0,78.0,55.0,137.0,3185,Generate embeddings from large-scale graph-structured data.,29.0,24,True,2019-10-14 16:45:11.000,1.0.0,3.0,torchbiggraph,,,,['pytorch'],3.0,,https://pypi.org/project/torchbiggraph,2019-05-01 21:31:13.000,3.0,168125.0,168128.0,,,,,,,,2.0,149.0,,,,,,,,,,,,,,,,,,,
522,pytorchvideo,facebookresearch/pytorchvideo,image,,https://github.com/facebookresearch/pytorchvideo,https://github.com/facebookresearch/pytorchvideo,Apache-2.0,2021-03-09 20:39:13.000,2022-11-14 00:48:19.000000,2022-11-02 23:51:24,171,,330,175.0,75.0,78.0,99.0,2759,A deep learning library for video understanding research.,49.0,24,True,2022-01-20 00:16:35.000,0.1.5,9.0,pytorchvideo,,,,['pytorch'],7.0,,https://pypi.org/project/pytorchvideo,2022-01-20 00:16:35.000,7.0,12329.0,12329.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
523,DeepVariant,google/deepvariant,medical-data,,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22.000,2023-02-06 22:08:45.000000,2022-10-17 00:00:43,1949,,655,164.0,54.0,7.0,551.0,2710,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,24.0,24,True,2022-06-02 18:41:21.000,1.4.0,18.0,,bioconda/deepvariant,,,['tensorflow'],,,,,,,876.0,https://anaconda.org/bioconda/deepvariant,2022-06-05 19:39:33.507,49094.0,,,,,3.0,4506.0,,,,,,,,,,,,,,,,,,,
524,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2022-10-28 06:39:26.000000,2020-03-16 04:26:47,75,,211,63.0,40.0,16.0,23.0,2550,Knock Knock: Get notified when your training ends with only two additional lines of code.,18.0,24,False,2020-03-04 04:15:47.000,0.1.8,10.0,knockknock,conda-forge/knockknock,,,,522.0,519.0,https://pypi.org/project/knockknock,2020-03-16 14:30:23.000,3.0,27179.0,27472.0,https://anaconda.org/conda-forge/knockknock,2020-03-17 01:52:16.317,11750.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
525,analytics-zoo,intel-analytics/analytics-zoo,distributed-ml,,https://github.com/intel-analytics/analytics-zoo,https://github.com/intel-analytics/analytics-zoo,Apache-2.0,2017-05-05 02:27:30.000,2022-12-20 07:01:45.000000,2022-12-20 07:01:45,3442,4.0,722,104.0,3861.0,534.0,854.0,2550,"Distributed Tensorflow, Keras and PyTorch on Apache Spark/Flink & Ray.",108.0,24,True,2022-01-25 00:20:26.000,0.11.2,418.0,analytics-zoo,,,,['spark'],4.0,3.0,https://pypi.org/project/analytics-zoo,2022-08-22 20:19:01.213,1.0,399.0,399.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
526,HiPlot,facebookresearch/hiplot,data-viz,,https://github.com/facebookresearch/hiplot,https://github.com/facebookresearch/hiplot,MIT,2019-11-08 13:06:41.000,2023-01-08 16:28:59.000000,2022-12-05 11:17:53,203,1.0,123,29.0,190.0,16.0,71.0,2415,HiPlot makes understanding high dimensional data easy.,8.0,24,True,2022-05-31 09:00:35.000,0.1.33,113.0,hiplot,conda-forge/hiplot,,,,262.0,250.0,https://pypi.org/project/hiplot,2022-10-27 17:36:01.489,12.0,36963.0,40396.0,https://anaconda.org/conda-forge/hiplot,2022-05-31 21:21:53.546,123608.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
527,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2023-01-21 13:25:14.000000,2022-12-22 00:01:07,463,1.0,286,64.0,307.0,34.0,117.0,2402,DDSP: Differentiable Digital Signal Processing.,32.0,24,True,2022-10-04 01:08:40.505,3.5.0,52.0,ddsp,conda-forge/ddsp,,,['tensorflow'],38.0,37.0,https://pypi.org/project/ddsp,2022-10-04 01:08:40.505,1.0,2917.0,3316.0,https://anaconda.org/conda-forge/ddsp,2020-06-08 12:59:15.975,12795.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
528,pytorch-nlp,PetrochukM/PyTorch-NLP,nlp,,https://github.com/PetrochukM/PyTorch-NLP,https://github.com/PetrochukM/PyTorch-NLP,BSD-3-Clause,2018-02-25 05:00:36.000,2022-07-16 23:44:23.000000,2021-07-10 15:56:42,447,,254,57.0,56.0,19.0,50.0,2148,Basic Utilities for PyTorch Natural Language Processing (NLP).,18.0,24,False,2019-11-04 05:16:00.000,0.5.0,19.0,pytorch-nlp,,,,['pytorch'],518.0,501.0,https://pypi.org/project/pytorch-nlp,2019-11-04 04:35:18.000,17.0,5908.0,5908.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
529,PyFlux,RJT1990/pyflux,time-series-data,,https://github.com/RJT1990/pyflux,https://github.com/RJT1990/pyflux,BSD-3-Clause,2016-02-16 20:12:02.000,2019-03-19 10:45:02.000000,2018-12-16 15:30:13,118,,234,70.0,20.0,92.0,66.0,2009,Open source time series library for Python.,6.0,24,False,2017-11-21 16:27:06.000,0.4.16,35.0,pyflux,,,,,250.0,234.0,https://pypi.org/project/pyflux,2017-11-21 16:27:06.000,16.0,26276.0,26276.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
530,Torchmeta,tristandeleu/pytorch-meta,pytorch-utils,,https://github.com/tristandeleu/pytorch-meta,https://github.com/tristandeleu/pytorch-meta,MIT,2018-12-04 23:36:45.000,2022-12-24 01:08:10.000000,2021-09-20 16:03:46,382,,224,41.0,32.0,47.0,89.0,1759,A collection of extensions and data-loaders for few-shot learning & meta-learning in PyTorch.,12.0,24,False,2021-09-20 16:06:33.000,1.8.0,28.0,torchmeta,,,,['pytorch'],116.0,116.0,https://pypi.org/project/torchmeta,2021-09-20 16:06:33.000,,1864.0,1864.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
531,Pytorch Toolbelt,BloodAxe/pytorch-toolbelt,pytorch-utils,,https://github.com/BloodAxe/pytorch-toolbelt,https://github.com/BloodAxe/pytorch-toolbelt,MIT,2019-03-15 16:02:49.000,2023-02-11 17:20:26.000000,2023-02-11 17:20:00,1062,35.0,113,28.0,64.0,1.0,24.0,1352,PyTorch extensions for fast R&D prototyping and Kaggle farming.,7.0,24,True,2022-12-25 21:42:00.510,0.6.2,28.0,pytorch_toolbelt,,,,['pytorch'],6.0,,https://pypi.org/project/pytorch_toolbelt,2022-12-25 21:42:00.510,6.0,18489.0,18489.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
532,CrypTen,facebookresearch/CrypTen,privacy-ml,,https://github.com/facebookresearch/CrypTen,https://github.com/facebookresearch/CrypTen,MIT,2019-08-15 00:00:31.000,2022-12-19 12:55:19.000000,2022-12-08 21:27:29,336,2.0,215,39.0,246.0,44.0,173.0,1224,A framework for Privacy Preserving Machine Learning.,31.0,24,True,2022-12-08 22:11:59.883,0.4.1,3.0,crypten,,,,['pytorch'],28.0,26.0,https://pypi.org/project/crypten,2022-12-08 22:11:59.883,2.0,528.0,528.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
533,Feature Engine,solegalli/feature_engine,others,,https://github.com/solegalli/feature_engine,https://github.com/solegalli/feature_engine,BSD-3-Clause,2020-08-06 19:43:35.639,2022-12-17 18:33:16.000000,2022-12-07 10:32:49,237,5.0,246,1.0,1.0,1.0,,1211,Feature engineering package with sklearn like functionality.,38.0,24,True,2022-11-22 11:29:10.203,1.5.2,35.0,feature_engine,conda-forge/feature_engine,,,,30.0,,https://pypi.org/project/feature_engine,2022-11-22 11:29:10.203,30.0,146249.0,147118.0,https://anaconda.org/conda-forge/feature_engine,2022-11-23 08:24:30.478,26090.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
534,NeuralForecast,Nixtla/neuralforecast,time-series-data,,https://github.com/Nixtla/neuralforecast,https://github.com/Nixtla/neuralforecast,Apache-2.0,2021-04-26 00:15:19.000,2023-02-15 23:36:38.255000,2023-02-14 22:17:59,947,66.0,114,18.0,251.0,34.0,140.0,1190,Scalable and user friendly neural forecasting algorithms.,23.0,24,True,2023-02-14 22:28:00.481,1.4.0,14.0,neuralforecast,conda-forge/neuralforecast,,,,7.0,6.0,https://pypi.org/project/neuralforecast,2022-12-15 17:44:32.048,1.0,2445.0,2854.0,https://anaconda.org/conda-forge/neuralforecast,2023-02-15 23:36:38.255,4506.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
535,stockstats,jealous/stockstats,financial-data,,https://github.com/jealous/stockstats,https://github.com/jealous/stockstats,BSD-3-Clause,2016-06-05 15:21:22.000,2023-02-10 17:37:45.000000,2023-02-10 17:34:25,45,2.0,274,55.0,40.0,16.0,81.0,1088,Supply a wrapper ``StockDataFrame`` based on the ``pandas.DataFrame`` with inline stock statistics/indicators support.,9.0,24,True,2023-02-10 17:39:01.461,0.5.2,19.0,stockstats,,,,,813.0,783.0,https://pypi.org/project/stockstats,2022-11-19 14:23:00.863,30.0,11066.0,11066.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
536,Node2Vec,eliorc/node2vec,graph,,https://github.com/eliorc/node2vec,https://github.com/eliorc/node2vec,MIT,2017-12-08 13:30:06.000,2023-02-16 09:44:09.143000,2022-10-19 11:01:06,75,,226,18.0,16.0,1.0,83.0,1024,Implementation of the node2vec algorithm.,11.0,24,True,2022-08-01 11:35:00.616,0.4.6,18.0,node2vec,conda-forge/node2vec,,,,377.0,361.0,https://pypi.org/project/node2vec,2022-08-01 11:35:00.616,16.0,83940.0,84358.0,https://anaconda.org/conda-forge/node2vec,2023-02-16 09:44:09.143,23846.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
537,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2022-12-22 13:31:56.000000,2022-12-21 09:52:21,447,1.0,99,19.0,293.0,26.0,237.0,971,Extra blocks for scikit-learn pipelines.,56.0,24,True,2022-11-02 11:39:40.000,0.6.14,40.0,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],88.0,81.0,https://pypi.org/project/scikit-lego,2022-11-02 11:38:02.263,7.0,20729.0,21561.0,https://anaconda.org/conda-forge/scikit-lego,2022-11-03 07:39:39.512,33319.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
538,scikit-cuda,lebedov/scikit-cuda,gpu-utilities,,https://github.com/lebedov/scikit-cuda,https://github.com/lebedov/scikit-cuda,BSD-3-Clause,2010-09-27 02:02:07.000,2022-03-31 14:08:20.000000,2022-03-31 14:08:20,1034,,170,48.0,111.0,50.0,170.0,926,Python interface to GPU-powered libraries.,46.0,24,True,2019-05-27 00:29:00.000,0.5.3,7.0,scikit-cuda,,,,,264.0,220.0,https://pypi.org/project/scikit-cuda,2019-05-27 00:29:00.000,44.0,655.0,655.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
539,Pandas-Bokeh,PatrikHlobil/Pandas-Bokeh,data-viz,,https://github.com/PatrikHlobil/Pandas-Bokeh,https://github.com/PatrikHlobil/Pandas-Bokeh,MIT,2018-11-23 20:49:14.000,2023-02-07 15:05:45.000000,2022-03-25 13:48:28,300,,103,24.0,30.0,34.0,67.0,832,Bokeh Plotting Backend for Pandas and GeoPandas.,14.0,24,True,2021-04-11 17:43:13.000,0.5.5,16.0,pandas-bokeh,,,,['pandas'],438.0,427.0,https://pypi.org/project/pandas-bokeh,2021-04-11 17:43:13.000,11.0,24863.0,24863.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
540,NeuPy,itdxer/neupy,ml-frameworks,,https://github.com/itdxer/neupy,https://github.com/itdxer/neupy,MIT,2015-08-24 19:45:11.000,2023-01-03 21:24:56.000000,2023-01-03 21:24:56,1146,1.0,160,32.0,25.0,34.0,234.0,738,NeuPy is a Tensorflow based python library for prototyping and building neural networks.,8.0,24,True,2019-04-04 19:44:59.000,0.8.2,34.0,neupy,,,,,156.0,144.0,https://pypi.org/project/neupy,2019-04-04 19:43:06.000,12.0,6285.0,6285.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
541,Plotly-Resampler,predict-idlab/plotly-resampler,data-viz,,https://github.com/predict-idlab/plotly-resampler,https://github.com/predict-idlab/plotly-resampler,MIT,2021-11-20 10:51:56.000,2023-02-13 11:37:25.000000,2023-02-02 12:53:30,654,29.0,41,11.0,76.0,30.0,60.0,648,Visualize large time series data with plotly.py.,9.0,24,True,2023-02-02 12:56:16.000,0.8.3.1,47.0,plotly-resampler,conda-forge/plotly-resampler,,,,97.0,96.0,https://pypi.org/project/plotly-resampler,2022-06-29 16:22:00.000,1.0,62646.0,63578.0,https://anaconda.org/conda-forge/plotly-resampler,2023-02-02 15:17:06.541,12126.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
542,detoxify,unitaryai/detoxify,nlp,,https://github.com/unitaryai/detoxify,https://github.com/unitaryai/detoxify,Apache-2.0,2020-09-23 15:24:21.000,2023-01-03 01:38:54.000000,2022-12-19 17:48:09,220,7.0,76,13.0,31.0,30.0,20.0,558,Trained models & code to predict toxic comments on all 3 Jigsaw Toxic Comment Challenges. Built using Pytorch..,9.0,24,True,2022-12-19 18:16:02.257,0.5.1,12.0,detoxify,,,,,228.0,225.0,https://pypi.org/project/detoxify,2022-12-19 18:16:02.257,3.0,60805.0,65570.0,,,,,,,,3.0,128674.0,,,,,,,,,,,,,,,,,,,
