,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
430,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2023-02-20 21:02:02.819000,2023-02-20 15:22:10,647.0,24.0,141,24.0,118.0,2.0,118.0,1153,"Extensible, parallel implementations of t-SNE.",11.0,27,True,2023-02-20 15:48:01.050,0.7.1,25.0,opentsne,conda-forge/opentsne,,,,539.0,526.0,https://pypi.org/project/opentsne,2022-03-18 13:53:43.000,13.0,23409.0,27145.0,https://anaconda.org/conda-forge/opentsne,2023-02-20 21:02:02.819,190581.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
431,PySAL,pysal/pysal,geospatial-data,,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000,2023-03-15 13:59:58.000000,2023-03-15 13:59:58,4196.0,7.0,285,82.0,636.0,11.0,604.0,1127,PySAL: Python Spatial Analysis Library Meta-Package.,78.0,27,True,2023-01-31 04:15:19.000,23.01,32.0,pysal,conda-forge/pysal,,,,32.0,,https://pypi.org/project/pysal,2023-01-31 04:16:00.902,32.0,14825.0,20826.0,https://anaconda.org/conda-forge/pysal,2023-01-31 17:29:52.103,480150.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
432,underthesea,undertheseanlp/underthesea,nlp,,https://github.com/undertheseanlp/underthesea,https://github.com/undertheseanlp/underthesea,GPL-3.0,2017-03-01 10:24:26.000,2023-03-15 10:01:11.000000,2023-03-06 22:06:25,831.0,40.0,254,73.0,453.0,35.0,183.0,1112,Underthesea - Vietnamese NLP Toolkit.,17.0,27,False,2023-03-04 06:44:00.754,6.2.0,119.0,underthesea,,,,,600.0,576.0,https://pypi.org/project/underthesea,2023-01-25 02:54:00.562,24.0,6845.0,6879.0,,,,,,,,2.0,2403.0,,,,,,,,,,,,,,,,,,,
433,PySwarms,ljvmiranda921/pyswarms,others,,https://github.com/ljvmiranda921/pyswarms,https://github.com/ljvmiranda921/pyswarms,MIT,2017-07-12 12:04:45.000,2023-03-01 01:21:38.000000,2022-07-03 12:07:58,412.0,,313,36.0,295.0,19.0,198.0,1055,A research toolkit for particle swarm optimization in Python.,44.0,27,True,2021-01-03 21:34:15.000,1.3.0,20.0,pyswarms,,,,,250.0,239.0,https://pypi.org/project/pyswarms,2021-01-03 21:34:15.000,11.0,8804.0,8804.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
434,lets-plot,JetBrains/lets-plot,data-viz,,https://github.com/JetBrains/lets-plot,https://github.com/JetBrains/lets-plot,MIT,2019-03-20 16:13:03.000,2023-03-29 20:26:51.000000,2023-03-29 20:26:48,3123.0,194.0,43,138.0,380.0,84.0,260.0,854,An open-source plotting library for statistical data.,19.0,27,True,2023-03-07 19:16:33.000,3.1.0,59.0,lets-plot,,,,,31.0,30.0,https://pypi.org/project/lets-plot,2022-12-15 12:42:00.536,1.0,3647.0,3657.0,,,,,,,,3.0,403.0,,,,,,,,,,,,,,,,,,,
435,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,MIT,2010-01-31 00:13:06.000,2023-02-26 14:18:50.000000,2023-02-26 14:18:50,1295.0,1.0,149,47.0,54.0,19.0,63.0,798,Computer Vision in Python.,33.0,27,True,2022-06-28 14:25:55.000,1.4.13,59.0,mahotas,conda-forge/mahotas,,,,1120.0,998.0,https://pypi.org/project/mahotas,2022-06-28 08:11:26.000,122.0,10647.0,14938.0,https://anaconda.org/conda-forge/mahotas,2022-11-05 05:53:35.833,360502.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
436,CLTK,cltk/cltk,nlp,,https://github.com/cltk/cltk,https://github.com/cltk/cltk,MIT,2014-01-11 23:59:47.000,2023-03-08 23:46:32.000000,2023-03-06 13:54:05,3661.0,2.0,312,67.0,669.0,31.0,513.0,778,The Classical Language Toolkit.,120.0,27,True,2022-10-13 00:35:24.094,1.1.6,202.0,cltk,,,,,272.0,230.0,https://pypi.org/project/cltk,2022-10-13 00:35:24.094,42.0,1751.0,1751.0,,,,,,,,2.0,25.0,,,,,,,,,,,,,,,,,,,
437,GeoViews,holoviz/geoviews,geospatial-data,,https://github.com/holoviz/geoviews,https://github.com/holoviz/geoviews,BSD-3-Clause,2016-04-19 16:27:01.000,2023-03-16 09:09:25.000000,2023-01-17 09:46:03,724.0,11.0,68,28.0,305.0,112.0,205.0,466,"Simple, concise geographical visualization in Python.",28.0,27,True,2023-01-17 10:38:11.000,1.9.6,42.0,geoviews,conda-forge/geoviews,,,,650.0,620.0,https://pypi.org/project/geoviews,2023-01-17 09:56:01.356,30.0,5443.0,8093.0,https://anaconda.org/conda-forge/geoviews,2023-01-17 14:38:14.806,159043.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
438,Orion,Epistimio/orion,hyperopt,,https://github.com/Epistimio/orion,https://github.com/Epistimio/orion,BSD-3-Clause,2017-09-07 06:05:21.000,2023-03-17 20:03:01.000000,2023-03-02 18:21:23,4002.0,92.0,48,16.0,693.0,215.0,198.0,258,Asynchronous Distributed Hyperparameter Optimization.,31.0,27,False,2023-03-02 22:26:01.035,0.2.7,26.0,orion,,,,,95.0,87.0,https://pypi.org/project/orion,2022-08-22 17:10:40.826,8.0,1879.0,1879.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
439,EfficientNet-PyTorch,lukemelas/EfficientNet-PyTorch,pytorch-utils,,https://github.com/lukemelas/EfficientNet-PyTorch,https://github.com/lukemelas/EfficientNet-PyTorch,Apache-2.0,2019-05-30 05:24:11.000,2022-04-08 12:30:25.000000,2021-04-15 15:16:36,162.0,,1500,134.0,51.0,155.0,141.0,7342,A PyTorch implementation of EfficientNet and EfficientNetV2 (coming soon!).,24.0,26,False,2021-04-15 15:17:23.000,0.7.1,13.0,efficientnet-pytorch,,,,['pytorch'],42.0,,https://pypi.org/project/efficientnet-pytorch,2021-04-15 15:17:23.000,42.0,112574.0,190225.0,,,,,,,,2.0,2795465.0,,,,,,,,,,,,,,,,,,,
440,PyText,facebookresearch/pytext,nlp,,https://github.com/facebookresearch/pytext,https://github.com/facebookresearch/pytext,BSD-3-Clause,2018-07-31 23:40:46.000,2022-10-17 19:55:31.000000,2022-10-17 19:51:05,1735.0,,824,173.0,1588.0,145.0,74.0,6361,A natural language modeling framework based on PyTorch.,234.0,26,True,2020-06-08 23:30:58.000,0.3.3,13.0,pytext-nlp,,,,['pytorch'],115.0,114.0,https://pypi.org/project/pytext-nlp,2020-06-08 22:49:33.000,1.0,195.0,201.0,,,,,,,,3.0,319.0,,,,,,,,,,,,,,,,,,,
441,flashtext,vi3k6i5/flashtext,nlp,,https://github.com/vi3k6i5/flashtext,https://github.com/vi3k6i5/flashtext,MIT,2017-08-15 18:03:01.000,2021-07-26 20:38:52.000000,2020-05-03 07:13:22,108.0,,594,138.0,30.0,60.0,52.0,5377,Extract Keywords from sentence or Replace keywords in sentences.,7.0,26,False,,,18.0,flashtext,conda-forge/flashtext,,,,1152.0,1110.0,https://pypi.org/project/flashtext,2018-02-16 05:24:17.000,42.0,846655.0,847098.0,https://anaconda.org/conda-forge/flashtext,2020-07-16 16:37:59.996,14207.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
442,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2023-01-11 07:30:37.000000,2022-08-23 22:54:23,1046.0,,982,240.0,214.0,51.0,196.0,4127,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,26,True,2021-05-10 18:04:30.000,1.0.3,27.0,tensortrade,conda-forge/tensortrade,,,,43.0,42.0,https://pypi.org/project/tensortrade,2021-05-10 18:00:35.000,1.0,617.0,718.0,https://anaconda.org/conda-forge/tensortrade,2021-05-10 20:10:14.115,2339.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
443,Alpha Vantage,RomelTorres/alpha_vantage,financial-data,,https://github.com/RomelTorres/alpha_vantage,https://github.com/RomelTorres/alpha_vantage,MIT,2017-04-29 17:23:00.000,2022-12-25 20:03:53.000000,2022-12-25 20:03:53,522.0,,662,174.0,78.0,8.0,260.0,3873,A python wrapper for Alpha Vantage API for financial data.,42.0,26,True,2020-12-21 02:37:29.000,2.3.1,34.0,alpha_vantage,conda-forge/alpha_vantage,,,,25.0,,https://pypi.org/project/alpha_vantage,2020-12-21 02:36:15.000,25.0,22570.0,22684.0,https://anaconda.org/conda-forge/alpha_vantage,2021-01-14 18:10:30.064,2982.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
444,facenet-pytorch,timesler/facenet-pytorch,image,,https://github.com/timesler/facenet-pytorch,https://github.com/timesler/facenet-pytorch,MIT,2019-05-25 01:29:24.000,2022-07-20 00:52:45.000000,2021-12-13 12:07:11,235.0,,763,44.0,45.0,70.0,94.0,3384,Pretrained Pytorch face detection (MTCNN) and facial recognition (InceptionResnet) models.,14.0,26,False,2021-03-10 01:00:20.000,2.5.2,31.0,facenet-pytorch,,,,['pytorch'],1066.0,1049.0,https://pypi.org/project/facenet-pytorch,2021-03-10 01:00:20.000,17.0,23716.0,38279.0,,,,,,,,3.0,582551.0,,,,,,,,,,,,,,,,,,,
445,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2023-03-30 11:00:25.000000,2023-03-30 10:57:54,205.0,5.0,301,87.0,86.0,46.0,31.0,3305,Python library that makes it easy for data scientists to create charts.,25.0,26,True,2023-03-30 11:02:02.134,4.0.2,22.0,chartify,conda-forge/chartify,,,,81.0,71.0,https://pypi.org/project/chartify,2022-12-13 09:39:32.472,10.0,4459.0,4938.0,https://anaconda.org/conda-forge/chartify,2020-11-07 19:52:50.628,24934.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
446,TextDistance,life4/textdistance,nlp,,https://github.com/life4/textdistance,https://github.com/life4/textdistance,MIT,2017-05-05 08:46:10.000,2022-09-20 04:46:27.856000,2022-09-18 07:45:53,376.0,,241,61.0,45.0,9.0,,3079,"Compute distance between sequences. 30+ algorithms, pure python implementation, common interface, optional external..",13.0,26,True,2022-09-20 04:46:27.856,4.5.0,25.0,textdistance,conda-forge/textdistance,,,,3821.0,3765.0,https://pypi.org/project/textdistance,2022-09-20 04:46:27.856,56.0,418237.0,424249.0,https://anaconda.org/conda-forge/textdistance,2022-09-18 19:00:35.403,347893.0,,,,,3.0,892.0,,,,,,,,,,,,,,,,,,,
447,SHOGUN,shogun-toolbox/shogun,ml-frameworks,,https://github.com/shogun-toolbox/shogun,https://github.com/shogun-toolbox/shogun,BSD-3-Clause,2011-04-01 10:44:32.000,2022-01-18 22:03:55.000000,2020-12-08 16:56:38,17588.0,,1050,218.0,3648.0,429.0,1107.0,2939,Unified and efficient Machine Learning.,248.0,26,False,2019-07-05 10:23:31.000,shogun_6.1.4,10.0,,conda-forge/shogun,shogun/shogun,,,,,,,,,1814.0,https://anaconda.org/conda-forge/shogun,2018-06-25 20:49:17.070,122728.0,https://hub.docker.com/r/shogun/shogun,2019-01-31 13:45:10.435327,1.0,1495.0,3.0,,,,,,,,,shogun,,,,,,,,,,,
448,neuralcoref,huggingface/neuralcoref,nlp,,https://github.com/huggingface/neuralcoref,https://github.com/huggingface/neuralcoref,MIT,2017-07-03 13:04:16.000,2023-01-28 07:51:22.000000,2021-06-22 10:51:48,116.0,,456,99.0,48.0,54.0,253.0,2662,Fast Coreference Resolution in spaCy with Neural Networks.,21.0,26,False,2019-04-08 11:28:27.000,4.0.0,5.0,neuralcoref,conda-forge/neuralcoref,,,,627.0,604.0,https://pypi.org/project/neuralcoref,2019-04-08 09:56:00.000,23.0,3774.0,4149.0,https://anaconda.org/conda-forge/neuralcoref,2020-02-21 22:10:40.453,13550.0,,,,,3.0,629.0,,,,,,,,,,,,,,,,,,,
449,Alphalens,quantopian/alphalens,financial-data,,https://github.com/quantopian/alphalens,https://github.com/quantopian/alphalens,Apache-2.0,2016-06-03 21:49:15.000,2022-10-08 06:32:32.000000,2020-04-27 18:40:41,522.0,,974,165.0,214.0,42.0,145.0,2591,Performance analysis of predictive (alpha) stock factors.,25.0,26,False,2020-04-30 15:42:52.000,0.4.0,10.0,alphalens,conda-forge/alphalens,,,,620.0,603.0,https://pypi.org/project/alphalens,2020-04-27 21:03:10.000,17.0,3082.0,3374.0,https://anaconda.org/conda-forge/alphalens,2020-05-16 13:52:44.922,17838.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
450,ffcv,libffcv/ffcv,image,,https://github.com/libffcv/ffcv,https://github.com/libffcv/ffcv,Apache-2.0,2021-10-13 17:03:39.000,2023-03-30 08:28:09.000000,2023-03-29 20:52:44,928.0,25.0,147,19.0,59.0,70.0,155.0,2426,FFCV: Fast Forward Computer Vision (and other ML workloads!).,26.0,26,True,2023-03-05 05:44:00.314,1.0.2,7.0,ffcv,,,,,16.0,16.0,https://pypi.org/project/ffcv,2022-01-28 20:40:22.000,,13910.0,13910.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
451,Enigma Catalyst,scrtlabs/catalyst,financial-data,,https://github.com/scrtlabs/catalyst,https://github.com/scrtlabs/catalyst,Apache-2.0,2017-06-13 22:31:34.000,2022-11-26 14:07:55.000000,2021-09-22 15:31:55,6364.0,,706,165.0,94.0,134.0,358.0,2407,An Algorithmic Trading Library for Crypto-Assets in Python.,149.0,26,False,2018-11-11 16:46:28.000,0.5.21,52.0,enigma-catalyst,,,,,27.0,25.0,https://pypi.org/project/enigma-catalyst,2018-11-11 16:46:28.000,2.0,279.0,279.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
452,efficientnet,qubvel/efficientnet,tensorflow-utils,,https://github.com/qubvel/efficientnet,https://github.com/qubvel/efficientnet,Apache-2.0,2019-05-30 20:21:09.000,2023-03-16 12:54:55.391000,2021-07-16 09:03:20,66.0,,460,36.0,41.0,63.0,58.0,2012,Implementation of EfficientNet model. Keras and TensorFlow Keras.,10.0,26,False,2020-09-15 16:26:00.000,1.1.1,9.0,efficientnet,anaconda/efficientnet,,,['tensorflow'],1447.0,1433.0,https://pypi.org/project/efficientnet,2020-09-15 16:26:00.000,14.0,52051.0,57436.0,https://anaconda.org/anaconda/efficientnet,2023-03-16 12:54:55.391,307.0,,,,,3.0,247266.0,,,,,,,,,,,,,,,,,,,
453,PyTextRank,DerwenAI/pytextrank,nlp,,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000,2023-03-01 20:22:42.000000,2022-07-27 21:58:40,452.0,,334,61.0,137.0,21.0,72.0,1980,Python implementation of TextRank algorithms (textgraphs) for phrase extraction.,18.0,26,True,2022-07-27 22:05:13.454,3.2.4,20.0,pytextrank,,,,,382.0,366.0,https://pypi.org/project/pytextrank,2022-07-27 22:05:13.454,16.0,49420.0,49420.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
454,lazypredict,shankarpandala/lazypredict,hyperopt,,https://github.com/shankarpandala/lazypredict,https://github.com/shankarpandala/lazypredict,MIT,2019-11-16 09:56:35.000,2023-03-14 17:59:54.000000,2022-09-28 17:12:28,249.0,,219,25.0,315.0,63.0,37.0,1952,Lazy Predict help build a lot of basic models without much code and helps understand which models works better without..,18.0,26,True,2022-09-28 08:51:19.531,0.2.12,12.0,lazypredict,conda-forge/lazypredict,,,['sklearn'],468.0,467.0,https://pypi.org/project/lazypredict,2022-09-28 08:51:19.531,1.0,24931.0,25018.0,https://anaconda.org/conda-forge/lazypredict,2022-09-29 02:32:55.756,1655.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
455,mtcnn,ipazc/mtcnn,image,,https://github.com/ipazc/mtcnn,https://github.com/ipazc/mtcnn,MIT,2018-01-05 04:08:32.000,2022-06-07 08:07:35.000000,2021-07-09 11:06:18,56.0,,480,41.0,22.0,66.0,38.0,1949,"MTCNN face detection implementation for TensorFlow, as a PIP package.",15.0,26,False,2021-07-09 11:16:39.000,0.1.1,11.0,mtcnn,conda-forge/mtcnn,,,['tensorflow'],3294.0,3245.0,https://pypi.org/project/mtcnn,2021-07-09 11:16:39.000,49.0,117776.0,117999.0,https://anaconda.org/conda-forge/mtcnn,2021-08-17 17:36:21.436,8272.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
456,modAL,modAL-python/modAL,others,,https://github.com/modAL-python/modAL,https://github.com/modAL-python/modAL,MIT,2017-11-14 14:01:15.000,2023-03-29 19:08:14.000000,2021-01-07 09:40:40,648.0,,285,40.0,36.0,78.0,54.0,1928,A modular active learning framework for Python.,14.0,26,False,2021-01-07 09:47:49.000,0.4.1,12.0,modAL,,,,['sklearn'],198.0,190.0,https://pypi.org/project/modAL,2021-01-07 09:47:49.000,8.0,8623.0,8623.0,,,,,,,,3.0,21.0,,,,,,,,,,,,,,,,,,,
457,pygraphistry,graphistry/pygraphistry,graph,,https://github.com/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry,BSD-3-Clause,2015-06-02 20:28:42.000,2023-03-29 21:29:39.000000,2022-12-23 05:47:18,900.0,,188,50.0,199.0,129.0,134.0,1824,"PyGraphistry is a Python library to quickly load, shape, embed, and explore big graphs with the GPU-accelerated..",31.0,26,True,2022-12-23 05:51:01.176,0.28.7,154.0,graphistry,,,,['jupyter'],90.0,85.0,https://pypi.org/project/graphistry,2022-12-23 05:51:01.176,5.0,2112.0,2112.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
458,Orbit,uber/orbit,probabilistics,,https://github.com/uber/orbit,https://github.com/uber/orbit,Apache-2.0,2020-01-07 18:20:37.000,2023-01-29 22:06:26.764000,2023-01-29 22:01:19,871.0,27.0,121,33.0,406.0,56.0,325.0,1615,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,18.0,26,True,2023-01-29 22:05:17.000,1.1.4.2,23.0,orbit-ml,,,,,21.0,20.0,https://pypi.org/project/orbit-ml,2023-01-29 22:06:26.764,1.0,151714.0,151714.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
459,uber/orbit,uber/orbit,time-series-data,,https://github.com/uber/orbit,https://github.com/uber/orbit,Apache-2.0,2020-01-07 18:20:37.000,2023-01-31 19:22:32.740000,2023-01-29 22:01:19,871.0,27.0,121,33.0,406.0,56.0,325.0,1615,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,18.0,26,True,2023-01-29 22:05:17.000,1.1.4.2,23.0,orbit-ml,conda-forge/orbit-ml,,,,21.0,20.0,https://pypi.org/project/orbit-ml,2023-01-29 22:06:26.764,1.0,151714.0,151907.0,https://anaconda.org/conda-forge/orbit-ml,2023-01-31 19:22:32.740,2710.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
460,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-03-27 21:42:50.000000,2023-03-23 09:28:54,1338.0,22.0,296,28.0,355.0,77.0,115.0,1489,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,29.0,26,True,2023-03-03 02:41:24.000,2.2.4post,19.0,pgl,,,,['paddle'],41.0,39.0,https://pypi.org/project/pgl,2022-08-03 07:40:41.441,2.0,2175.0,2175.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
461,pyts,johannfaouzi/pyts,time-series-data,,https://github.com/johannfaouzi/pyts,https://github.com/johannfaouzi/pyts,BSD-3-Clause,2017-07-31 09:23:16.000,2023-02-07 16:54:22.000000,2023-02-07 16:54:18,386.0,2.0,152,25.0,75.0,40.0,32.0,1463,A Python package for time series classification.,13.0,26,True,2021-10-31 13:51:09.000,0.12.0,18.0,pyts,conda-forge/pyts,,,,366.0,347.0,https://pypi.org/project/pyts,2021-10-31 13:51:09.000,19.0,100564.0,100972.0,https://anaconda.org/conda-forge/pyts,2021-10-31 15:13:32.850,17562.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
462,Hivemind,learning-at-home/hivemind,distributed-ml,,https://github.com/learning-at-home/hivemind,https://github.com/learning-at-home/hivemind,MIT,2020-02-27 13:50:19.000,2023-03-30 14:25:53.000000,2023-03-30 02:15:22,553.0,15.0,92,48.0,419.0,51.0,98.0,1428,Decentralized deep learning in PyTorch. Built to train models on thousands of volunteers across the world.,28.0,26,True,2023-02-15 12:01:00.660,1.1.6,23.0,hivemind,,,,,60.0,56.0,https://pypi.org/project/hivemind,2023-01-07 15:04:26.425,4.0,4701.0,4701.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
463,metric-learn,scikit-learn-contrib/metric-learn,others,,https://github.com/scikit-learn-contrib/metric-learn,https://github.com/scikit-learn-contrib/metric-learn,MIT,2013-11-02 08:29:47.000,2022-08-19 13:16:19.000000,2022-06-21 11:53:05,286.0,,233,49.0,183.0,53.0,119.0,1312,Metric learning algorithms in Python.,22.0,26,True,2020-07-02 12:59:23.000,0.6.2,10.0,metric-learn,conda-forge/metric-learn,,,['sklearn'],274.0,262.0,https://pypi.org/project/metric-learn,2020-07-02 12:59:23.000,12.0,32523.0,32763.0,https://anaconda.org/conda-forge/metric-learn,2020-07-02 13:51:25.681,8646.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
464,cuGraph,rapidsai/cugraph,gpu-utilities,,https://github.com/rapidsai/cugraph,https://github.com/rapidsai/cugraph,Apache-2.0,2018-11-15 18:07:11.000,2023-03-30 14:44:32.000000,2023-03-29 21:43:50,5821.0,137.0,236,46.0,2049.0,292.0,1070.0,1243,cuGraph - RAPIDS Graph Analytics Library.,96.0,26,True,2023-02-09 21:21:10.000,23.02.00,25.0,cugraph,conda-forge/libcugraph,,,,4.0,2.0,https://pypi.org/project/cugraph,2020-06-01 20:09:06.000,2.0,167.0,737.0,https://anaconda.org/conda-forge/libcugraph,2021-04-29 03:53:20.856,13124.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
465,torch-scatter,rusty1s/pytorch_scatter,pytorch-utils,,https://github.com/rusty1s/pytorch_scatter,https://github.com/rusty1s/pytorch_scatter,MIT,2017-12-16 16:34:23.000,2023-03-20 22:36:50.119000,2023-03-16 13:31:17,1023.0,2.0,150,16.0,57.0,17.0,289.0,1236,PyTorch Extension Library of Optimized Scatter Operations.,25.0,26,True,2023-03-16 14:37:01.000,2.1.1,31.0,torch-scatter,conda-forge/pytorch_scatter,,,['pytorch'],63.0,,https://pypi.org/project/torch-scatter,2022-11-24 15:04:00.671,63.0,52996.0,57869.0,https://anaconda.org/conda-forge/pytorch_scatter,2023-03-20 22:36:50.119,160812.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
466,torchsde,google-research/torchsde,pytorch-utils,,https://github.com/google-research/torchsde,https://github.com/google-research/torchsde,Apache-2.0,2020-07-06 23:13:11.000,2021-07-26 13:59:41.000000,2021-07-26 13:59:38,157.0,,146,35.0,66.0,13.0,46.0,1234,Differentiable SDE solvers with GPU support and efficient sensitivity analysis.,5.0,26,False,2021-07-20 07:09:56.000,0.2.5,4.0,torchsde,conda-forge/torchsde,,,['pytorch'],434.0,431.0,https://pypi.org/project/torchsde,2021-07-20 07:09:56.000,3.0,1735062.0,1735654.0,https://anaconda.org/conda-forge/torchsde,2021-07-12 23:43:34.083,15396.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
467,Streamz,python-streamz/streamz,time-series-data,,https://github.com/python-streamz/streamz,https://github.com/python-streamz/streamz,BSD-3-Clause,2017-04-04 21:45:49.000,2022-12-22 14:52:10.000000,2022-12-22 14:52:10,805.0,,144,37.0,214.0,108.0,152.0,1150,Real-time stream processing for python.,48.0,26,True,2022-07-27 18:09:03.803,0.6.4,17.0,streamz,conda-forge/streamz,,,,414.0,377.0,https://pypi.org/project/streamz,2022-07-27 18:09:03.803,37.0,17116.0,26059.0,https://anaconda.org/conda-forge/streamz,2022-07-28 13:12:55.935,590264.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
468,fancyimpute,iskandr/fancyimpute,sklearn-utils,,https://github.com/iskandr/fancyimpute,https://github.com/iskandr/fancyimpute,Apache-2.0,2015-11-05 23:39:34.000,2021-10-21 17:50:40.000000,2021-10-21 17:45:17,202.0,,169,24.0,35.0,3.0,111.0,1148,Multivariate imputation and matrix completion algorithms implemented in Python.,12.0,26,False,2021-10-21 17:50:40.000,0.7.0,29.0,fancyimpute,,,,['sklearn'],1366.0,1337.0,https://pypi.org/project/fancyimpute,2021-10-21 17:50:40.000,29.0,13997.0,13997.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
469,iNNvestigate,albermax/innvestigate,interpretability,,https://github.com/albermax/innvestigate,https://github.com/albermax/innvestigate,BSD-2-Clause,2017-12-13 18:11:20.000,2023-03-25 00:48:20.000000,2023-01-31 17:24:37,1093.0,17.0,234,39.0,63.0,52.0,201.0,1110,A toolbox to iNNvestigate neural networks predictions!.,19.0,26,True,2023-01-31 17:36:00.641,2.0.2,5.0,innvestigate,,,,['tensorflow'],96.0,94.0,https://pypi.org/project/innvestigate,2023-01-31 17:36:00.641,2.0,803.0,810.0,,,,,,,,3.0,53.0,,,,,,,,,,,,,,,,,,,
470,equinox,patrick-kidger/equinox,jax-utils,,https://github.com/patrick-kidger/equinox,https://github.com/patrick-kidger/equinox,Apache-2.0,2021-07-29 02:21:39.000,2023-03-29 23:28:34.000000,2023-03-29 05:14:38,549.0,88.0,63,20.0,152.0,40.0,116.0,1067,Elegant easy-to-use neural networks in JAX. https://docs.kidger.site/equinox/.,23.0,26,True,2023-03-27 21:21:01.776,0.10.2,34.0,equinox,,,,['jax'],127.0,114.0,https://pypi.org/project/equinox,2022-11-17 05:45:06.729,13.0,9729.0,9729.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
471,pyclustering,annoviko/pyclustering,others,,https://github.com/annoviko/pyclustering,https://github.com/annoviko/pyclustering,BSD-3-Clause,2014-02-25 18:59:03.000,2022-11-21 17:15:03.000000,2021-02-12 19:04:59,2079.0,,238,39.0,35.0,65.0,590.0,1057,"pyclustering is a Python, C++ data mining library.",26.0,26,False,2020-11-25 22:33:07.000,0.10.1.2,46.0,pyclustering,conda-forge/pyclustering,,,,490.0,462.0,https://pypi.org/project/pyclustering,2020-11-25 22:41:20.000,28.0,43225.0,44525.0,https://anaconda.org/conda-forge/pyclustering,2021-09-13 14:29:08.300,50509.0,,,,,3.0,440.0,,,,,,,,,,,,,,,,,,,
