,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
478,xLearn,aksnzhy/xlearn,ml-frameworks,,https://github.com/aksnzhy/xlearn,https://github.com/aksnzhy/xlearn,Apache-2.0,2017-06-10 08:09:31.000,2022-08-23 09:45:09.000000,2022-06-05 10:44:18,1342.0,,528,108.0,71.0,193.0,114.0,3026,"High performance, easy-to-use, and scalable machine learning (ML) package, including linear model (LR), factorization..",30.0,25,True,2019-04-25 02:10:05.000,0.4.4,15.0,xlearn,,,,,111.0,99.0,https://pypi.org/project/xlearn,2018-12-04 11:05:06.000,12.0,2823.0,2886.0,,,,,,,,3.0,3643.0,,,,,,,,,,,,,,,,,,,
479,keras-vis,raghakot/keras-vis,interpretability,,https://github.com/raghakot/keras-vis,https://github.com/raghakot/keras-vis,MIT,2016-11-11 23:27:34.000,2022-02-07 16:06:07.000000,2020-04-20 01:03:12,195.0,,665,72.0,25.0,117.0,101.0,2948,Neural network visualization toolkit for keras.,10.0,25,False,2017-07-06 04:55:04.000,0.4.1,11.0,keras-vis,,,,['tensorflow'],2277.0,2248.0,https://pypi.org/project/keras-vis,2017-07-06 04:55:04.000,29.0,3314.0,3314.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
480,pytorchvideo,facebookresearch/pytorchvideo,image,,https://github.com/facebookresearch/pytorchvideo,https://github.com/facebookresearch/pytorchvideo,Apache-2.0,2021-03-09 20:39:13.000,2022-11-14 00:48:19.000000,2022-11-02 23:51:24,171.0,5.0,309,179.0,75.0,68.0,99.0,2706,A deep learning library for video understanding research.,50.0,25,True,2022-01-20 00:16:35.000,0.1.5,9.0,pytorchvideo,,,,['pytorch'],5.0,,https://pypi.org/project/pytorchvideo,2022-01-20 00:16:35.000,5.0,18346.0,18346.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
481,analytics-zoo,intel-analytics/analytics-zoo,distributed-ml,,https://github.com/intel-analytics/analytics-zoo,https://github.com/intel-analytics/analytics-zoo,Apache-2.0,2017-05-05 02:27:30.000,2022-12-08 06:31:20.000000,2022-12-08 06:30:40,3441.0,14.0,719,106.0,3849.0,550.0,854.0,2541,"Distributed Tensorflow, Keras and PyTorch on Apache Spark/Flink & Ray.",107.0,25,True,2022-01-25 00:20:26.000,0.11.2,418.0,analytics-zoo,,,,['spark'],4.0,3.0,https://pypi.org/project/analytics-zoo,2022-07-07 07:51:54.000,1.0,775.0,775.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
482,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2022-10-28 06:39:26.000000,2020-03-16 04:26:47,75.0,,210,58.0,40.0,16.0,23.0,2524,Knock Knock: Get notified when your training ends with only two additional lines of code.,18.0,25,False,2020-03-04 04:15:47.000,0.1.8,10.0,knockknock,conda-forge/knockknock,,,,465.0,462.0,https://pypi.org/project/knockknock,2020-03-16 14:30:23.000,3.0,40342.0,40637.0,https://anaconda.org/conda-forge/knockknock,2020-03-17 01:52:16.317,11240.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
483,mljar-supervised,mljar/mljar-supervised,hyperopt,,https://github.com/mljar/mljar-supervised,https://github.com/mljar/mljar-supervised,MIT,2018-11-05 12:58:04.000,2022-11-03 09:50:12.000000,2022-11-03 09:50:12,1012.0,2.0,306,41.0,51.0,113.0,406.0,2358,"Python package for AutoML on Tabular Data with Feature Engineering, Hyper-Parameters Tuning, Explanations and..",19.0,25,True,2022-08-16 08:57:03.000,0.11.3,77.0,mljar-supervised,conda-forge/mljar-supervised,,,,60.0,58.0,https://pypi.org/project/mljar-supervised,2022-03-02 09:17:15.000,2.0,5973.0,6284.0,https://anaconda.org/conda-forge/mljar-supervised,2022-08-17 07:50:57.660,5613.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
484,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2022-10-04 07:04:59.000000,2022-10-04 07:04:54,462.0,3.0,270,66.0,305.0,31.0,117.0,2350,DDSP: Differentiable Digital Signal Processing.,31.0,25,True,2022-10-04 01:08:40.505,3.5.0,51.0,ddsp,conda-forge/ddsp,,,['tensorflow'],34.0,33.0,https://pypi.org/project/ddsp,2022-05-25 17:42:19.000,1.0,3545.0,3961.0,https://anaconda.org/conda-forge/ddsp,2020-06-08 12:59:15.975,12504.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
485,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2022-11-24 02:01:18.000000,2022-10-05 16:26:03,376.0,5.0,201,46.0,465.0,30.0,70.0,2289,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,25,True,2022-04-26 01:24:34.000,0.10.0,13.0,m2cgen,,,,,80.0,77.0,https://pypi.org/project/m2cgen,2022-04-26 01:24:34.000,3.0,57399.0,57399.0,,,,,,,,2.0,42.0,,,,,,,,,,,,,,,,,,,
486,mtcnn,ipazc/mtcnn,image,,https://github.com/ipazc/mtcnn,https://github.com/ipazc/mtcnn,MIT,2018-01-05 04:08:32.000,2022-06-07 08:07:35.000000,2021-07-09 11:06:18,56.0,,480,41.0,22.0,66.0,38.0,1893,"MTCNN face detection implementation for TensorFlow, as a PIP package.",15.0,25,False,2021-07-09 11:16:39.000,0.1.1,11.0,mtcnn,conda-forge/mtcnn,,,['tensorflow'],2886.0,2837.0,https://pypi.org/project/mtcnn,2021-07-09 11:16:39.000,49.0,38008.0,38213.0,https://anaconda.org/conda-forge/mtcnn,2021-08-17 17:36:21.436,6992.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
487,Karate Club,benedekrozemberczki/karateclub,graph,,https://github.com/benedekrozemberczki/karateclub,https://github.com/benedekrozemberczki/karateclub,GPL-3.0,2019-12-05 17:35:56.000,2022-12-04 19:04:05.000000,2022-12-04 19:02:36,2270.0,14.0,224,37.0,28.0,1.0,91.0,1779,Karate Club: An API Oriented Open-source Python Framework for Unsupervised Learning on Graphs (CIKM 2020).,17.0,25,False,2022-12-04 19:04:05.000,_10304,107.0,karateclub,conda-forge/karateclub,,,,119.0,116.0,https://pypi.org/project/karateclub,2022-06-04 20:08:27.000,3.0,4140.0,4646.0,https://anaconda.org/conda-forge/karateclub,2022-01-28 14:45:25.910,14678.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
488,HyperTools,ContextLab/hypertools,data-viz,,https://github.com/ContextLab/hypertools,https://github.com/ContextLab/hypertools,MIT,2016-09-27 21:31:25.000,2022-02-12 03:29:55.000000,2022-02-12 02:32:06,1636.0,,157,60.0,65.0,68.0,129.0,1754,A Python toolbox for gaining geometric insights into high-dimensional data.,21.0,25,True,2022-02-12 03:29:55.000,0.8.0,21.0,hypertools,,,,,228.0,218.0,https://pypi.org/project/hypertools,2022-02-12 02:43:24.000,10.0,570.0,570.0,,,,,,,,3.0,23.0,,,,,,,,,,,,,,,,,,,
489,rubrix,recognai/rubrix,nlp,,https://github.com/argilla-io/argilla,https://github.com/argilla-io/argilla,Apache-2.0,2021-04-28 14:37:42.000,2022-12-07 23:53:26.000000,2022-11-30 12:19:10,1199.0,150.0,128,18.0,1147.0,104.0,640.0,1457,Open-source tool for data-centric NLP. Argilla helps domain experts and data teams to build better NLP datasets in..,31.0,25,True,2022-11-29 22:07:00.000,1.1.1,70.0,rubrix,conda-forge/rubrix,,,,,,https://pypi.org/project/rubrix,2022-06-08 21:24:41.000,,652.0,1946.0,https://anaconda.org/conda-forge/rubrix,2022-10-06 03:07:26.056,15528.0,,,,,3.0,,,,,,,,,,,,argilla-io/argilla,,,,,,,,
490,fklearn,nubank/fklearn,ml-frameworks,,https://github.com/nubank/fklearn,https://github.com/nubank/fklearn,Apache-2.0,2019-02-27 14:32:57.000,2022-12-06 18:27:02.000000,2022-10-21 22:59:05,150.0,4.0,161,97.0,170.0,36.0,23.0,1418,fklearn: Functional Machine Learning.,50.0,25,True,2022-09-06 18:54:27.214,2.2.1,26.0,fklearn,,,,,13.0,13.0,https://pypi.org/project/fklearn,2021-12-30 01:18:22.000,,3504.0,3504.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
491,Mesh,tensorflow/mesh,distributed-ml,,https://github.com/tensorflow/mesh,https://github.com/tensorflow/mesh,Apache-2.0,2018-09-20 20:23:34.000,2022-10-04 00:51:59.000000,2022-10-04 00:51:55,655.0,2.0,223,43.0,306.0,95.0,14.0,1341,Mesh TensorFlow: Model Parallelism Made Easier.,48.0,25,True,2022-05-15 21:06:13.000,0.1.21,27.0,mesh-tensorflow,,,,['tensorflow'],774.0,742.0,https://pypi.org/project/mesh-tensorflow,2022-05-15 21:06:13.000,32.0,18824.0,18824.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
492,Pytorch Toolbelt,BloodAxe/pytorch-toolbelt,pytorch-utils,,https://github.com/BloodAxe/pytorch-toolbelt,https://github.com/BloodAxe/pytorch-toolbelt,MIT,2019-03-15 16:02:49.000,2022-12-07 18:36:22.000000,2022-10-25 16:58:15,1009.0,117.0,109,27.0,62.0,3.0,24.0,1333,PyTorch extensions for fast R&D prototyping and Kaggle farming.,7.0,25,True,2022-10-25 15:59:08.000,0.6.1,27.0,pytorch_toolbelt,,,,['pytorch'],6.0,,https://pypi.org/project/pytorch_toolbelt,2022-06-27 19:59:57.000,6.0,9545.0,9545.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
493,NiftyNet,NifTK/NiftyNet,medical-data,,https://github.com/NifTK/NiftyNet,https://github.com/NifTK/NiftyNet,Apache-2.0,2017-08-30 07:55:43.000,2020-04-21 19:54:52.000000,2020-04-21 19:54:51,3284.0,,405,90.0,165.0,103.0,224.0,1321,[unmaintained] An open-source convolutional neural networks platform for research in medical image analysis and image-..,59.0,25,False,2019-10-10 10:59:33.000,0.6.0,11.0,niftynet,,,,['tensorflow'],40.0,39.0,https://pypi.org/project/niftynet,2019-10-10 10:59:33.000,1.0,1481.0,1481.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
494,gplearn,trevorstephens/gplearn,others,,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000,2022-08-04 10:28:06.000000,2022-08-04 10:15:01,159.0,,215,50.0,84.0,17.0,183.0,1244,"Genetic Programming in Python, with a scikit-learn inspired API.",11.0,25,True,2022-05-03 10:56:08.000,0.4.2,7.0,gplearn,conda-forge/gplearn,,,['sklearn'],310.0,299.0,https://pypi.org/project/gplearn,2022-05-03 10:47:30.000,11.0,5508.0,5640.0,https://anaconda.org/conda-forge/gplearn,2022-05-04 12:26:24.517,3984.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
495,Hivemind,learning-at-home/hivemind,distributed-ml,,https://github.com/learning-at-home/hivemind,https://github.com/learning-at-home/hivemind,MIT,2020-02-27 13:50:19.000,2022-12-08 14:06:11.000000,2022-12-08 14:06:10,534.0,16.0,74,46.0,398.0,46.0,94.0,1216,Decentralized deep learning in PyTorch. Built to train models on thousands of volunteers across the world.,25.0,25,True,2022-12-02 21:02:45.446,1.1.4,20.0,hivemind,,,,,25.0,23.0,https://pypi.org/project/hivemind,2022-06-20 12:49:42.000,2.0,3978.0,3978.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
496,livelossplot,stared/livelossplot,ml-experiments,,https://github.com/stared/livelossplot,https://github.com/stared/livelossplot,MIT,2018-03-10 17:51:43.000,2022-07-15 12:45:07.000000,2022-04-04 16:13:36,330.0,,141,27.0,63.0,6.0,70.0,1214,"Live training loss plot in Jupyter Notebook for Keras, PyTorch and others.",17.0,25,True,2022-04-04 16:14:08.000,0.5.5,25.0,livelossplot,,,,['jupyter'],909.0,898.0,https://pypi.org/project/livelossplot,2022-04-04 16:14:08.000,11.0,36170.0,36170.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
497,minisom,JustGlowing/minisom,others,,https://github.com/JustGlowing/minisom,https://github.com/JustGlowing/minisom,CC-BY-3.0,2013-07-03 10:10:06.000,2022-09-28 09:57:53.000000,2022-09-28 09:57:46,509.0,3.0,361,31.0,43.0,10.0,102.0,1160,MiniSom is a minimalistic implementation of the Self Organizing Maps.,26.0,25,False,2022-02-25 07:50:44.000,2.3.0,23.0,minisom,,,,,328.0,316.0,https://pypi.org/project/minisom,2022-02-25 07:49:30.000,12.0,14016.0,14016.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
498,keras-ocr,faustomorales/keras-ocr,ocr,,https://github.com/faustomorales/keras-ocr,https://github.com/faustomorales/keras-ocr,MIT,2019-09-20 23:08:50.000,2022-10-13 10:39:37.000000,2022-05-19 13:10:12,200.0,,282,45.0,40.0,74.0,109.0,1107,A packaged and flexible version of the CRAFT text detector and Keras CRNN recognition model.,15.0,25,True,2022-05-19 13:11:05.000,0.9.1,31.0,keras-ocr,anaconda/keras-ocr,,,['tensorflow'],160.0,158.0,https://pypi.org/project/keras-ocr,2022-05-19 13:11:05.000,2.0,6601.0,21340.0,https://anaconda.org/anaconda/keras-ocr,2022-01-14 10:29:35.968,128.0,,,,,3.0,397837.0,,3.0,,,,,,,,,,,,,,,,,
499,PyKEEN,pykeen/pykeen,graph,,https://github.com/pykeen/pykeen,https://github.com/pykeen/pykeen,MIT,2020-02-24 07:26:03.000,2022-12-02 22:23:59.000000,2022-11-20 19:20:09,2763.0,14.0,138,24.0,617.0,76.0,384.0,1066,A Python library for learning and evaluating knowledge graph embeddings.,33.0,25,True,2022-08-04 15:51:28.000,1.9.0,41.0,pykeen,,,,,3.0,,https://pypi.org/project/pykeen,2022-05-24 15:33:45.000,3.0,2442.0,2446.0,,,,,,,,2.0,144.0,,,,,,,,,,,,,,,,,,,
500,PySwarms,ljvmiranda921/pyswarms,others,,https://github.com/ljvmiranda921/pyswarms,https://github.com/ljvmiranda921/pyswarms,MIT,2017-07-12 12:04:45.000,2022-08-11 11:20:29.000000,2022-07-03 12:07:58,412.0,,309,33.0,293.0,12.0,198.0,1010,A research toolkit for particle swarm optimization in Python.,44.0,25,True,2021-01-03 21:34:15.000,1.3.0,20.0,pyswarms,,,,,217.0,206.0,https://pypi.org/project/pyswarms,2021-01-03 21:34:15.000,11.0,6962.0,6962.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
501,Node2Vec,eliorc/node2vec,graph,,https://github.com/eliorc/node2vec,https://github.com/eliorc/node2vec,MIT,2017-12-08 13:30:06.000,2022-10-19 11:01:15.000000,2022-10-19 11:01:06,75.0,3.0,215,18.0,16.0,1.0,84.0,998,Implementation of the node2vec algorithm.,11.0,25,True,2022-08-01 11:35:00.616,0.4.6,17.0,node2vec,conda-forge/node2vec,,,,346.0,330.0,https://pypi.org/project/node2vec,2022-04-30 05:53:20.000,16.0,102538.0,102961.0,https://anaconda.org/conda-forge/node2vec,2020-04-25 22:41:13.714,23303.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
502,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2022-11-06 11:22:21.000000,2022-11-02 11:38:42,446.0,7.0,99,18.0,291.0,25.0,237.0,932,Extra blocks for scikit-learn pipelines.,56.0,25,True,2022-11-02 11:39:40.000,0.6.14,40.0,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],78.0,71.0,https://pypi.org/project/scikit-lego,2022-06-05 14:35:14.000,7.0,25934.0,26698.0,https://anaconda.org/conda-forge/scikit-lego,2022-11-03 07:39:39.512,29036.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
503,Prince,MaxHalford/prince,others,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2022-11-25 22:29:22.000000,2022-09-07 10:16:58,211.0,,157,21.0,23.0,42.0,70.0,899,"Python factor analysis library (PCA, CA, MCA, MFA, FAMD).",13.0,25,True,2020-10-06 11:26:47.000,0.7.1,41.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],264.0,259.0,https://pypi.org/project/prince,2020-10-06 11:26:47.000,5.0,26759.0,27117.0,https://anaconda.org/conda-forge/prince-factor-analysis,2021-04-30 17:46:15.443,13246.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
504,equinox,patrick-kidger/equinox,jax-utils,,https://github.com/patrick-kidger/equinox,https://github.com/patrick-kidger/equinox,Apache-2.0,2021-07-29 02:21:39.000,2022-12-07 20:11:14.000000,2022-12-01 15:58:23,437.0,62.0,47,17.0,123.0,27.0,92.0,885,Callable PyTrees and filtered transforms = neural networks in JAX. https://docs.kidger.site/equinox/.,16.0,25,True,2022-11-17 05:45:06.729,0.9.2,31.0,equinox,,,,['jax'],77.0,71.0,https://pypi.org/project/equinox,2022-07-05 15:31:31.000,6.0,10676.0,10676.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
505,lazypredict,shankarpandala/lazypredict,hyperopt,,https://github.com/shankarpandala/lazypredict,https://github.com/shankarpandala/lazypredict,MIT,2019-11-16 09:56:35.000,2022-10-05 02:38:37.000000,2022-09-28 17:12:28,249.0,31.0,107,14.0,310.0,39.0,37.0,878,Lazy Predict help build a lot of basic models without much code and helps understand which models works better without..,18.0,25,True,2022-09-28 08:51:19.531,0.2.12,12.0,lazypredict,conda-forge/lazypredict,,,['sklearn'],366.0,366.0,https://pypi.org/project/lazypredict,2021-02-17 15:38:45.000,,12178.0,12256.0,https://anaconda.org/conda-forge/lazypredict,2022-09-29 02:32:55.756,1263.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
506,PyTorch Sparse,rusty1s/pytorch_sparse,pytorch-utils,,https://github.com/rusty1s/pytorch_sparse,https://github.com/rusty1s/pytorch_sparse,MIT,2018-07-28 18:46:53.000,2022-12-07 15:11:21.000000,2022-11-29 13:37:21,706.0,9.0,117,14.0,80.0,32.0,188.0,747,PyTorch Extension Library of Optimized Autograd Sparse Matrix Operations.,35.0,25,True,2022-08-22 14:43:16.962,0.6.15,27.0,torch-sparse,conda-forge/pytorch_sparse,,,['pytorch'],47.0,,https://pypi.org/project/torch-sparse,2022-06-30 14:09:32.000,47.0,33809.0,39017.0,https://anaconda.org/conda-forge/pytorch_sparse,2022-08-23 21:17:59.077,156256.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
507,NeuPy,itdxer/neupy,ml-frameworks,,https://github.com/itdxer/neupy,https://github.com/itdxer/neupy,MIT,2015-08-24 19:45:11.000,2022-11-22 00:54:26.000000,2019-09-02 19:02:38,1145.0,,155,32.0,24.0,33.0,234.0,728,NeuPy is a Tensorflow based python library for prototyping and building neural networks.,7.0,25,False,2019-04-04 19:44:59.000,0.8.2,34.0,neupy,,,,,147.0,135.0,https://pypi.org/project/neupy,2019-04-04 19:43:06.000,12.0,4046.0,4046.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
508,pyRiemann,pyRiemann/pyRiemann,medical-data,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2022-12-08 02:21:36.000000,2022-12-07 08:40:17,455.0,11.0,134,29.0,126.0,16.0,80.0,443,Python machine learning package based on sklearn API for multivariate signal processing and statistical analysis of..,21.0,25,True,2022-07-17 13:51:29.000,0.3,9.0,pyriemann,,,https://pyriemann.readthedocs.io/en/latest/,,175.0,162.0,https://pypi.org/project/pyriemann,2021-06-27 11:06:01.000,13.0,22957.0,22957.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
509,EarthPy,earthlab/earthpy,geospatial-data,,https://github.com/earthlab/earthpy,https://github.com/earthlab/earthpy,BSD-3-Clause,2018-02-20 03:02:42.000,2022-12-08 05:55:53.000000,2021-12-20 23:24:01,1186.0,,141,22.0,571.0,21.0,207.0,410,A package built to support working with spatial data using open source python.,41.0,25,True,2021-10-01 22:51:04.000,0.9.4,23.0,earthpy,conda-forge/earthpy,,,,184.0,177.0,https://pypi.org/project/earthpy,2021-10-01 22:51:04.000,7.0,6447.0,7709.0,https://anaconda.org/conda-forge/earthpy,2021-10-04 19:35:49.510,55546.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
510,TensorFlow Cloud,tensorflow/cloud,tensorflow-utils,,https://github.com/tensorflow/cloud,https://github.com/tensorflow/cloud,Apache-2.0,2020-02-10 18:51:59.000,2022-12-06 23:55:07.000000,2022-10-11 21:52:22,572.0,3.0,72,25.0,311.0,60.0,27.0,337,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and..,27.0,25,True,2021-06-17 01:15:10.000,0.1.16,19.0,tensorflow-cloud,,,,['tensorflow'],190.0,189.0,https://pypi.org/project/tensorflow-cloud,2021-06-17 01:15:10.000,1.0,100475.0,100475.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
511,cortex,cortexlabs/cortex,model-serialisation,,https://github.com/cortexlabs/cortex,https://github.com/cortexlabs/cortex,Apache-2.0,2019-01-24 04:43:14.000,2022-10-31 23:06:56.000000,2022-09-23 17:44:48,2325.0,2.0,596,148.0,1350.0,113.0,983.0,7862,Production infrastructure for machine learning at scale.,24.0,24,True,2022-09-23 18:01:31.000,0.42.1,63.0,cortex,,,,,1.0,,https://pypi.org/project/cortex,2022-01-10 17:37:01.000,1.0,1346.0,1346.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
512,mmdnn,Microsoft/MMdnn,model-serialisation,,https://github.com/microsoft/MMdnn,https://github.com/microsoft/MMdnn,MIT,2017-08-16 08:03:52.000,2022-09-22 23:59:19.000000,2022-09-22 23:59:07,1084.0,1.0,974,184.0,325.0,334.0,289.0,5655,MMdnn is a set of tools to help users inter-operate among different deep learning frameworks. E.g. model conversion..,86.0,24,True,2020-07-24 06:34:39.000,0.3.1,12.0,mmdnn,,,,,99.0,96.0,https://pypi.org/project/mmdnn,2020-07-24 06:34:39.000,3.0,468.0,527.0,,,,,,,,3.0,3603.0,,,,,,,,,,,,,,,,,,,
513,MMF,facebookresearch/mmf,image,,https://github.com/facebookresearch/mmf,https://github.com/facebookresearch/mmf,BSD-3-Clause,2018-06-27 04:52:40.000,2022-12-07 21:53:47.000000,2022-12-07 21:49:16,1061.0,4.0,881,117.0,644.0,238.0,432.0,5087,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR).,107.0,24,True,2019-08-26 19:04:21.000,0.3.1,12.0,mmf,,,,['pytorch'],14.0,13.0,https://pypi.org/project/mmf,2020-06-12 22:15:02.000,1.0,243.0,243.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
514,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2022-09-24 04:09:46.000000,2022-08-23 22:54:23,1046.0,,933,232.0,213.0,41.0,195.0,4006,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,24,True,2021-05-10 18:04:30.000,1.0.3,27.0,tensortrade,conda-forge/tensortrade,,,,39.0,38.0,https://pypi.org/project/tensortrade,2021-05-10 18:00:35.000,1.0,457.0,557.0,https://anaconda.org/conda-forge/tensortrade,2021-05-10 20:10:14.115,2017.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
515,MMLSpark,microsoft/SynapseML,distributed-ml,,https://github.com/microsoft/SynapseML,https://github.com/microsoft/SynapseML,MIT,2017-06-05 08:23:44.000,2022-12-08 13:41:30.000000,2022-12-08 03:04:10,1284.0,70.0,718,140.0,1148.0,264.0,367.0,3848,Simple and Distributed Machine Learning.,101.0,24,True,2022-11-22 14:30:21.000,0.10.2,26.0,mmlspark,,,,['spark'],,,https://pypi.org/project/mmlspark,2020-03-18 01:27:31.000,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
516,PyAlgoTrade,gbeced/pyalgotrade,financial-data,,https://github.com/gbeced/pyalgotrade,https://github.com/gbeced/pyalgotrade,Apache-2.0,2012-03-07 01:09:54.000,2022-07-13 19:50:51.000000,2018-08-21 02:42:52,1156.0,,1257,349.0,56.0,45.0,84.0,3839,Python Algorithmic Trading Library.,11.0,24,False,,,8.0,pyalgotrade,,,,,137.0,116.0,https://pypi.org/project/pyalgotrade,2018-08-21 01:48:25.000,21.0,449.0,449.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
517,MatchZoo,NTMC-Community/MatchZoo,nlp,,https://github.com/NTMC-Community/MatchZoo,https://github.com/NTMC-Community/MatchZoo,Apache-2.0,2017-06-08 08:55:22.000,2021-06-03 02:58:49.000000,2021-06-02 17:38:16,1810.0,,917,177.0,385.0,33.0,429.0,3726,"Facilitating the design, comparison and sharing of deep text matching models.",36.0,24,False,2019-10-24 13:09:11.000,2.2.0,5.0,matchzoo,,,,['tensorflow'],15.0,15.0,https://pypi.org/project/matchzoo,2019-10-24 13:09:11.000,,74.0,74.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
518,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2022-10-10 16:20:16.000000,2022-07-15 16:49:30,323.0,,841,41.0,27.0,53.0,109.0,3716,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",16.0,24,True,2022-01-14 08:49:08.000,0.6.6,23.0,scikit-opt,,,,['sklearn'],100.0,94.0,https://pypi.org/project/scikit-opt,2022-01-14 08:49:08.000,6.0,2546.0,2546.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
519,Stable Baselines,hill-a/stable-baselines,reinforcement-learning,,https://github.com/hill-a/stable-baselines,https://github.com/hill-a/stable-baselines,MIT,2018-07-02 14:28:59.000,2022-09-04 14:04:44.000000,2022-09-04 14:04:44,839.0,,699,67.0,247.0,119.0,818.0,3685,"A fork of OpenAI Baselines, implementations of reinforcement learning algorithms.",114.0,24,True,2021-04-06 12:37:09.000,2.10.2,31.0,stable-baselines,,,,,34.0,,https://pypi.org/project/stable-baselines,2021-04-06 12:37:09.000,34.0,6889.0,6889.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
