,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
421,vidgear,abhiTronix/vidgear,image,,https://github.com/abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,Apache-2.0,2019-03-17 02:42:42.000,2024-04-09 18:37:48.000000,2023-09-10 15:15:16,1059.0,,235.0,61.0,113.0,6.0,270.0,3178.0,A High-performance cross-platform Video Processing Python framework powerpacked with unique trailblazing features.,14.0,27,True,2023-09-10 19:39:46.000,0.3.2,22.0,vidgear,,,,,527.0,518.0,https://pypi.org/project/vidgear,2023-09-10 19:39:46.000,9.0,13979.0,13996.0,,,,,,,,3.0,1084.0,,,,,,,,,,,,,,,,,,,
422,aubio,aubio/aubio,audio,,https://github.com/aubio/aubio,https://github.com/aubio/aubio,GPL-3.0,2009-12-04 21:07:44.000,2024-01-05 06:03:44.000000,2024-01-02 20:16:48,4161.0,,363.0,81.0,63.0,154.0,189.0,3158.0,a library for audio and music analysis.,25.0,27,False,2019-02-27 09:00:43.000,0.4.9,10.0,aubio,conda-forge/aubio,,,,476.0,448.0,https://pypi.org/project/aubio,2019-02-08 11:21:02.000,28.0,4567.0,12089.0,https://anaconda.org/conda-forge/aubio,2023-06-16 13:24:40.255,639443.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
423,Alphalens,quantopian/alphalens,financial-data,,https://github.com/quantopian/alphalens,https://github.com/quantopian/alphalens,Apache-2.0,2016-06-03 21:49:15.000,2024-02-12 06:44:22.000000,2020-04-27 18:40:41,522.0,,1012.0,166.0,215.0,43.0,146.0,3067.0,Performance analysis of predictive (alpha) stock factors.,25.0,27,False,2020-04-30 15:42:52.000,0.4.0,10.0,alphalens,conda-forge/alphalens,,,,702.0,684.0,https://pypi.org/project/alphalens,2020-04-27 21:03:10.000,18.0,1463.0,1739.0,https://anaconda.org/conda-forge/alphalens,2023-06-16 16:09:06.563,20454.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
424,fastNLP,fastnlp/fastNLP,nlp,,https://github.com/fastnlp/fastNLP,https://github.com/fastnlp/fastNLP,Apache-2.0,2018-03-07 13:30:20.000,2023-06-05 03:00:37.000000,2022-12-13 03:52:09,2484.0,,455.0,82.0,245.0,61.0,154.0,3033.0,fastNLP: A Modularized and Extensible NLP Framework. Currently still in incubation.,61.0,27,False,2022-10-31 14:47:34.183,1.0.1,24.0,fastnlp,,,,,181.0,179.0,https://pypi.org/project/fastnlp,2022-10-31 14:47:34.183,2.0,55742.0,55743.0,,,,,,,,2.0,75.0,,,,,,,,,,,,,,,,,,,
425,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2024-04-11 09:11:24.000000,2024-04-11 09:11:17,1576.0,73.0,616.0,44.0,28.0,2.0,433.0,2874.0,[EMNLP 2022] An Open Toolkit for Knowledge Graph Extraction and Construction.,31.0,27,True,2023-09-21 04:12:03.000,2.2.7,111.0,deepke,,,,['pytorch'],21.0,21.0,https://pypi.org/project/deepke,2023-09-21 04:12:03.000,,759.0,759.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
426,Sweetviz,fbdesignpro/sweetviz,data-viz,,https://github.com/fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,MIT,2020-05-09 15:25:47.000,2023-12-04 12:10:57.449000,2023-11-29 13:26:08,135.0,,264.0,52.0,19.0,36.0,97.0,2827.0,"Visualize and compare datasets, target values and associations, with one line of code.",11.0,27,True,2023-11-29 13:30:45.000,2.3.1,35.0,sweetviz,conda-forge/sweetviz,,,,2152.0,2132.0,https://pypi.org/project/sweetviz,2023-11-29 13:27:52.000,20.0,69208.0,69940.0,https://anaconda.org/conda-forge/sweetviz,2023-12-04 12:10:57.449,27835.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
427,lazypredict,shankarpandala/lazypredict,hyperopt,,https://github.com/shankarpandala/lazypredict,https://github.com/shankarpandala/lazypredict,MIT,2019-11-16 09:56:35.000,2024-03-04 15:26:06.000000,2022-09-28 17:12:28,249.0,,302.0,29.0,320.0,76.0,38.0,2655.0,Lazy Predict help build a lot of basic models without much code and helps understand which models works better without..,17.0,27,False,2022-09-28 08:51:19.531,0.2.12,12.0,lazypredict,conda-forge/lazypredict,,,['sklearn'],892.0,891.0,https://pypi.org/project/lazypredict,2022-09-28 08:51:19.531,1.0,19253.0,19340.0,https://anaconda.org/conda-forge/lazypredict,2023-06-16 19:27:14.287,2803.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
428,adapter-transformers,Adapter-Hub/adapter-transformers,others,,https://github.com/adapter-hub/adapters,https://github.com/adapter-hub/adapters,Apache-2.0,2020-04-21 16:21:43.000,2024-04-11 08:27:30.000000,2024-04-08 17:46:51,96.0,13.0,317.0,28.0,291.0,47.0,319.0,2374.0,A Unified Library for Parameter-Efficient and Modular Transfer Learning.,8.0,27,True,2024-02-28 21:47:30.000,0.1.2,19.0,adapter-transformers,,,,['huggingface'],40.0,33.0,https://pypi.org/project/adapter-transformers,2023-12-16 14:14:02.000,7.0,119715.0,119715.0,,,,,,,,3.0,,,,adapter-hub/adapters,,,,,,,,,,,,,,,,
429,Norfair,tryolabs/norfair,image,,https://github.com/tryolabs/norfair,https://github.com/tryolabs/norfair,BSD-3-Clause,2020-07-01 20:15:44.000,2024-04-10 16:58:39.000000,2024-01-30 18:07:43,695.0,34.0,230.0,35.0,147.0,17.0,141.0,2278.0,Lightweight Python library for adding real-time multi-object tracking to any detector.,31.0,27,True,2023-01-04 21:42:02.301,2.2.0,19.0,norfair,,,,,175.0,171.0,https://pypi.org/project/norfair,2022-05-30 21:14:58.000,4.0,14645.0,14651.0,,,,,,,,3.0,296.0,,,,,,,,,,,,,,,,,,,
430,polyglot,aboSamoor/polyglot,nlp,,https://github.com/aboSamoor/polyglot,https://github.com/aboSamoor/polyglot,GPL-3.0,2014-06-30 02:07:45.000,2023-11-10 03:06:08.000000,2020-09-22 22:35:28,271.0,,329.0,78.0,55.0,161.0,68.0,2248.0,Multilingual text (NLP) processing toolkit.,26.0,27,False,2021-12-15 16:11:38.716,15.5.1,9.0,polyglot,,,,,1307.0,1212.0,https://pypi.org/project/polyglot,2021-12-15 16:11:38.716,95.0,107842.0,107842.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
431,scattertext,JasonKessler/scattertext,nlp,,https://github.com/JasonKessler/scattertext,https://github.com/JasonKessler/scattertext,Apache-2.0,2016-07-21 01:47:12.000,2024-03-06 06:56:13.000000,2024-03-06 06:55:14,388.0,3.0,285.0,56.0,14.0,22.0,79.0,2196.0,Beautiful visualizations of how language differs among document types.,14.0,27,True,2024-03-06 06:56:13.000,0.2.1,150.0,scattertext,conda-forge/scattertext,,,,532.0,521.0,https://pypi.org/project/scattertext,2024-03-06 06:56:13.000,11.0,14134.0,15215.0,https://anaconda.org/conda-forge/scattertext,2023-06-16 13:23:09.869,86507.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
432,textacy,chartbeat-labs/textacy,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45.000,2023-09-22 23:38:28.000000,2023-04-03 00:19:55,1816.0,,255.0,89.0,124.0,33.0,230.0,2170.0,"NLP, before and after spaCy.",35.0,27,False,2023-04-02 23:06:15.139,0.13.0,32.0,textacy,conda-forge/textacy,,,,1853.0,1738.0,https://pypi.org/project/textacy,2023-04-02 23:06:15.139,115.0,42123.0,43793.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,138684.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
433,Hyperas,maxpumperla/hyperas,hyperopt,,https://github.com/maxpumperla/hyperas,https://github.com/maxpumperla/hyperas,MIT,2016-02-19 14:45:10.000,2023-01-05 06:02:49.000000,2023-01-05 06:02:49,213.0,,317.0,64.0,38.0,96.0,160.0,2168.0,Keras + Hyperopt: A very simple wrapper for convenient hyperparameter optimization.,22.0,27,False,2019-02-28 09:16:54.000,0.4.1,9.0,hyperas,,,,['tensorflow'],372.0,348.0,https://pypi.org/project/hyperas,2019-02-28 09:16:54.000,24.0,10787.0,10787.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
434,mtcnn,ipazc/mtcnn,image,,https://github.com/ipazc/mtcnn,https://github.com/ipazc/mtcnn,MIT,2018-01-05 04:08:32.000,2023-09-09 21:39:29.000000,2021-07-09 11:06:18,56.0,,491.0,41.0,24.0,66.0,38.0,2116.0,"MTCNN face detection implementation for TensorFlow, as a PIP package.",15.0,27,False,2021-07-09 11:16:39.000,0.1.1,11.0,mtcnn,conda-forge/mtcnn,,,['tensorflow'],5018.0,4967.0,https://pypi.org/project/mtcnn,2021-07-09 11:16:39.000,51.0,77774.0,78002.0,https://anaconda.org/conda-forge/mtcnn,2023-06-16 19:18:00.316,11400.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
435,PyTextRank,DerwenAI/pytextrank,nlp,,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000,2024-02-21 23:17:37.000000,2024-02-21 23:13:33,479.0,8.0,385.0,63.0,153.0,7.0,92.0,2093.0,Python implementation of TextRank algorithms (textgraphs) for phrase extraction.,19.0,27,True,2024-02-21 23:17:37.000,3.3.0,22.0,pytextrank,,,,,626.0,609.0,https://pypi.org/project/pytextrank,2024-02-21 23:17:37.000,17.0,45359.0,45359.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
436,efficientnet,qubvel/efficientnet,tensorflow-utils,,https://github.com/qubvel/efficientnet,https://github.com/qubvel/efficientnet,Apache-2.0,2019-05-30 20:21:09.000,2024-04-08 21:03:52.579000,2021-07-16 09:03:20,66.0,,463.0,38.0,43.0,64.0,58.0,2056.0,Implementation of EfficientNet model. Keras and TensorFlow Keras.,10.0,27,False,2020-09-15 16:26:00.000,1.1.1,9.0,efficientnet,anaconda/efficientnet,,,['tensorflow'],2051.0,2037.0,https://pypi.org/project/efficientnet,2020-09-15 16:26:00.000,14.0,82105.0,86456.0,https://anaconda.org/anaconda/efficientnet,2024-04-08 21:03:52.579,488.0,,,,,3.0,256071.0,,,,,,,,,,,,,,,,,,,
437,HyperTools,ContextLab/hypertools,data-viz,,https://github.com/ContextLab/hypertools,https://github.com/ContextLab/hypertools,MIT,2016-09-27 21:31:25.000,2024-03-19 21:59:57.000000,2024-03-19 21:59:57,1652.0,16.0,160.0,61.0,68.0,65.0,130.0,1797.0,A Python toolbox for gaining geometric insights into high-dimensional data.,22.0,27,True,2022-02-12 03:29:55.000,0.8.0,21.0,hypertools,,,,,396.0,386.0,https://pypi.org/project/hypertools,2022-02-12 02:43:24.000,10.0,877.0,877.0,,,,,,,,3.0,32.0,,,,,,,,,,,,,,,,,,,
438,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-Universe/lightning-flash,https://github.com/Lightning-Universe/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-10-08 14:28:44.000000,2023-10-08 14:28:43,1157.0,,212.0,36.0,1081.0,25.0,496.0,1729.0,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,87.0,27,True,2023-06-30 13:37:19.283,0.8.2,40.0,lightning-flash,conda-forge/lightning-flash,,,['pytorch'],277.0,274.0,https://pypi.org/project/lightning-flash,2022-05-11 18:17:54.000,3.0,1596.0,2139.0,https://anaconda.org/conda-forge/lightning-flash,2023-07-04 02:12:18.993,17378.0,,,,,2.0,,,,Lightning-Universe/lightning-flash,,,,,,,,,,,,,,,,
439,cuGraph,rapidsai/cugraph,gpu-utilities,,https://github.com/rapidsai/cugraph,https://github.com/rapidsai/cugraph,Apache-2.0,2018-11-15 18:07:11.000,2024-04-11 13:26:38.000000,2024-04-10 14:11:16,6373.0,136.0,284.0,47.0,2670.0,307.0,1388.0,1566.0,cuGraph - RAPIDS Graph Analytics Library.,112.0,27,True,2024-04-10 21:01:45.000,24.04.00,35.0,cugraph,conda-forge/libcugraph,,,,4.0,2.0,https://pypi.org/project/cugraph,2020-06-01 20:09:06.000,2.0,240.0,741.0,https://anaconda.org/conda-forge/libcugraph,2023-06-16 19:25:39.870,18067.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
440,PyKEEN,pykeen/pykeen,graph,,https://github.com/pykeen/pykeen,https://github.com/pykeen/pykeen,MIT,2020-02-24 07:26:03.000,2024-03-29 20:40:19.000000,2024-03-29 11:21:07,2828.0,12.0,174.0,25.0,667.0,118.0,443.0,1500.0,A Python library for learning and evaluating knowledge graph embeddings.,38.0,27,True,2024-02-19 21:29:27.000,1.10.2,47.0,pykeen,,,,,6.0,,https://pypi.org/project/pykeen,2024-02-19 21:25:43.000,6.0,4502.0,4505.0,,,,,,,,2.0,177.0,,,,,,,,,,,,,,,,,,,
441,chainercv,chainer/chainercv,image,,https://github.com/chainer/chainercv,https://github.com/chainer/chainercv,MIT,2017-02-13 04:15:10.000,2021-07-01 16:54:50.000000,2020-01-07 11:48:31,4930.0,,312.0,73.0,742.0,58.0,168.0,1479.0,ChainerCV: a Library for Deep Learning in Computer Vision.,39.0,27,False,2019-06-12 11:55:40.000,0.13.1,25.0,chainercv,,,,,425.0,394.0,https://pypi.org/project/chainercv,2019-06-12 11:55:40.000,31.0,2377.0,2377.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
442,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2024-03-11 14:26:08.000000,2024-03-11 14:26:08,688.0,4.0,155.0,22.0,125.0,3.0,128.0,1355.0,"Extensible, parallel implementations of t-SNE.",11.0,27,True,2023-11-29 14:50:50.000,1.0.1,27.0,opentsne,conda-forge/opentsne,,,,798.0,774.0,https://pypi.org/project/opentsne,2023-11-29 14:45:37.000,24.0,29785.0,35195.0,https://anaconda.org/conda-forge/opentsne,2023-11-29 23:41:32.898,238046.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
443,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2024-02-29 10:49:59.696000,2024-02-28 20:15:02,673.0,6.0,167.0,48.0,161.0,19.0,381.0,1318.0,moDel Agnostic Language for Exploration and eXplanation.,24.0,27,False,2024-02-28 20:54:37.000,1.7.0,27.0,dalex,conda-forge/dalex,,,,164.0,159.0,https://pypi.org/project/dalex,2024-02-28 20:54:37.000,5.0,17774.0,18083.0,https://anaconda.org/conda-forge/dalex,2024-02-29 10:49:59.696,12089.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
444,empyrical,quantopian/empyrical,financial-data,,https://github.com/quantopian/empyrical,https://github.com/quantopian/empyrical,Apache-2.0,2016-03-18 10:22:52.000,2024-01-31 21:10:59.000000,2020-10-14 13:22:39,167.0,,342.0,71.0,87.0,27.0,26.0,1214.0,Common financial risk and performance metrics. Used by zipline and pyfolio.,22.0,27,False,2020-10-13 21:29:19.000,0.5.5,21.0,empyrical,conda-forge/empyrical,,,,1489.0,1345.0,https://pypi.org/project/empyrical,2020-10-13 21:29:19.000,144.0,28317.0,28671.0,https://anaconda.org/conda-forge/empyrical,2023-06-16 16:07:55.979,26232.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
445,pyclustering,annoviko/pyclustering,others,,https://github.com/annoviko/pyclustering,https://github.com/annoviko/pyclustering,BSD-3-Clause,2014-02-25 18:59:03.000,2024-02-25 11:40:08.000000,2024-02-08 16:58:25,2080.0,1.0,250.0,41.0,39.0,68.0,590.0,1142.0,"pyclustering is a Python, C++ data mining library.",26.0,27,True,2020-11-25 22:33:07.000,0.10.1.2,46.0,pyclustering,conda-forge/pyclustering,,,,678.0,643.0,https://pypi.org/project/pyclustering,2020-11-25 22:41:20.000,35.0,56277.0,57642.0,https://anaconda.org/conda-forge/pyclustering,2023-11-16 19:00:50.847,61242.0,,,,,3.0,504.0,,,,,,,,,,,,,,,,,,,
446,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2023-11-24 07:58:55.401000,2023-11-09 17:20:43,139.0,,110.0,21.0,103.0,37.0,74.0,1100.0,Python 3.8+ toolbox for submitting jobs to Slurm.,23.0,27,True,2023-11-09 17:23:02.000,1.5.1,23.0,submitit,conda-forge/submitit,,,,2440.0,2420.0,https://pypi.org/project/submitit,2023-11-09 17:23:02.000,20.0,324187.0,324979.0,https://anaconda.org/conda-forge/submitit,2023-11-24 07:58:55.401,34886.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
447,dstack,dstackai/dstack,others,,https://github.com/dstackai/dstack,https://github.com/dstackai/dstack,MPL-2.0,2022-01-04 10:29:46.000,2024-04-11 14:56:41.000000,2024-04-11 11:14:14,1690.0,240.0,72.0,11.0,486.0,55.0,556.0,1063.0,dstack is an open-source orchestration engine for cost-effectively running AI workloads in the cloud as well as on-..,24.0,27,True,2024-04-03 10:20:30.000,0.17.0,195.0,dstack,,,,,14.0,14.0,https://pypi.org/project/dstack,2024-04-10 11:55:25.000,,1939.0,1939.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
448,Plotly-Resampler,predict-idlab/plotly-resampler,data-viz,,https://github.com/predict-idlab/plotly-resampler,https://github.com/predict-idlab/plotly-resampler,MIT,2021-11-20 10:51:56.000,2024-03-29 13:25:52.761000,2024-03-27 08:01:51,780.0,13.0,60.0,13.0,127.0,45.0,114.0,930.0,Visualize large time series data with plotly.py.,12.0,27,True,2024-03-27 07:58:10.000,0.10.0,62.0,plotly-resampler,conda-forge/plotly-resampler,,,,997.0,985.0,https://pypi.org/project/plotly-resampler,2024-03-27 07:54:02.000,12.0,394846.0,396184.0,https://anaconda.org/conda-forge/plotly-resampler,2024-03-29 13:25:52.761,36127.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
449,pythreejs,jupyter-widgets/pythreejs,data-viz,,https://github.com/jupyter-widgets/pythreejs,https://github.com/jupyter-widgets/pythreejs,BSD-3-Clause,2013-12-23 17:02:11.000,2023-06-16 13:16:30.947000,2023-02-20 00:24:10,1723.0,,185.0,40.0,173.0,61.0,174.0,922.0,A Jupyter - Three.js bridge.,30.0,27,False,2023-02-20 00:24:01.104,2.4.2,46.0,pythreejs,conda-forge/pythreejs,,,['jupyter'],104.0,30.0,https://pypi.org/project/pythreejs,2023-02-20 00:24:01.104,62.0,77287.0,85159.0,https://anaconda.org/conda-forge/pythreejs,2023-06-16 13:16:30.947,526844.0,,,,,3.0,,,,,jupyter-threejs,https://www.npmjs.com/package/jupyter-threejs,2023-02-20 00:16:17.277,12.0,2327.0,,,,,,,,,,,
450,CellProfiler,CellProfiler/CellProfiler,image,,https://github.com/CellProfiler/CellProfiler,https://github.com/CellProfiler/CellProfiler,BSD-3-Clause,2011-04-05 12:10:12.000,2024-03-20 17:15:18.000000,2024-02-07 23:40:03,16569.0,41.0,359.0,44.0,1615.0,291.0,2961.0,857.0,An open-source application for biological image analysis.,143.0,27,True,2023-08-14 19:59:48.000,4.2.6,48.0,cellprofiler,,,,,21.0,20.0,https://pypi.org/project/cellprofiler,2023-08-14 19:14:28.000,1.0,605.0,659.0,,,,,,,,3.0,6724.0,,,,,,,,,,,,,,,,,,,
451,CLTK,cltk/cltk,nlp,,https://github.com/cltk/cltk,https://github.com/cltk/cltk,MIT,2014-01-11 23:59:47.000,2024-04-10 17:57:38.000000,2024-04-10 17:56:00,3710.0,4.0,321.0,66.0,683.0,40.0,526.0,818.0,The Classical Language Toolkit.,121.0,27,True,2024-04-10 17:56:48.000,1.2.3,213.0,cltk,,,,,299.0,257.0,https://pypi.org/project/cltk,2024-04-10 17:56:48.000,42.0,1013.0,1013.0,,,,,,,,2.0,64.0,,,,,,,,,,,,,,,,,,,
452,pyRiemann,pyRiemann/pyRiemann,ml-frameworks,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2024-04-11 12:39:55.000000,2024-04-11 10:27:09,583.0,24.0,161.0,32.0,191.0,5.0,100.0,577.0,Machine learning for multivariate data through the Riemannian geometry of positive definite matrices in Python.,31.0,27,True,2024-04-10 11:45:27.000,0.6,12.0,pyriemann,conda-forge/pyriemann,,https://pyriemann.readthedocs.io/en/latest/,['sklearn'],348.0,327.0,https://pypi.org/project/pyriemann,2024-04-10 11:46:01.000,21.0,45080.0,45318.0,https://anaconda.org/conda-forge/pyriemann,2024-04-10 14:21:44.720,5248.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
453,EarthPy,earthlab/earthpy,geospatial-data,,https://github.com/earthlab/earthpy,https://github.com/earthlab/earthpy,BSD-3-Clause,2018-02-20 03:02:42.000,2024-03-25 01:29:33.000000,2023-08-23 17:20:54,1241.0,,154.0,19.0,717.0,26.0,208.0,477.0,A package built to support working with spatial data using open source python.,44.0,27,True,2021-10-01 22:51:04.000,0.9.4,23.0,earthpy,conda-forge/earthpy,,,,322.0,305.0,https://pypi.org/project/earthpy,2021-10-01 22:51:04.000,17.0,7033.0,8241.0,https://anaconda.org/conda-forge/earthpy,2023-06-16 16:14:50.280,72488.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
454,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000000,2021-02-12 10:36:31,2184.0,,1189.0,181.0,213.0,25.0,534.0,8753.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56.000,0.0.9,1.0,,,,,,21.0,21.0,,,,,247.0,,,,,,,,3.0,9640.0,,,,,,,,,,,,,,,,,,,
455,flashtext,vi3k6i5/flashtext,nlp,,https://github.com/vi3k6i5/flashtext,https://github.com/vi3k6i5/flashtext,MIT,2017-08-15 18:03:01.000,2023-10-23 02:26:28.000000,2020-05-03 07:13:22,108.0,,595.0,140.0,31.0,70.0,55.0,5527.0,Extract Keywords from sentence or Replace keywords in sentences.,7.0,26,False,,,18.0,flashtext,conda-forge/flashtext,,,,1633.0,1584.0,https://pypi.org/project/flashtext,2018-02-16 05:24:17.000,49.0,1474019.0,1474430.0,https://anaconda.org/conda-forge/flashtext,2023-06-16 19:20:49.106,18531.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
456,FATE,FederatedAI/FATE,privacy-ml,,https://github.com/FederatedAI/FATE,https://github.com/FederatedAI/FATE,Apache-2.0,2019-01-24 10:32:43.000,2024-03-08 08:32:34.000000,2024-03-08 08:24:03,13775.0,127.0,1536.0,141.0,3583.0,845.0,1080.0,5480.0,An Industrial Grade Federated Learning Framework.,100.0,26,True,2024-03-08 08:32:35.000,2.1.0,49.0,ETAF,,,,,,,https://pypi.org/project/ETAF,2020-05-06 09:35:40.000,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
457,AugLy,facebookresearch/AugLy,others,,https://github.com/facebookresearch/AugLy,https://github.com/facebookresearch/AugLy,MIT,2021-06-09 17:57:28.000,2024-03-22 00:24:33.000000,2024-03-22 00:17:00,218.0,5.0,293.0,69.0,179.0,22.0,54.0,4898.0,"A data augmentations library for audio, image, text, and video.",34.0,26,True,2023-12-05 20:52:12.000,1.0.1,18.0,augly,,,,,113.0,109.0,https://pypi.org/project/augly,2023-12-05 20:52:12.000,4.0,2404.0,2404.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
458,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2024-04-04 13:02:44.000000,2024-04-04 13:02:44,6153.0,1.0,519.0,151.0,1906.0,310.0,1330.0,4392.0,ArrayFire: a general purpose GPU library.,88.0,26,True,2023-08-29 19:49:26.000,3.9.0,34.0,arrayfire,,,,,9.0,,https://pypi.org/project/arrayfire,2022-02-22 21:42:15.000,9.0,1461.0,1515.0,,,,,,,,3.0,5813.0,,,,,,,,,,,,,,,,,,,
459,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2024-03-20 17:23:36.000000,2023-10-12 08:57:51,209.0,,309.0,85.0,95.0,48.0,32.0,3473.0,Python library that makes it easy for data scientists to create charts.,25.0,26,True,2023-10-12 09:02:25.000,4.0.5,25.0,chartify,conda-forge/chartify,,,,86.0,76.0,https://pypi.org/project/chartify,2023-10-12 09:02:25.000,10.0,37415.0,37870.0,https://anaconda.org/conda-forge/chartify,2023-06-16 16:11:58.064,29612.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
460,Hummingbird,microsoft/hummingbird,model-serialisation,,https://github.com/microsoft/hummingbird,https://github.com/microsoft/hummingbird,MIT,2020-03-12 20:27:03.000,2024-03-29 22:22:06.000000,2024-03-08 19:28:28,465.0,9.0,271.0,50.0,458.0,59.0,256.0,3296.0,Hummingbird compiles trained ML models into tensor computation for faster inference.,40.0,26,True,2024-03-08 20:24:53.000,0.4.11,24.0,hummingbird-ml,conda-forge/hummingbird-ml,,,,4.0,,https://pypi.org/project/hummingbird-ml,2024-03-08 20:21:40.000,4.0,8448.0,9496.0,https://anaconda.org/conda-forge/hummingbird-ml,2024-03-08 22:15:29.532,38488.0,,,,,2.0,391.0,,,,,,,,,,,,,,,,,,,
461,pytorchvideo,facebookresearch/pytorchvideo,image,,https://github.com/facebookresearch/pytorchvideo,https://github.com/facebookresearch/pytorchvideo,Apache-2.0,2021-03-09 20:39:13.000,2024-03-03 01:58:14.000000,2024-03-03 01:31:19,180.0,1.0,384.0,162.0,84.0,100.0,101.0,3169.0,A deep learning library for video understanding research.,55.0,26,True,2022-01-20 00:16:35.000,0.1.5,9.0,pytorchvideo,,,,['pytorch'],12.0,,https://pypi.org/project/pytorchvideo,2022-01-20 00:16:35.000,12.0,64016.0,64016.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
462,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2024-03-30 09:25:51.000000,2024-03-30 09:25:51,4343.0,20.0,574.0,41.0,1001.0,227.0,692.0,3153.0,"A unified, comprehensive and efficient recommendation library.",71.0,26,True,2023-11-04 11:23:19.000,1.2.0,10.0,recbole,aibox/recbole,,,['pytorch'],2.0,,https://pypi.org/project/recbole,2023-10-31 12:52:34.000,2.0,2690.0,2803.0,https://anaconda.org/aibox/recbole,2023-11-01 15:53:42.380,4644.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
