,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
396,Porcupine,Picovoice/Porcupine,audio,,https://github.com/Picovoice/porcupine,https://github.com/Picovoice/porcupine,Apache-2.0,2018-03-08 01:55:25.000,2023-02-22 23:38:04.000000,2023-02-22 23:38:01,951,130.0,409,59.0,478.0,3.0,417.0,2870,On-device wake word detection powered by deep learning.,34.0,27,True,2022-06-28 23:59:24.000,2.1.4,29.0,pvporcupine,,,,,25.0,14.0,https://pypi.org/project/pvporcupine,2022-06-28 23:59:24.000,11.0,1678.0,1678.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
397,neuralcoref,huggingface/neuralcoref,nlp,,https://github.com/huggingface/neuralcoref,https://github.com/huggingface/neuralcoref,MIT,2017-07-03 13:04:16.000,2023-01-28 07:51:22.000000,2021-06-22 10:51:48,116,,454,97.0,48.0,54.0,253.0,2648,Fast Coreference Resolution in spaCy with Neural Networks.,21.0,27,False,2019-04-08 11:28:27.000,4.0.0,5.0,neuralcoref,conda-forge/neuralcoref,,,,619.0,596.0,https://pypi.org/project/neuralcoref,2019-04-08 09:56:00.000,23.0,26558.0,26937.0,https://anaconda.org/conda-forge/neuralcoref,2020-02-21 22:10:40.453,13362.0,,,,,2.0,584.0,,,,,,,,,,,,,,,,,,,
398,Mars,mars-project/mars,others,,https://github.com/mars-project/mars,https://github.com/mars-project/mars,Apache-2.0,2018-12-05 16:04:03.000,2023-02-23 06:08:20.000000,2023-02-16 06:41:09,1284,18.0,312,92.0,2136.0,216.0,968.0,2560,"Mars is a tensor-based unified framework for large-scale data computation which scales numpy, pandas, scikit-learn and..",45.0,27,True,2023-01-10 17:22:35.296,0.10.0,118.0,pymars,,,,,1.0,,https://pypi.org/project/pymars,2023-01-10 17:22:35.296,1.0,37606.0,37606.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
399,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2023-02-23 13:01:46.000000,2023-02-23 13:01:46,4175,102.0,449,41.0,951.0,81.0,566.0,2468,"A unified, comprehensive and efficient recommendation library.",59.0,27,True,2022-10-05 02:45:00.000,1.1.1,9.0,recbole,aibox/recbole,,,['pytorch'],1.0,,https://pypi.org/project/recbole,2022-10-05 02:00:00.642,1.0,2184.0,2288.0,https://anaconda.org/aibox/recbole,2022-10-05 02:30:11.592,2814.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
400,Foolbox,bethgelab/foolbox,adversarial,,https://github.com/bethgelab/foolbox,https://github.com/bethgelab/foolbox,MIT,2017-06-14 13:05:48.000,2022-11-22 10:16:36.000000,2022-05-25 09:55:55,1696,,413,45.0,346.0,32.0,333.0,2410,"A Python toolbox to create adversarial examples that fool neural networks in PyTorch, TensorFlow, and JAX.",32.0,27,True,2022-04-02 15:26:45.000,3.3.3,70.0,foolbox,conda-forge/foolbox,,,,470.0,457.0,https://pypi.org/project/foolbox,2022-04-02 15:26:45.000,13.0,1978.0,2285.0,https://anaconda.org/conda-forge/foolbox,2021-04-30 19:06:43.853,9517.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
401,Hyperas,maxpumperla/hyperas,hyperopt,,https://github.com/maxpumperla/hyperas,https://github.com/maxpumperla/hyperas,MIT,2016-02-19 14:45:10.000,2023-01-05 06:02:49.000000,2023-01-05 06:02:49,213,1.0,317,64.0,38.0,94.0,159.0,2152,Keras + Hyperopt: A very simple wrapper for convenient hyperparameter optimization.,22.0,27,True,2019-02-28 09:16:54.000,0.4.1,9.0,hyperas,,,,['tensorflow'],309.0,285.0,https://pypi.org/project/hyperas,2019-02-28 09:16:54.000,24.0,11078.0,11078.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
402,polyglot,aboSamoor/polyglot,nlp,,https://github.com/aboSamoor/polyglot,https://github.com/aboSamoor/polyglot,GPL-3.0,2014-06-30 02:07:45.000,2022-10-21 20:46:59.000000,2020-09-22 22:35:28,271,,315,80.0,51.0,161.0,68.0,2114,Multilingual text (NLP) processing toolkit.,26.0,27,False,2021-12-15 16:11:38.716,15.5.1,9.0,polyglot,,,,,1029.0,938.0,https://pypi.org/project/polyglot,2016-07-03 20:05:42.000,91.0,61337.0,61337.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
403,langid,saffsd/langid.py,nlp,,https://github.com/saffsd/langid.py,https://github.com/saffsd/langid.py,BSD-3-Clause,2011-04-29 00:16:56.000,2020-01-01 10:49:30.000000,2017-07-15 02:49:17,242,,285,65.0,14.0,25.0,46.0,2047,Stand-alone language identification system.,9.0,27,False,2016-04-05 22:34:15.000,1.1.6,8.0,langid,,,,,1540.0,1376.0,https://pypi.org/project/langid,2016-04-05 22:34:15.000,164.0,302843.0,302843.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
404,scattertext,JasonKessler/scattertext,nlp,,https://github.com/JasonKessler/scattertext,https://github.com/JasonKessler/scattertext,Apache-2.0,2016-07-21 01:47:12.000,2023-02-01 19:32:58.000000,2023-02-01 19:32:53,371,5.0,272,55.0,13.0,19.0,75.0,2042,Beautiful visualizations of how language differs among document types.,13.0,27,True,2023-02-02 01:05:01.626,0.1.12,141.0,scattertext,conda-forge/scattertext,,,,363.0,353.0,https://pypi.org/project/scattertext,2022-03-26 09:23:49.000,10.0,9800.0,10927.0,https://anaconda.org/conda-forge/scattertext,2022-12-08 14:02:02.569,74444.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
405,PyTextRank,DerwenAI/pytextrank,nlp,,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000,2023-02-16 12:50:03.000000,2022-07-27 21:58:40,452,,334,61.0,137.0,22.0,72.0,1969,Python implementation of TextRank algorithms (textgraphs) for phrase extraction.,18.0,27,True,2022-07-27 22:05:13.454,3.2.4,20.0,pytextrank,,,,,374.0,358.0,https://pypi.org/project/pytextrank,2022-07-27 22:05:13.454,16.0,74623.0,74623.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
406,Neural Tangents,google/neural-tangents,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48.000,2023-02-13 17:00:05.000000,2023-02-13 16:59:47,588,27.0,221,67.0,30.0,54.0,80.0,1955,Fast and Easy Infinite Neural Networks in Python.,23.0,27,True,2023-02-11 00:45:44.000,0.6.2,28.0,neural-tangents,,,,,63.0,62.0,https://pypi.org/project/neural-tangents,2022-09-19 22:06:53.213,1.0,4489.0,4497.0,,,,,,,,3.0,263.0,,,,,,,,,,,,,,,,,,,
407,Towhee,towhee-io/towhee,ml-frameworks,,https://github.com/towhee-io/towhee,https://github.com/towhee-io/towhee,Apache-2.0,2021-07-13 08:28:50.000,2023-02-23 11:36:36.000000,2023-02-23 07:11:43,1425,68.0,188,44.0,1851.0,13.0,556.0,1836,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.,29.0,27,True,2022-12-02 13:36:05.650,0.9.0,20.0,towhee,,,,,,,https://pypi.org/project/towhee,2022-12-02 13:36:05.650,,1221.0,1298.0,,,,,,,,3.0,1081.0,,,,,,,,,,,,,,,,,,,
408,lazypredict,shankarpandala/lazypredict,hyperopt,,https://github.com/shankarpandala/lazypredict,https://github.com/shankarpandala/lazypredict,MIT,2019-11-16 09:56:35.000,2023-01-08 19:51:17.000000,2022-09-28 17:12:28,249,,202,23.0,314.0,61.0,37.0,1803,Lazy Predict help build a lot of basic models without much code and helps understand which models works better without..,18.0,27,True,2022-09-28 08:51:19.531,0.2.12,12.0,lazypredict,conda-forge/lazypredict,,,['sklearn'],434.0,433.0,https://pypi.org/project/lazypredict,2022-09-28 08:51:19.531,1.0,16204.0,16289.0,https://anaconda.org/conda-forge/lazypredict,2022-09-29 02:32:55.756,1546.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,
409,CausalNex,quantumblacklabs/causalnex,interpretability,,https://github.com/quantumblacklabs/causalnex,https://github.com/quantumblacklabs/causalnex,Apache-2.0,2019-12-12 15:26:09.000,2023-02-16 12:52:10.000000,2023-01-17 01:01:46,185,4.0,211,45.0,79.0,17.0,107.0,1789,A Python library that helps data scientists to infer causation rather than observing correlation.,31.0,27,True,2023-01-17 15:58:02.034,0.11.1,17.0,causalnex,,,,"['pytorch', 'sklearn']",85.0,83.0,https://pypi.org/project/causalnex,2023-01-17 15:58:02.034,2.0,10152.0,10152.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
410,anomalib,openvinotoolkit/anomalib,others,,https://github.com/openvinotoolkit/anomalib,https://github.com/openvinotoolkit/anomalib,Apache-2.0,2021-11-02 09:11:38.000,2023-02-23 13:19:22.000000,2023-02-16 21:21:29,369,52.0,286,26.0,398.0,37.0,365.0,1644,"An anomaly detection library comprising state-of-the-art algorithms and features such as experiment management, hyper-..",31.0,27,True,2022-10-28 09:51:28.348,0.3.7,20.0,anomalib,,,,,6.0,6.0,https://pypi.org/project/anomalib,2022-10-28 09:51:28.348,,3587.0,3594.0,,,,,,,,3.0,102.0,,,,,,,,,,,,,,,,,,,
411,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-02-20 17:11:19.000000,2023-02-03 00:10:35,690,5.0,266,43.0,491.0,166.0,148.0,1583,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,48.0,27,True,2022-12-16 20:54:02.878,0.12.1,86.0,petastorm,,,,,115.0,108.0,https://pypi.org/project/petastorm,2022-02-19 02:47:30.000,7.0,46650.0,46656.0,,,,,,,,3.0,350.0,,,,,,,,,,,,,,,,,,,
412,TNT,pytorch/tnt,ml-experiments,,https://github.com/pytorch/tnt,https://github.com/pytorch/tnt,BSD-3-Clause,2016-12-10 11:49:58.000,2023-02-23 11:05:25.000000,2023-02-22 23:21:57,449,73.0,226,49.0,282.0,3.0,60.0,1509,A lightweight library for PyTorch training tools and utilities.,80.0,27,True,2018-07-29 23:16:03.000,0.0.4,3.0,torchnet,,,,['pytorch'],38.0,,https://pypi.org/project/torchnet,2018-07-29 23:16:03.000,38.0,14257.0,14257.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
413,chainercv,chainer/chainercv,image,,https://github.com/chainer/chainercv,https://github.com/chainer/chainercv,MIT,2017-02-13 04:15:10.000,2021-07-01 16:54:50.000000,2020-01-07 11:48:31,4930,,318,74.0,742.0,54.0,168.0,1478,ChainerCV: a Library for Deep Learning in Computer Vision.,39.0,27,False,2019-06-12 11:55:02.000,0.13.1,24.0,chainercv,,,,,363.0,332.0,https://pypi.org/project/chainercv,2019-06-12 11:55:40.000,31.0,2398.0,2398.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
414,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-01-05 07:39:51.000000,2023-01-03 08:43:36,1317,56.0,296,28.0,344.0,77.0,111.0,1470,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,29.0,27,True,2022-08-10 06:23:44.000,2.2.4,19.0,pgl,,,,['paddle'],40.0,38.0,https://pypi.org/project/pgl,2022-08-03 07:40:41.441,2.0,1222.0,1222.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
415,ffn,pmorissette/ffn,financial-data,,https://github.com/pmorissette/ffn,https://github.com/pmorissette/ffn,MIT,2014-06-19 15:54:09.000,2022-12-21 15:54:25.000000,2022-12-21 15:54:25,397,2.0,237,58.0,81.0,20.0,90.0,1438,ffn - a financial function library for Python.,29.0,27,True,2021-04-21 02:47:21.000,0.3.6,27.0,ffn,conda-forge/ffn,,,,303.0,278.0,https://pypi.org/project/ffn,2021-04-21 02:47:21.000,25.0,144938.0,145052.0,https://anaconda.org/conda-forge/ffn,2021-04-22 14:02:56.125,2509.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
416,audiomentations,iver56/audiomentations,audio,,https://github.com/iver56/audiomentations,https://github.com/iver56/audiomentations,MIT,2019-02-12 16:36:24.000,2023-02-22 10:10:22.000000,2023-02-22 10:10:18,942,25.0,155,19.0,115.0,43.0,107.0,1264,A Python library for audio data augmentation. Inspired by albumentations. Useful for machine learning.,23.0,27,True,2023-01-12 13:15:08.451,0.28.0,31.0,audiomentations,,,,,217.0,215.0,https://pypi.org/project/audiomentations,2023-01-12 13:15:08.451,2.0,5948.0,5948.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
417,AutoViz,AutoViML/AutoViz,data-viz,,https://github.com/AutoViML/AutoViz,https://github.com/AutoViML/AutoViz,Apache-2.0,2019-07-17 17:14:06.000,2022-12-30 17:11:56.000000,2022-12-30 17:11:25,153,1.0,163,30.0,16.0,4.0,62.0,1234,"Automatically Visualize any dataset, any size with a single line of code. Created by Ram Seshadri. Collaborators..",14.0,27,True,2022-10-03 01:43:19.267,0.1.58,65.0,autoviz,conda-forge/autoviz,,,,362.0,355.0,https://pypi.org/project/autoviz,2022-10-03 01:43:19.267,7.0,301298.0,302856.0,https://anaconda.org/conda-forge/autoviz,2022-10-03 14:11:33.149,28052.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
418,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2023-02-21 16:10:34.000000,2023-02-16 21:10:25,663,18.0,157,44.0,159.0,18.0,369.0,1167,moDel Agnostic Language for Exploration and eXplanation.,24.0,27,False,2023-02-16 21:26:00.740,1.6.0,26.0,dalex,conda-forge/dalex,,,,97.0,92.0,https://pypi.org/project/dalex,2022-09-07 14:45:39.364,5.0,7189.0,7486.0,https://anaconda.org/conda-forge/dalex,2022-09-10 12:54:29.083,7443.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
419,PyKEEN,pykeen/pykeen,graph,,https://github.com/pykeen/pykeen,https://github.com/pykeen/pykeen,MIT,2020-02-24 07:26:03.000,2023-02-23 14:41:36.000000,2023-02-22 18:28:05,2784,21.0,154,25.0,631.0,98.0,400.0,1142,A Python library for learning and evaluating knowledge graph embeddings.,35.0,27,True,2023-02-22 18:29:02.145,1.10.1,46.0,pykeen,,,,,5.0,,https://pypi.org/project/pykeen,2023-01-31 21:51:10.766,5.0,2820.0,2824.0,,,,,,,,2.0,151.0,,,,,,,,,,,,,,,,,,,
420,Streamz,python-streamz/streamz,time-series-data,,https://github.com/python-streamz/streamz,https://github.com/python-streamz/streamz,BSD-3-Clause,2017-04-04 21:45:49.000,2022-12-22 14:52:10.000000,2022-12-22 14:52:10,805,8.0,143,36.0,214.0,107.0,152.0,1139,Real-time stream processing for python.,48.0,27,True,2022-07-27 18:09:03.803,0.6.4,17.0,streamz,conda-forge/streamz,,,,406.0,370.0,https://pypi.org/project/streamz,2022-07-27 18:09:03.803,36.0,16314.0,24528.0,https://anaconda.org/conda-forge/streamz,2022-07-28 13:12:55.935,533949.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
421,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2023-02-20 21:02:02.819000,2023-02-20 15:22:10,647,33.0,137,24.0,118.0,1.0,118.0,1138,"Extensible, parallel implementations of t-SNE.",11.0,27,True,2023-02-20 15:48:01.050,0.7.1,25.0,opentsne,conda-forge/opentsne,,,,514.0,501.0,https://pypi.org/project/opentsne,2022-03-18 13:53:43.000,13.0,32392.0,36112.0,https://anaconda.org/conda-forge/opentsne,2023-02-20 21:02:02.819,186023.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
422,keras-ocr,faustomorales/keras-ocr,ocr,,https://github.com/faustomorales/keras-ocr,https://github.com/faustomorales/keras-ocr,MIT,2019-09-20 23:08:50.000,2023-01-22 07:25:38.000000,2022-12-24 01:52:28,204,3.0,300,47.0,42.0,77.0,110.0,1128,A packaged and flexible version of the CRAFT text detector and Keras CRNN recognition model.,17.0,27,True,2022-12-24 01:56:46.564,0.9.2,32.0,keras-ocr,anaconda/keras-ocr,,,['tensorflow'],200.0,198.0,https://pypi.org/project/keras-ocr,2022-12-24 01:56:46.564,2.0,8310.0,24292.0,https://anaconda.org/anaconda/keras-ocr,2022-01-14 10:29:35.968,148.0,,,,,3.0,463343.0,,,,,,,,,,,,,,,,,,,
423,PySAL,pysal/pysal,geospatial-data,,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000,2023-01-31 17:29:52.103000,2023-01-28 02:34:15,4194,5.0,285,81.0,635.0,10.0,603.0,1112,PySAL: Python Spatial Analysis Library Meta-Package.,77.0,27,True,2023-01-31 04:15:19.000,23.01,32.0,pysal,conda-forge/pysal,,,,32.0,,https://pypi.org/project/pysal,2023-01-31 04:16:00.902,32.0,23126.0,29137.0,https://anaconda.org/conda-forge/pysal,2023-01-31 17:29:52.103,474883.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
424,underthesea,undertheseanlp/underthesea,nlp,,https://github.com/undertheseanlp/underthesea,https://github.com/undertheseanlp/underthesea,GPL-3.0,2017-03-01 10:24:26.000,2023-02-23 12:22:18.000000,2023-02-15 23:54:39,818,35.0,253,72.0,437.0,30.0,181.0,1099,Underthesea - Vietnamese NLP Toolkit.,17.0,27,False,2023-02-15 09:46:55.000,6.1.2,116.0,underthesea,,,,,553.0,529.0,https://pypi.org/project/underthesea,2023-01-25 02:54:00.562,24.0,5952.0,5983.0,,,,,,,,2.0,2140.0,,,,,,,,,,,,,,,,,,,
425,Neural Structured Learning,tensorflow/neural-structured-learning,tensorflow-utils,,https://github.com/tensorflow/neural-structured-learning,https://github.com/tensorflow/neural-structured-learning,Apache-2.0,2019-08-27 21:48:16.000,2023-01-11 10:16:16.000000,2023-01-11 10:16:13,554,10.0,191,48.0,59.0,1.0,67.0,963,Training neural models with structured signals.,37.0,27,True,2022-07-29 21:05:16.715,1.4.0,8.0,neural-structured-learning,,,,['tensorflow'],311.0,308.0,https://pypi.org/project/neural-structured-learning,2022-07-29 21:05:16.715,3.0,16204.0,16204.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
426,Geomstats,geomstats/geomstats,ml-frameworks,,https://github.com/geomstats/geomstats,https://github.com/geomstats/geomstats,MIT,2017-10-25 00:44:57.000,2023-02-22 22:01:41.000000,2023-02-21 10:22:44,9552,238.0,198,36.0,1336.0,185.0,309.0,905,Computations and statistics on manifolds with geometric structures.,76.0,27,True,2022-04-22 22:08:06.000,2.5.0,30.0,geomstats,conda-forge/geomstats,,https://geomstats.github.io/,,,,https://pypi.org/project/geomstats,2022-04-22 18:02:54.000,,1079.0,1206.0,https://anaconda.org/conda-forge/geomstats,2022-06-01 11:18:18.061,1017.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
427,scikit-survival,sebp/scikit-survival,sklearn-utils,,https://github.com/sebp/scikit-survival,https://github.com/sebp/scikit-survival,GPL-3.0,2016-12-26 22:15:53.000,2023-02-14 07:18:37.000000,2023-02-05 16:40:38,791,21.0,182,23.0,77.0,26.0,162.0,897,Survival analysis built on top of scikit-learn.,14.0,27,False,2022-10-24 17:57:57.000,0.19.0.post1,23.0,scikit-survival,conda-forge/scikit-survival,,,['sklearn'],228.0,223.0,https://pypi.org/project/scikit-survival,2022-10-24 18:41:20.000,5.0,68086.0,70068.0,https://anaconda.org/conda-forge/scikit-survival,2022-10-24 21:36:08.074,29738.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
428,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2022-12-13 10:34:08.000000,2022-11-03 07:55:31,1124,,227,59.0,243.0,13.0,329.0,848,Search and download Copernicus Sentinel satellite images.,42.0,27,False,2022-01-05 19:58:27.000,1.1.1,40.0,sentinelsat,conda-forge/sentinelsat,,,,423.0,392.0,https://pypi.org/project/sentinelsat,2022-01-05 19:58:27.000,31.0,14855.0,15453.0,https://anaconda.org/conda-forge/sentinelsat,2022-01-06 09:30:10.449,16662.0,,,,,3.0,240.0,,,,,,,,,,,,,,,,,,,
429,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2023-01-26 22:21:13.000000,2022-07-09 14:15:15,490,,154,37.0,71.0,108.0,95.0,812,A scikit-learn based module for multi-label et. al. classification.,17.0,27,True,2018-12-10 16:24:47.000,0.2.0,6.0,scikit-multilearn,,,,['sklearn'],1018.0,1000.0,https://pypi.org/project/scikit-multilearn,2018-12-10 16:24:47.000,18.0,89559.0,89559.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
430,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,MIT,2010-01-31 00:13:06.000,2022-11-14 02:11:37.000000,2022-11-14 02:11:18,1294,,149,48.0,53.0,19.0,63.0,795,Computer Vision in Python.,32.0,27,True,2022-06-28 14:25:55.000,1.4.13,59.0,mahotas,conda-forge/mahotas,,,,1101.0,986.0,https://pypi.org/project/mahotas,2022-06-28 08:11:26.000,115.0,7481.0,11782.0,https://anaconda.org/conda-forge/mahotas,2022-11-05 05:53:35.833,356984.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
431,GeoViews,holoviz/geoviews,geospatial-data,,https://github.com/holoviz/geoviews,https://github.com/holoviz/geoviews,BSD-3-Clause,2016-04-19 16:27:01.000,2023-01-25 15:30:05.000000,2023-01-17 09:46:03,724,13.0,67,28.0,304.0,108.0,205.0,459,"Simple, concise geographical visualization in Python.",28.0,27,True,2023-01-17 10:38:11.000,1.9.6,42.0,geoviews,conda-forge/geoviews,,,,626.0,597.0,https://pypi.org/project/geoviews,2023-01-17 09:56:01.356,29.0,5399.0,8003.0,https://anaconda.org/conda-forge/geoviews,2023-01-17 14:38:14.806,153684.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
432,Orion,Epistimio/orion,hyperopt,,https://github.com/Epistimio/orion,https://github.com/Epistimio/orion,BSD-3-Clause,2017-09-07 06:05:21.000,2023-02-22 17:04:42.000000,2023-02-22 15:10:18,3999,195.0,48,15.0,687.0,212.0,195.0,256,Asynchronous Distributed Hyperparameter Optimization.,32.0,27,False,2022-08-22 17:10:40.826,0.2.6,25.0,orion,,,,,94.0,87.0,https://pypi.org/project/orion,2022-08-22 17:10:40.826,7.0,2206.0,2206.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
433,Ciphey,Ciphey/Ciphey,nlp,,https://github.com/Ciphey/Ciphey,https://github.com/Ciphey/Ciphey,MIT,2019-07-16 20:20:39.000,2023-02-06 03:27:39.000000,2022-12-05 17:31:41,1886,1.0,736,205.0,449.0,52.0,256.0,11550,"Automatically decrypt encryptions without knowing the key or cipher, decode encodings, and crack hashes.",46.0,26,True,2021-06-06 17:14:16.000,5.14.0,50.0,ciphey,,remnux/ciphey,,,,,https://pypi.org/project/ciphey,2021-06-06 17:13:48.000,,24772.0,25181.0,,,,https://hub.docker.com/r/remnux/ciphey,2022-12-17 18:33:06.431131,10.0,17617.0,3.0,,,,,,,,,,,,,,,,,,,,
434,tinygrad,geohot/tinygrad,pytorch-utils,,https://github.com/geohot/tinygrad,https://github.com/geohot/tinygrad,MIT,2020-10-18 16:23:12.000,2023-02-23 09:27:13.000000,2023-02-23 05:14:21,1516,289.0,908,174.0,412.0,22.0,140.0,10356,You like pytorch? You like micrograd? You love tinygrad!.,86.0,26,True,2022-11-08 16:49:28.000,0.4.0,1.0,,,,,['pytorch'],9.0,9.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
435,EfficientNet-PyTorch,lukemelas/EfficientNet-PyTorch,pytorch-utils,,https://github.com/lukemelas/EfficientNet-PyTorch,https://github.com/lukemelas/EfficientNet-PyTorch,Apache-2.0,2019-05-30 05:24:11.000,2022-04-08 12:30:25.000000,2021-04-15 15:16:36,162,,1447,135.0,51.0,147.0,141.0,7286,A PyTorch implementation of EfficientNet and EfficientNetV2 (coming soon!).,24.0,26,False,2021-04-15 15:17:23.000,0.7.1,13.0,efficientnet-pytorch,,,,['pytorch'],30.0,,https://pypi.org/project/efficientnet-pytorch,2021-04-15 15:17:23.000,30.0,90217.0,165612.0,,,,,,,,2.0,2638830.0,,,,,,,,,,,,,,,,,,,
436,Face Alignment,1adrianb/face-alignment,image,,https://github.com/1adrianb/face-alignment,https://github.com/1adrianb/face-alignment,BSD-3-Clause,2017-09-15 20:32:44.000,2022-11-17 00:36:25.000000,2021-08-04 06:54:21,205,,1260,167.0,42.0,69.0,228.0,6119,2D and 3D Face alignment library build using pytorch.,23.0,26,False,2021-09-14 15:35:24.000,1.3.5,11.0,face-alignment,,,,['pytorch'],8.0,,https://pypi.org/project/face-alignment,2021-09-14 15:35:24.000,8.0,19650.0,19650.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
437,snownlp,isnowfy/snownlp,chinese-nlp,,https://github.com/isnowfy/snownlp,https://github.com/isnowfy/snownlp,MIT,2013-11-26 11:46:56.000,2020-01-19 02:39:05.000000,2020-01-19 02:39:03,57,,1330,348.0,14.0,40.0,65.0,6017,Python library for processing Chinese text.,8.0,26,False,2015-09-27 16:35:23.000,0.12.3,17.0,snownlp,,,,,1130.0,1091.0,https://pypi.org/project/snownlp,2015-09-27 16:35:23.000,39.0,6234.0,6234.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
438,flashtext,vi3k6i5/flashtext,nlp,,https://github.com/vi3k6i5/flashtext,https://github.com/vi3k6i5/flashtext,MIT,2017-08-15 18:03:01.000,2021-07-26 20:38:52.000000,2020-05-03 07:13:22,108,,594,139.0,30.0,60.0,52.0,5355,Extract Keywords from sentence or Replace keywords in sentences.,7.0,26,False,,,18.0,flashtext,conda-forge/flashtext,,,,1128.0,1086.0,https://pypi.org/project/flashtext,2018-02-16 05:24:17.000,42.0,699553.0,699991.0,https://anaconda.org/conda-forge/flashtext,2020-07-16 16:37:59.996,13598.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
