,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
470,TensorFlow Privacy,tensorflow/privacy,privacy-ml,,https://github.com/tensorflow/privacy,https://github.com/tensorflow/privacy,Apache-2.0,2018-12-21 18:46:46.000,2024-04-26 19:41:05.000000,2024-04-26 19:41:00,868.0,9.0,446.0,59.0,332.0,113.0,92.0,1875.0,Library for training machine learning models with privacy for training data.,58.0,26,True,2024-02-14 19:18:00.000,0.9.0,31.0,tensorflow-privacy,,,,['tensorflow'],15.0,,https://pypi.org/project/tensorflow-privacy,2024-02-14 19:08:50.000,15.0,20728.0,20730.0,,,,,,,,3.0,153.0,,,,,,,,,,,,,,,,,,,
471,Orbit,uber/orbit,probabilistics,,https://github.com/uber/orbit,https://github.com/uber/orbit,Apache-2.0,2020-01-07 18:20:37.000,2024-05-06 20:43:34.000000,2024-03-31 23:27:50,918.0,26.0,135.0,33.0,441.0,50.0,353.0,1808.0,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,20.0,26,True,2024-04-01 00:44:51.000,1.1.4.9,36.0,orbit-ml,,,,,55.0,54.0,https://pypi.org/project/orbit-ml,2024-04-01 00:45:19.000,1.0,21576.0,21576.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
472,uber/orbit,uber/orbit,time-series-data,,https://github.com/uber/orbit,https://github.com/uber/orbit,Apache-2.0,2020-01-07 18:20:37.000,2024-05-06 20:43:34.000000,2024-03-31 23:27:50,918.0,26.0,135.0,33.0,441.0,50.0,353.0,1808.0,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,20.0,26,True,2024-04-01 00:44:51.000,1.1.4.9,36.0,orbit-ml,conda-forge/orbit-ml,,,,55.0,54.0,https://pypi.org/project/orbit-ml,2024-04-01 00:45:19.000,1.0,21576.0,21807.0,https://anaconda.org/conda-forge/orbit-ml,2024-04-01 02:54:47.033,6490.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
473,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000000,2023-12-02 05:11:31,691.0,,276.0,40.0,495.0,172.0,151.0,1754.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,26,True,2022-12-16 20:54:02.878,0.12.1,86.0,petastorm,,,,,173.0,165.0,https://pypi.org/project/petastorm,2023-02-03 00:33:00.499,8.0,36857.0,36863.0,,,,,,,,3.0,457.0,,,,,,,,,,,,,,,,,,,
474,pyts,johannfaouzi/pyts,time-series-data,,https://github.com/johannfaouzi/pyts,https://github.com/johannfaouzi/pyts,BSD-3-Clause,2017-07-31 09:23:16.000,2023-09-11 22:28:27.000000,2023-06-20 13:16:50,391.0,,159.0,25.0,81.0,43.0,35.0,1707.0,A Python package for time series classification.,14.0,26,True,2023-06-18 12:36:11.801,0.13.0,19.0,pyts,conda-forge/pyts,,,,613.0,594.0,https://pypi.org/project/pyts,2021-10-31 13:51:09.000,19.0,114128.0,114881.0,https://anaconda.org/conda-forge/pyts,2023-06-18 16:28:23.633,23350.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
475,TNT,pytorch/tnt,ml-experiments,,https://github.com/pytorch/tnt,https://github.com/pytorch/tnt,BSD-3-Clause,2016-12-10 11:49:58.000,2024-05-08 19:55:30.000000,2024-05-08 19:51:46,920.0,110.0,258.0,46.0,758.0,59.0,64.0,1629.0,A lightweight library for PyTorch training tools and utilities.,126.0,26,True,2018-07-29 23:16:03.000,0.0.4,3.0,torchnet,,,,['pytorch'],38.0,,https://pypi.org/project/torchnet,2018-07-29 23:16:03.000,38.0,6753.0,6753.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
476,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-12-11 05:15:14.000000,2023-09-26 07:34:28,1378.0,,309.0,27.0,379.0,56.0,155.0,1559.0,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,31.0,26,True,2023-09-26 07:49:38.000,2.2.6,21.0,pgl,,,,['paddle'],56.0,55.0,https://pypi.org/project/pgl,2023-09-26 07:49:38.000,1.0,1368.0,1368.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
477,pycm,sepandhaghighi/pycm,others,,https://github.com/sepandhaghighi/pycm,https://github.com/sepandhaghighi/pycm,MIT,2018-01-22 19:46:54.000,2024-04-30 13:26:27.000000,2023-06-07 07:35:59,3033.0,,119.0,36.0,337.0,11.0,187.0,1431.0,Multi-class confusion matrix library in Python.,17.0,26,True,2023-06-07 14:06:28.000,4.0,44.0,pycm,,,,,314.0,296.0,https://pypi.org/project/pycm,2023-06-07 14:08:01.991,18.0,46731.0,46731.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
478,metric-learn,scikit-learn-contrib/metric-learn,others,,https://github.com/scikit-learn-contrib/metric-learn,https://github.com/scikit-learn-contrib/metric-learn,MIT,2013-11-02 08:29:47.000,2023-10-09 07:21:10.000000,2023-09-29 00:13:39,295.0,,231.0,46.0,184.0,53.0,120.0,1376.0,Metric learning algorithms in Python.,22.0,26,True,2023-10-09 04:53:59.000,0.7.0,11.0,metric-learn,conda-forge/metric-learn,,,['sklearn'],379.0,372.0,https://pypi.org/project/metric-learn,2023-10-09 04:53:59.000,7.0,16642.0,16891.0,https://anaconda.org/conda-forge/metric-learn,2023-10-09 05:53:11.819,11474.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
479,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2024-05-08 07:55:00.000000,2024-05-08 07:54:56,689.0,5.0,155.0,22.0,125.0,4.0,128.0,1362.0,"Extensible, parallel implementations of t-SNE.",11.0,26,True,2023-11-29 14:50:50.000,1.0.1,27.0,opentsne,conda-forge/opentsne,,,,813.0,789.0,https://pypi.org/project/opentsne,2023-11-29 14:45:37.000,24.0,28901.0,34358.0,https://anaconda.org/conda-forge/opentsne,2023-11-29 23:41:32.898,245585.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
480,underthesea,undertheseanlp/underthesea,nlp,,https://github.com/undertheseanlp/underthesea,https://github.com/undertheseanlp/underthesea,GPL-3.0,2017-03-01 10:24:26.000,2023-10-05 01:24:33.000000,2023-10-05 01:24:32,851.0,,270.0,76.0,481.0,49.0,198.0,1316.0,Underthesea - Vietnamese NLP Toolkit.,18.0,26,False,2023-09-22 23:57:31.000,6.8.0,125.0,underthesea,,,,,1035.0,1024.0,https://pypi.org/project/underthesea,2023-09-22 23:50:49.000,11.0,16791.0,16865.0,,,,,,,,3.0,6243.0,,,,,,,,,,,,,,,,,,,
481,Madmom,CPJKU/madmom,audio,,https://github.com/CPJKU/madmom,https://github.com/CPJKU/madmom,BSD-3-Clause,2015-09-08 08:19:06.000,2023-11-28 23:16:10.000000,2023-09-10 06:51:22,1752.0,,196.0,43.0,257.0,66.0,212.0,1242.0,Python audio and music signal processing library.,20.0,26,True,2018-11-14 14:57:41.000,0.16.1,11.0,madmom,,,,,447.0,420.0,https://pypi.org/project/madmom,2018-11-14 14:56:22.000,27.0,1862.0,1862.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
482,fancyimpute,iskandr/fancyimpute,sklearn-utils,,https://github.com/iskandr/fancyimpute,https://github.com/iskandr/fancyimpute,Apache-2.0,2015-11-05 23:39:34.000,2023-10-25 17:26:07.000000,2021-10-21 17:45:17,202.0,,174.0,26.0,36.0,1.0,116.0,1237.0,Multivariate imputation and matrix completion algorithms implemented in Python.,12.0,26,False,2021-10-21 17:50:40.000,0.7.0,29.0,fancyimpute,,,,['sklearn'],1604.0,1583.0,https://pypi.org/project/fancyimpute,2021-10-21 17:50:40.000,21.0,53094.0,53094.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
483,Streamz,python-streamz/streamz,time-series-data,,https://github.com/python-streamz/streamz,https://github.com/python-streamz/streamz,BSD-3-Clause,2017-04-04 21:45:49.000,2023-06-16 13:22:22.238000,2022-12-22 14:52:10,805.0,,144.0,35.0,214.0,117.0,152.0,1222.0,Real-time stream processing for python.,48.0,26,False,2022-07-27 18:09:03.803,0.6.4,17.0,streamz,conda-forge/streamz,,,,518.0,463.0,https://pypi.org/project/streamz,2022-07-27 18:09:03.803,55.0,31645.0,42235.0,https://anaconda.org/conda-forge/streamz,2023-06-16 13:22:22.238,847249.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
484,Prince,MaxHalford/prince,others,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2024-04-16 18:02:40.000000,2024-04-16 18:02:40,396.0,2.0,177.0,26.0,32.0,4.0,129.0,1192.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,26,True,2023-10-11 22:35:06.000,0.13.0,59.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],542.0,528.0,https://pypi.org/project/prince,2023-10-11 22:35:06.000,14.0,92090.0,92427.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,18245.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
485,RLax,deepmind/rlax,reinforcement-learning,,https://github.com/google-deepmind/rlax,https://github.com/google-deepmind/rlax,Apache-2.0,2020-02-18 07:14:59.000,2023-11-24 11:08:54.000000,2023-11-24 11:08:47,208.0,,84.0,34.0,109.0,7.0,18.0,1189.0,A library of reinforcement learning building blocks in JAX.,21.0,26,True,2023-06-29 15:05:00.621,0.1.6,10.0,rlax,,,,['jax'],237.0,226.0,https://pypi.org/project/rlax,2023-01-09 22:29:35.947,11.0,2398414.0,2398414.0,,,,,,,,3.0,,,,google-deepmind/rlax,,,,,,,,,,,,,,,,
486,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2023-11-24 07:58:55.401000,2023-11-09 17:20:43,139.0,,112.0,21.0,103.0,43.0,74.0,1128.0,Python 3.8+ toolbox for submitting jobs to Slurm.,23.0,26,True,2023-11-09 17:23:02.000,1.5.1,23.0,submitit,conda-forge/submitit,,,,2610.0,2571.0,https://pypi.org/project/submitit,2023-11-09 17:23:02.000,39.0,329219.0,330012.0,https://anaconda.org/conda-forge/submitit,2023-11-24 07:58:55.401,35717.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
487,metricflow,transform-data/metricflow,others,,https://github.com/dbt-labs/metricflow,https://github.com/dbt-labs/metricflow,,2022-04-04 18:33:06.000,2024-05-09 00:03:39.000000,2024-05-09 00:02:48,2354.0,303.0,88.0,19.0,891.0,83.0,211.0,1079.0,"MetricFlow allows you to define, build, and maintain metrics in code.",44.0,26,False,2024-03-02 00:18:17.000,0.205.0,84.0,metricflow,,,,,26.0,23.0,https://pypi.org/project/metricflow,2024-04-04 05:32:07.000,3.0,18415.0,18415.0,,,,,,,,3.0,,,,dbt-labs/metricflow,,,,,,,,,,,,,,,,
488,bambi,bambinos/bambi,probabilistics,,https://github.com/bambinos/bambi,https://github.com/bambinos/bambi,MIT,2016-05-16 03:21:00.000,2024-05-02 01:46:57.000000,2024-05-02 01:45:39,808.0,10.0,116.0,31.0,412.0,71.0,324.0,1017.0,BAyesian Model-Building Interface (Bambi) in Python.,37.0,26,True,2023-10-25 02:06:14.000,0.13.0,28.0,bambi,conda-forge/bambi,,,,129.0,119.0,https://pypi.org/project/bambi,2023-10-25 02:06:14.000,10.0,21171.0,21913.0,https://anaconda.org/conda-forge/bambi,2023-10-27 17:16:55.433,30425.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
489,tinytag,devsnd/tinytag,audio,,https://github.com/devsnd/tinytag,https://github.com/devsnd/tinytag,MIT,2014-01-27 15:27:01.000,2024-05-05 08:49:40.000000,2024-05-05 08:48:44,545.0,85.0,101.0,24.0,97.0,15.0,105.0,667.0,"Python library for reading audio file metadata, duration of MP3, OGG, OPUS, MP4, M4A, FLAC, WMA, Wave, AIFF and a few..",26.0,26,True,2023-10-26 19:30:36.000,1.10.1,41.0,tinytag,,,,,102.0,,https://pypi.org/project/tinytag,2023-10-26 19:30:36.000,102.0,28108.0,28108.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
490,aequitas,dssg/aequitas,interpretability,,https://github.com/dssg/aequitas,https://github.com/dssg/aequitas,MIT,2018-02-13 19:40:30.000,2024-04-26 16:22:39.000000,2024-04-10 14:03:58,910.0,23.0,106.0,43.0,112.0,56.0,46.0,634.0,Bias Auditing & Fair ML Toolkit.,21.0,26,True,2024-01-30 12:03:19.000,1.0.0,18.0,aequitas,,,,,161.0,154.0,https://pypi.org/project/aequitas,2024-01-30 12:03:19.000,7.0,31708.0,31708.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
491,ml-metadata,google/ml-metadata,ml-experiments,,https://github.com/google/ml-metadata,https://github.com/google/ml-metadata,Apache-2.0,2019-01-15 21:02:09.000,2024-04-26 20:02:09.000000,2024-04-26 20:02:08,844.0,9.0,133.0,29.0,89.0,40.0,75.0,597.0,For recording and retrieving metadata associated with ML developer and data scientist workflows.,19.0,26,True,2024-04-23 05:17:11.000,1.15.0,43.0,ml-metadata,,,,,475.0,444.0,https://pypi.org/project/ml-metadata,2024-04-23 05:17:11.000,31.0,74697.0,74732.0,,,,,,,,3.0,2188.0,,,,,,,,,,,,,,,,,,,
492,sklearn-crfsuite,TeamHG-Memex/sklearn-crfsuite,sklearn-utils,,https://github.com/TeamHG-Memex/sklearn-crfsuite,https://github.com/TeamHG-Memex/sklearn-crfsuite,MIT,2015-11-26 21:15:41.000,2023-09-25 19:44:09.000000,2019-12-05 08:17:22,46.0,,214.0,22.0,17.0,46.0,23.0,424.0,scikit-learn inspired API for CRFsuite.,6.0,26,False,2017-06-22 18:49:27.000,0.3.6,9.0,sklearn-crfsuite,conda-forge/sklearn-crfsuite,,,['sklearn'],7693.0,7563.0,https://pypi.org/project/sklearn-crfsuite,2017-06-22 18:49:27.000,130.0,223922.0,224739.0,https://anaconda.org/conda-forge/sklearn-crfsuite,2023-06-16 19:18:37.991,40072.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
493,Trax,google/trax,others,,https://github.com/google/trax,https://github.com/google/trax,Apache-2.0,2019-10-05 15:09:14.000,2024-02-01 02:29:47.000000,2024-02-01 02:29:37,1618.0,,808.0,146.0,1563.0,114.0,125.0,7963.0,Trax Deep Learning with Clear Code and Speed.,79.0,25,True,2021-10-26 20:29:38.000,1.4.1,24.0,trax,,,,,152.0,151.0,https://pypi.org/project/trax,2021-10-26 20:29:00.538,1.0,3962.0,3962.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
494,PyText,facebookresearch/pytext,nlp,,https://github.com/facebookresearch/pytext,https://github.com/facebookresearch/pytext,BSD-3-Clause,2018-07-31 23:40:46.000,2022-10-17 19:55:31.000000,2022-10-17 19:51:05,1735.0,,800.0,168.0,1588.0,145.0,74.0,6349.0,A natural language modeling framework based on PyTorch.,234.0,25,False,2020-06-08 23:30:58.000,0.3.3,13.0,pytext-nlp,,,,['pytorch'],22.0,21.0,https://pypi.org/project/pytext-nlp,2020-06-08 22:49:33.000,1.0,158.0,163.0,,,,,,,,3.0,358.0,,,,,,,,,,,,,,,,,,,
495,mmdnn,Microsoft/MMdnn,model-serialisation,,https://github.com/microsoft/MMdnn,https://github.com/microsoft/MMdnn,MIT,2017-08-16 08:03:52.000,2023-10-03 15:31:03.000000,2022-09-22 23:59:07,1084.0,,979.0,182.0,327.0,334.0,292.0,5782.0,MMdnn is a set of tools to help users inter-operate among different deep learning frameworks. E.g. model conversion..,86.0,25,False,2020-07-24 06:34:39.000,0.3.1,12.0,mmdnn,,,,,129.0,126.0,https://pypi.org/project/mmdnn,2020-07-24 06:34:39.000,3.0,355.0,402.0,,,,,,,,2.0,3734.0,,,,,,,,,,,,,,,,,,,
496,Image Deduplicator,idealo/imagededup,image,,https://github.com/idealo/imagededup,https://github.com/idealo/imagededup,Apache-2.0,2019-04-05 12:10:54.000,2024-04-27 19:15:19.000000,2023-04-28 16:55:30,521.0,,444.0,62.0,93.0,36.0,88.0,4963.0,Finding duplicate images made easy!.,15.0,25,False,2023-04-28 17:29:01.612,0.3.2,12.0,imagededup,,,,['tensorflow'],115.0,110.0,https://pypi.org/project/imagededup,2023-04-28 17:29:01.612,5.0,19066.0,19066.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
497,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2024-04-26 02:38:27.000000,2023-11-19 13:26:15,334.0,,954.0,45.0,34.0,65.0,112.0,4962.0,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",20.0,25,True,2022-01-14 08:49:08.000,0.6.6,23.0,scikit-opt,,,,['sklearn'],205.0,196.0,https://pypi.org/project/scikit-opt,2022-01-14 08:49:08.000,9.0,3512.0,3512.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
498,DALI,NVIDIA/DALI,gpu-utilities,,https://github.com/NVIDIA/DALI,https://github.com/NVIDIA/DALI,Apache-2.0,2018-06-01 22:18:01.000,2024-05-09 14:23:23.000000,2024-05-09 12:31:41,3550.0,115.0,603.0,93.0,3904.0,213.0,1372.0,4925.0,A GPU-accelerated library containing highly optimized building blocks and an execution engine for data processing to..,91.0,25,True,2024-05-07 16:55:22.000,1.37.1,78.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
499,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2024-01-16 11:28:25.000000,2022-08-23 22:54:23,1046.0,,982.0,239.0,215.0,51.0,200.0,4387.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,25,False,2021-05-10 18:04:30.000,1.0.3,27.0,tensortrade,conda-forge/tensortrade,,,,54.0,53.0,https://pypi.org/project/tensortrade,2021-05-10 18:00:35.000,1.0,722.0,814.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,3405.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
500,OpenPrompt,thunlp/OpenPrompt,nlp,,https://github.com/thunlp/OpenPrompt,https://github.com/thunlp/OpenPrompt,Apache-2.0,2021-09-30 09:38:45.000,2024-01-16 13:26:41.000000,2023-05-06 14:09:10,264.0,,425.0,42.0,52.0,77.0,174.0,4166.0,An Open-Source Framework for Prompt-Learning.,22.0,25,True,2022-07-06 14:27:42.000,1.0.1,5.0,openprompt,,,,,122.0,120.0,https://pypi.org/project/openprompt,2022-07-06 14:27:42.000,2.0,1149.0,1149.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
501,Snips NLU,snipsco/snips-nlu,nlp,,https://github.com/snipsco/snips-nlu,https://github.com/snipsco/snips-nlu,Apache-2.0,2017-02-08 16:16:36.000,2023-05-22 16:10:15.000000,2021-05-03 12:18:31,2154.0,,511.0,135.0,649.0,65.0,198.0,3868.0,Snips Python library to extract meaning from text.,22.0,25,False,2020-01-15 10:13:17.000,0.20.2,58.0,snips-nlu,,,,,13.0,,https://pypi.org/project/snips-nlu,2020-01-15 10:13:17.000,13.0,3073.0,3073.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
502,Apache Singa,apache/singa,distributed-ml,,https://github.com/apache/singa,https://github.com/apache/singa,Apache-2.0,2015-04-02 07:00:05.000,2024-05-07 11:36:17.000000,2024-04-30 02:48:23,2762.0,57.0,1207.0,135.0,1070.0,52.0,75.0,3311.0,a distributed deep learning platform.,90.0,25,True,2020-04-21 08:01:08.000,3.0.0,16.0,,nusdbsystem/singa,apache/singa,,,3.0,3.0,,,,,68.0,https://anaconda.org/nusdbsystem/singa,2023-06-16 13:23:56.805,742.0,https://hub.docker.com/r/apache/singa,2022-05-31 15:24:19.649658,4.0,6557.0,3.0,,,,,,,,,,,,,,,,,,,,
503,Hummingbird,microsoft/hummingbird,model-serialisation,,https://github.com/microsoft/hummingbird,https://github.com/microsoft/hummingbird,MIT,2020-03-12 20:27:03.000,2024-04-19 22:27:39.000000,2024-03-08 19:28:28,465.0,7.0,271.0,50.0,458.0,59.0,256.0,3305.0,Hummingbird compiles trained ML models into tensor computation for faster inference.,40.0,25,True,2024-03-08 20:24:53.000,0.4.11,24.0,hummingbird-ml,conda-forge/hummingbird-ml,,,,4.0,,https://pypi.org/project/hummingbird-ml,2024-03-08 20:21:40.000,4.0,6143.0,7192.0,https://anaconda.org/conda-forge/hummingbird-ml,2024-03-08 22:15:29.532,39527.0,,,,,2.0,446.0,,,,,,,,,,,,,,,,,,,
504,PARL,PaddlePaddle/PARL,reinforcement-learning,,https://github.com/PaddlePaddle/PARL,https://github.com/PaddlePaddle/PARL,Apache-2.0,2018-04-25 17:54:22.000,2024-05-07 06:18:57.000000,2024-05-07 06:18:34,512.0,4.0,811.0,62.0,638.0,133.0,396.0,3194.0,A high-performance distributed training framework for Reinforcement Learning.,44.0,25,True,2023-03-14 02:03:08.557,2.2.1,29.0,parl,,,,['paddle'],125.0,124.0,https://pypi.org/project/parl,2022-05-13 04:46:41.000,1.0,822.0,822.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
505,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2024-04-22 17:11:22.000000,2024-03-30 09:25:51,4343.0,19.0,582.0,40.0,1002.0,251.0,692.0,3191.0,"A unified, comprehensive and efficient recommendation library.",71.0,25,True,2023-11-04 11:23:19.000,1.2.0,10.0,recbole,aibox/recbole,,,['pytorch'],2.0,,https://pypi.org/project/recbole,2023-10-31 12:52:34.000,2.0,4327.0,4439.0,https://anaconda.org/aibox/recbole,2023-11-01 15:53:42.380,4745.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
506,Towhee,towhee-io/towhee,ml-frameworks,,https://github.com/towhee-io/towhee,https://github.com/towhee-io/towhee,Apache-2.0,2021-07-13 08:28:50.000,2024-01-20 00:01:11.000000,2024-01-20 00:01:11,1576.0,,246.0,29.0,2015.0,3.0,652.0,3010.0,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.,35.0,25,True,2023-12-05 02:33:36.000,1.1.3,26.0,towhee,,,,,,,https://pypi.org/project/towhee,2023-12-04 07:25:10.000,,8853.0,8944.0,,,,,,,,3.0,2643.0,,,,,,,,,,,,,,,,,,,
507,keras-vis,raghakot/keras-vis,interpretability,,https://github.com/raghakot/keras-vis,https://github.com/raghakot/keras-vis,MIT,2016-11-11 23:27:34.000,2022-02-07 16:06:07.000000,2020-04-20 01:03:12,195.0,,679.0,72.0,25.0,117.0,101.0,2976.0,Neural network visualization toolkit for keras.,10.0,25,False,2017-07-06 05:11:22.255,0.4.1,11.0,keras-vis,,,,['tensorflow'],2919.0,2918.0,https://pypi.org/project/keras-vis,2017-07-06 05:11:22.255,1.0,1721.0,1721.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
508,neuralcoref,huggingface/neuralcoref,nlp,,https://github.com/huggingface/neuralcoref,https://github.com/huggingface/neuralcoref,MIT,2017-07-03 13:04:16.000,2023-06-16 19:17:56.088000,2021-06-22 10:51:48,116.0,,470.0,98.0,49.0,59.0,253.0,2810.0,Fast Coreference Resolution in spaCy with Neural Networks.,21.0,25,False,2019-04-08 11:28:27.000,4.0.0,5.0,neuralcoref,conda-forge/neuralcoref,,,,722.0,698.0,https://pypi.org/project/neuralcoref,2019-04-08 09:56:00.000,24.0,3540.0,3855.0,https://anaconda.org/conda-forge/neuralcoref,2023-06-16 19:17:56.088,15511.0,,,,,3.0,983.0,,,,,,,,,,,,,,,,,,,
509,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2024-04-22 23:07:16.000000,2023-06-30 21:16:10,470.0,,322.0,64.0,317.0,47.0,124.0,2780.0,DDSP: Differentiable Digital Signal Processing.,32.0,25,True,2023-05-25 02:30:41.654,3.7.0,55.0,ddsp,conda-forge/ddsp,,,['tensorflow'],55.0,54.0,https://pypi.org/project/ddsp,2022-05-25 17:42:19.000,1.0,2119.0,2440.0,https://anaconda.org/conda-forge/ddsp,2023-06-16 19:19:34.916,15116.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
510,ffcv,libffcv/ffcv,image,,https://github.com/libffcv/ffcv,https://github.com/libffcv/ffcv,Apache-2.0,2021-10-13 17:03:39.000,2024-05-06 14:31:47.000000,2024-05-06 14:20:38,944.0,6.0,173.0,20.0,78.0,94.0,174.0,2749.0,FFCV: Fast Forward Computer Vision (and other ML workloads!).,31.0,25,True,2023-03-05 05:44:00.314,1.0.2,7.0,ffcv,,,,,45.0,44.0,https://pypi.org/project/ffcv,2022-01-28 20:40:22.000,1.0,1656.0,1656.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
511,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2023-11-01 10:12:46.000000,2022-10-05 16:26:03,376.0,,228.0,50.0,481.0,45.0,70.0,2718.0,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,25,False,2022-04-26 01:24:34.000,0.10.0,13.0,m2cgen,,,,,225.0,222.0,https://pypi.org/project/m2cgen,2022-04-26 01:24:34.000,3.0,20060.0,20061.0,,,,,,,,2.0,68.0,,,,,,,,,,,,,,,,,,,
512,pytorch_geometric_temporal,benedekrozemberczki/pytorch_geometric_temporal,graph,,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,MIT,2020-06-27 01:11:33.000,2024-04-15 21:12:13.000000,2023-07-01 21:40:58,1936.0,,347.0,40.0,89.0,28.0,158.0,2501.0,PyTorch Geometric Temporal: Spatiotemporal Signal Processing with Neural Machine Learning Models (CIKM 2021).,28.0,25,True,2022-09-04 16:37:07.000,0.54.0,46.0,torch-geometric-temporal,,,,['pytorch'],3.0,,https://pypi.org/project/torch-geometric-temporal,2022-09-04 16:10:00.738,3.0,2126.0,2126.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
