,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
485,Snips NLU,snipsco/snips-nlu,nlp,,https://github.com/snipsco/snips-nlu,https://github.com/snipsco/snips-nlu,Apache-2.0,2017-02-08 16:16:36.000,2021-11-17 15:23:01.000000,2021-05-03 12:18:31,2154.0,,511,136.0,648.0,62.0,197.0,3758,Snips Python library to extract meaning from text.,22.0,25,False,2020-01-15 10:13:17.000,0.20.2,58.0,snips-nlu,,,,,12.0,,https://pypi.org/project/snips-nlu,2020-01-15 10:13:17.000,12.0,2888.0,2888.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
486,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2023-02-23 12:38:41.000000,2022-12-13 09:35:15,200.0,1.0,298,88.0,77.0,45.0,31.0,3288,Python library that makes it easy for data scientists to create charts.,23.0,25,True,2022-12-13 09:39:32.472,3.0.5,18.0,chartify,conda-forge/chartify,,,,80.0,71.0,https://pypi.org/project/chartify,2022-12-13 09:39:32.472,9.0,3013.0,3486.0,https://anaconda.org/conda-forge/chartify,2020-11-07 19:52:50.628,24617.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
487,xLearn,aksnzhy/xlearn,ml-frameworks,,https://github.com/aksnzhy/xlearn,https://github.com/aksnzhy/xlearn,Apache-2.0,2017-06-10 08:09:31.000,2022-08-23 09:45:09.000000,2022-06-05 10:44:18,1342.0,,528,108.0,71.0,193.0,114.0,3039,"High performance, easy-to-use, and scalable machine learning (ML) package, including linear model (LR), factorization..",30.0,25,True,2019-04-25 02:10:05.000,0.4.4,15.0,xlearn,,,,,129.0,117.0,https://pypi.org/project/xlearn,2018-12-04 11:05:06.000,12.0,3029.0,3091.0,,,,,,,,3.0,3758.0,,,,,,,,,,,,,,,,,,,
488,keras-vis,raghakot/keras-vis,interpretability,,https://github.com/raghakot/keras-vis,https://github.com/raghakot/keras-vis,MIT,2016-11-11 23:27:34.000,2022-02-07 16:06:07.000000,2020-04-20 01:03:12,195.0,,666,72.0,25.0,117.0,101.0,2948,Neural network visualization toolkit for keras.,10.0,25,False,2017-07-06 04:55:04.000,0.4.1,11.0,keras-vis,,,,['tensorflow'],2513.0,2484.0,https://pypi.org/project/keras-vis,2017-07-06 04:55:04.000,29.0,3241.0,3241.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
489,PandasGUI,adamerose/pandasgui,data-viz,,https://github.com/adamerose/PandasGUI,https://github.com/adamerose/PandasGUI,MIT-0,2019-06-12 02:19:42.000,2023-02-11 20:02:33.000000,2022-03-16 17:52:29,715.0,,194,54.0,31.0,56.0,119.0,2849,A GUI for Pandas DataFrames.,13.0,25,False,2023-02-11 20:04:00.783,0.2.14,44.0,pandasgui,conda-forge/pandasgui,,,['pandas'],238.0,232.0,https://pypi.org/project/pandasgui,2021-08-14 09:14:51.000,6.0,4845.0,5472.0,https://anaconda.org/conda-forge/pandasgui,2021-02-13 06:39:51.463,16312.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
490,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2023-02-28 13:25:11.000000,2020-03-16 04:26:47,75.0,,212,61.0,41.0,16.0,23.0,2559,Knock Knock: Get notified when your training ends with only two additional lines of code.,18.0,25,False,2020-03-04 04:15:47.000,0.1.8,10.0,knockknock,conda-forge/knockknock,,,,532.0,529.0,https://pypi.org/project/knockknock,2020-03-16 14:30:23.000,3.0,34555.0,34843.0,https://anaconda.org/conda-forge/knockknock,2020-03-17 01:52:16.317,11815.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
491,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2023-03-01 18:54:37.000000,2022-10-05 16:26:03,376.0,,201,46.0,478.0,30.0,70.0,2406,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,25,True,2022-04-26 01:24:34.000,0.10.0,13.0,m2cgen,,,,,92.0,89.0,https://pypi.org/project/m2cgen,2022-04-26 01:24:34.000,3.0,13652.0,13652.0,,,,,,,,3.0,42.0,,,,,,,,,,,,,,,,,,,
492,efficientnet,qubvel/efficientnet,tensorflow-utils,,https://github.com/qubvel/efficientnet,https://github.com/qubvel/efficientnet,Apache-2.0,2019-05-30 20:21:09.000,2022-01-14 10:29:02.172000,2021-07-16 09:03:20,66.0,,456,36.0,41.0,62.0,58.0,2005,Implementation of EfficientNet model. Keras and TensorFlow Keras.,10.0,25,False,2020-09-15 16:26:00.000,1.1.1,9.0,efficientnet,anaconda/efficientnet,,,['tensorflow'],1411.0,1401.0,https://pypi.org/project/efficientnet,2020-09-15 16:26:00.000,10.0,53803.0,59167.0,https://anaconda.org/anaconda/efficientnet,2022-01-14 10:29:02.172,267.0,,,,,3.0,246370.0,,,,,,,,,,,,,,,,,,,
493,checklist,marcotcr/checklist,interpretability,,https://github.com/marcotcr/checklist,https://github.com/marcotcr/checklist,MIT,2020-03-09 17:18:49.000,2023-01-26 15:12:26.000000,2022-08-12 15:43:09,249.0,,179,29.0,54.0,24.0,81.0,1845,Beyond Accuracy: Behavioral Testing of NLP models with CheckList.,13.0,25,True,2021-05-24 16:45:59.000,0.0.11,10.0,checklist,conda-forge/checklist,,,['jupyter'],212.0,206.0,https://pypi.org/project/checklist,2021-05-24 16:45:59.000,6.0,5299.0,5493.0,https://anaconda.org/conda-forge/checklist,2021-07-15 13:35:51.684,5058.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
494,HyperTools,ContextLab/hypertools,data-viz,,https://github.com/ContextLab/hypertools,https://github.com/ContextLab/hypertools,MIT,2016-09-27 21:31:25.000,2022-02-12 03:29:55.000000,2022-02-12 02:32:06,1636.0,,160,60.0,65.0,65.0,129.0,1761,A Python toolbox for gaining geometric insights into high-dimensional data.,21.0,25,False,2022-02-12 03:29:55.000,0.8.0,21.0,hypertools,,,,,257.0,247.0,https://pypi.org/project/hypertools,2022-02-12 02:43:24.000,10.0,761.0,761.0,,,,,,,,3.0,27.0,,,,,,,,,,,,,,,,,,,
495,garage,rlworkgroup/garage,reinforcement-learning,,https://github.com/rlworkgroup/garage,https://github.com/rlworkgroup/garage,MIT,2018-06-10 21:31:23.000,2023-02-22 15:28:04.000000,2023-01-04 06:06:27,1221.0,1.0,276,55.0,1312.0,229.0,807.0,1631,A toolkit for reproducible reinforcement learning research.,79.0,25,True,2021-03-23 22:18:36.000,2021.3.0,21.0,garage,,,,['tensorflow'],66.0,64.0,https://pypi.org/project/garage,2021-03-23 22:18:36.000,2.0,537.0,537.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
496,Mesh,tensorflow/mesh,distributed-ml,,https://github.com/tensorflow/mesh,https://github.com/tensorflow/mesh,Apache-2.0,2018-09-20 20:23:34.000,2023-01-25 23:36:09.000000,2023-01-25 23:36:03,656.0,1.0,231,47.0,308.0,95.0,14.0,1374,Mesh TensorFlow: Model Parallelism Made Easier.,49.0,25,True,2022-05-15 21:06:13.000,0.1.21,27.0,mesh-tensorflow,,,,['tensorflow'],813.0,781.0,https://pypi.org/project/mesh-tensorflow,2022-05-15 21:06:13.000,32.0,54206.0,54206.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
497,gplearn,trevorstephens/gplearn,others,,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000,2022-08-04 10:28:06.000000,2022-08-04 10:15:01,159.0,,226,50.0,84.0,19.0,185.0,1281,"Genetic Programming in Python, with a scikit-learn inspired API.",11.0,25,True,2022-05-03 10:56:08.000,0.4.2,7.0,gplearn,conda-forge/gplearn,,,['sklearn'],355.0,342.0,https://pypi.org/project/gplearn,2022-05-03 10:47:30.000,13.0,4642.0,4777.0,https://anaconda.org/conda-forge/gplearn,2022-05-04 12:26:24.517,4465.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
498,NeuralForecast,Nixtla/neuralforecast,time-series-data,,https://github.com/Nixtla/neuralforecast,https://github.com/Nixtla/neuralforecast,Apache-2.0,2021-04-26 00:15:19.000,2023-03-01 22:30:59.000000,2023-02-28 17:59:37,950.0,45.0,119,18.0,253.0,36.0,143.0,1238,Scalable and user friendly neural forecasting algorithms.,23.0,25,True,2023-02-14 22:28:00.481,1.4.0,14.0,neuralforecast,conda-forge/neuralforecast,,,,12.0,11.0,https://pypi.org/project/neuralforecast,2022-12-15 17:44:32.048,1.0,3714.0,4105.0,https://anaconda.org/conda-forge/neuralforecast,2023-02-15 23:36:38.255,4697.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
499,livelossplot,stared/livelossplot,ml-experiments,,https://github.com/stared/livelossplot,https://github.com/stared/livelossplot,MIT,2018-03-10 17:51:43.000,2022-07-15 12:45:07.000000,2022-04-04 16:13:36,330.0,,140,28.0,63.0,6.0,70.0,1236,"Live training loss plot in Jupyter Notebook for Keras, PyTorch and others.",17.0,25,True,2022-04-04 16:14:08.000,0.5.5,25.0,livelossplot,,,,['jupyter'],972.0,961.0,https://pypi.org/project/livelossplot,2022-04-04 16:14:08.000,11.0,17004.0,17004.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
500,stockstats,jealous/stockstats,financial-data,,https://github.com/jealous/stockstats,https://github.com/jealous/stockstats,BSD-3-Clause,2016-06-05 15:21:22.000,2023-02-10 17:37:45.000000,2023-02-10 17:34:25,45.0,1.0,274,55.0,40.0,16.0,81.0,1098,Supply a wrapper ``StockDataFrame`` based on the ``pandas.DataFrame`` with inline stock statistics/indicators support.,9.0,25,True,2023-02-10 17:39:01.461,0.5.2,19.0,stockstats,,,,,819.0,789.0,https://pypi.org/project/stockstats,2022-11-19 14:23:00.863,30.0,11694.0,11694.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
501,iNNvestigate,albermax/innvestigate,interpretability,,https://github.com/albermax/innvestigate,https://github.com/albermax/innvestigate,BSD-2-Clause,2017-12-13 18:11:20.000,2023-02-28 14:34:22.000000,2023-01-31 17:24:37,1093.0,17.0,234,39.0,62.0,52.0,201.0,1095,A toolbox to iNNvestigate neural networks predictions!.,19.0,25,True,2023-01-31 17:36:00.641,2.0.2,5.0,innvestigate,,,,['tensorflow'],96.0,94.0,https://pypi.org/project/innvestigate,2023-01-31 17:36:00.641,2.0,756.0,763.0,,,,,,,,3.0,50.0,,,,,,,,,,,,,,,,,,,
502,Madmom,CPJKU/madmom,audio,,https://github.com/CPJKU/madmom,https://github.com/CPJKU/madmom,BSD-3-Clause,2015-09-08 08:19:06.000,2022-11-06 01:01:06.000000,2022-01-06 15:08:19,1746.0,,165,41.0,253.0,59.0,210.0,1036,Python audio and music signal processing library.,20.0,25,False,2018-11-14 14:57:41.000,0.16.1,11.0,madmom,,,,,364.0,337.0,https://pypi.org/project/madmom,2018-11-14 14:56:22.000,27.0,2477.0,2477.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
503,equinox,patrick-kidger/equinox,jax-utils,,https://github.com/patrick-kidger/equinox,https://github.com/patrick-kidger/equinox,Apache-2.0,2021-07-29 02:21:39.000,2023-03-02 05:31:03.000000,2023-03-02 05:30:26,499.0,62.0,55,20.0,131.0,28.0,112.0,998,Elegant easy-to-use neural networks in JAX. https://docs.kidger.site/equinox/.,17.0,25,True,2023-02-21 23:31:11.057,0.10.1,33.0,equinox,,,,['jax'],111.0,100.0,https://pypi.org/project/equinox,2022-11-17 05:45:06.729,11.0,8572.0,8572.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
504,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2023-03-01 09:41:54.000000,2023-03-01 09:08:00,451.0,5.0,101,19.0,295.0,26.0,238.0,975,Extra blocks for scikit-learn pipelines.,57.0,25,True,2022-11-02 11:39:40.000,0.6.14,40.0,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],89.0,82.0,https://pypi.org/project/scikit-lego,2022-11-02 11:38:02.263,7.0,20566.0,21393.0,https://anaconda.org/conda-forge/scikit-lego,2022-11-03 07:39:39.512,33936.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
505,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2023-03-02 13:50:52.000000,2022-09-28 08:58:38,127.0,,90,21.0,90.0,41.0,66.0,800,Python 3.6+ toolbox for submitting jobs to Slurm.,23.0,25,True,2022-07-20 17:19:06.753,1.4.5,20.0,submitit,conda-forge/submitit,,,,988.0,982.0,https://pypi.org/project/submitit,2022-07-20 17:19:06.753,6.0,46294.0,46793.0,https://anaconda.org/conda-forge/submitit,2021-02-10 12:48:57.745,15485.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
506,SMAC3,automl/SMAC3,hyperopt,,https://github.com/automl/SMAC3,https://github.com/automl/SMAC3,BSD-1-Clause,2016-08-17 10:58:05.000,2023-03-02 14:47:32.000000,2023-02-13 17:42:11,2058.0,3.0,184,41.0,509.0,70.0,361.0,799,SMAC3: A Versatile Bayesian Optimization Package for Hyperparameter Optimization.,39.0,25,False,2022-07-14 08:48:38.994,1.4.0,44.0,smac,conda-forge/smac,,,,38.0,,https://pypi.org/project/smac,2023-01-07 10:49:12.675,38.0,37860.0,38327.0,https://anaconda.org/conda-forge/smac,2022-09-21 22:16:32.932,11223.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
507,PyTorch Sparse,rusty1s/pytorch_sparse,pytorch-utils,,https://github.com/rusty1s/pytorch_sparse,https://github.com/rusty1s/pytorch_sparse,MIT,2018-07-28 18:46:53.000,2023-02-10 07:05:16.000000,2023-02-10 07:05:16,713.0,7.0,126,14.0,85.0,29.0,202.0,785,PyTorch Extension Library of Optimized Autograd Sparse Matrix Operations.,38.0,25,True,2022-12-22 14:51:27.000,0.6.16,29.0,torch-sparse,conda-forge/pytorch_sparse,,,['pytorch'],48.0,,https://pypi.org/project/torch-sparse,2022-12-22 14:51:10.764,48.0,30706.0,35797.0,https://anaconda.org/conda-forge/pytorch_sparse,2023-01-23 05:44:15.254,168030.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
508,tinytag,devsnd/tinytag,audio,,https://github.com/devsnd/tinytag,https://github.com/devsnd/tinytag,MIT,2014-01-27 15:27:01.000,2023-01-15 04:14:11.000000,2023-01-15 04:14:11,416.0,3.0,91,22.0,71.0,16.0,82.0,583,"Read audio and music meta data and duration of MP3, OGG, OPUS, MP4, M4A, FLAC, WMA, Wave and AIFF files with python 2..",25.0,25,True,2022-03-12 17:51:16.000,1.8.1,37.0,tinytag,,,,,776.0,706.0,https://pypi.org/project/tinytag,2022-03-12 17:51:16.000,70.0,19738.0,19738.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
509,SKLL,EducationalTestingService/skll,ml-experiments,,https://github.com/EducationalTestingService/skll,https://github.com/EducationalTestingService/skll,BSD-1-Clause,2013-08-02 14:31:46.000,2023-01-20 04:06:34.576000,2023-01-19 16:58:29,3602.0,14.0,66,47.0,325.0,31.0,369.0,532,SciKit-Learn Laboratory (SKLL) makes it easy to run machine learning experiments.,38.0,25,False,2023-01-19 17:28:00.723,3.2.0,67.0,skll,conda-forge/skll,,,['sklearn'],57.0,39.0,https://pypi.org/project/skll,2023-01-19 17:28:00.723,18.0,464.0,737.0,https://anaconda.org/conda-forge/skll,2023-01-20 04:06:34.576,4382.0,,,,,3.0,12.0,,,,,,,,,,,,,,,,,,,
510,pyvips,libvips/pyvips,image,,https://github.com/libvips/pyvips,https://github.com/libvips/pyvips,MIT,2017-07-28 16:39:43.000,2023-02-28 10:18:25.000000,2023-02-28 10:18:12,457.0,12.0,46,7.0,48.0,129.0,211.0,485,python binding for libvips using cffi.,15.0,25,True,2022-06-12 09:54:07.000,2.2.1,24.0,pyvips,conda-forge/pyvips,,,,524.0,484.0,https://pypi.org/project/pyvips,2022-06-12 09:54:07.000,40.0,31446.0,32556.0,https://anaconda.org/conda-forge/pyvips,2022-10-29 23:53:42.904,47746.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
511,Merlin,NVIDIA-Merlin/Merlin,gpu-utilities,,https://github.com/NVIDIA-Merlin/Merlin,https://github.com/NVIDIA-Merlin/Merlin,Apache-2.0,2021-03-30 23:35:26.000,2023-02-28 21:00:36.000000,2023-02-28 15:19:50,381.0,44.0,71,29.0,427.0,166.0,177.0,466,"NVIDIA Merlin is an open source library providing end-to-end GPU-accelerated recommender systems, from feature..",27.0,25,True,2023-01-02 17:36:18.094,0.10.0,11.0,merlin-core,,,,,1.0,,https://pypi.org/project/merlin-core,2023-01-02 17:36:18.094,1.0,12498.0,12498.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
512,TensorFlow Cloud,tensorflow/cloud,tensorflow-utils,,https://github.com/tensorflow/cloud,https://github.com/tensorflow/cloud,Apache-2.0,2020-02-10 18:51:59.000,2023-01-27 17:26:02.000000,2022-12-22 21:34:29,574.0,2.0,76,28.0,313.0,60.0,27.0,343,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and..,27.0,25,True,2021-06-17 01:15:10.000,0.1.16,19.0,tensorflow-cloud,,,,['tensorflow'],220.0,219.0,https://pypi.org/project/tensorflow-cloud,2021-06-17 01:15:10.000,1.0,92726.0,92726.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
513,NIPY,nipy/nipy,medical-data,,https://github.com/nipy/nipy,https://github.com/nipy/nipy,BSD-3-Clause,2010-05-02 10:00:33.000,2023-02-07 23:07:17.000000,2023-02-06 19:19:09,6444.0,17.0,130,36.0,347.0,45.0,113.0,330,Neuroimaging in Python FMRI analysis package.,65.0,25,True,2018-02-19 14:14:08.000,0.4.2,6.0,nipy,conda-forge/nipy,,,,47.0,,https://pypi.org/project/nipy,2018-02-19 14:14:08.000,47.0,1521.0,2993.0,https://anaconda.org/conda-forge/nipy,2020-05-04 19:38:04.112,100138.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
514,pymap3d,geospace-code/pymap3d,geospatial-data,,https://github.com/geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,BSD-2-Clause,2014-08-03 04:28:03.000,2023-02-26 19:34:32.307000,2023-02-26 16:39:56,735.0,7.0,78,13.0,25.0,2.0,42.0,300,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci.,14.0,25,True,2023-02-26 16:46:01.022,3.0.0,55.0,pymap3d,conda-forge/pymap3d,,,,254.0,236.0,https://pypi.org/project/pymap3d,2022-07-03 21:24:08.000,18.0,91667.0,92905.0,https://anaconda.org/conda-forge/pymap3d,2023-02-26 19:34:32.307,44592.0,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,
515,cortex,cortexlabs/cortex,model-serialisation,,https://github.com/cortexlabs/cortex,https://github.com/cortexlabs/cortex,Apache-2.0,2019-01-24 04:43:14.000,2023-02-23 10:41:32.000000,2022-09-23 17:44:48,2325.0,,606,147.0,1353.0,118.0,984.0,7898,Production infrastructure for machine learning at scale.,24.0,24,True,2022-09-23 18:01:31.000,0.42.1,63.0,cortex,,,,,1.0,,https://pypi.org/project/cortex,2022-09-23 17:40:01.770,1.0,1640.0,1640.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
516,MMF,facebookresearch/mmf,image,,https://github.com/facebookresearch/mmf,https://github.com/facebookresearch/mmf,BSD-3-Clause,2018-06-27 04:52:40.000,2023-02-02 10:49:49.000000,2023-02-02 10:46:34,1079.0,19.0,881,117.0,659.0,238.0,486.0,5155,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR).,109.0,24,True,2019-08-26 19:04:21.000,0.3.1,12.0,mmf,,,,['pytorch'],15.0,14.0,https://pypi.org/project/mmf,2020-06-12 22:15:02.000,1.0,140.0,140.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
517,qdrant,qdrant/qdrant,nlp,,https://github.com/qdrant/qdrant,https://github.com/qdrant/qdrant,Apache-2.0,2020-05-30 21:37:01.000,2023-03-02 06:05:54.000000,2023-02-21 17:36:21,1163.0,140.0,201,49.0,1067.0,48.0,358.0,4572,Qdrant - Vector Search Engine and Database for the next generation of AI applications. Also available in the cloud..,33.0,24,True,2023-02-21 21:23:28.000,1.0.2,40.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
518,Image Deduplicator,idealo/imagededup,image,,https://github.com/idealo/imagededup,https://github.com/idealo/imagededup,Apache-2.0,2019-04-05 12:10:54.000,2023-02-27 18:18:40.000000,2023-01-10 17:33:25,514.0,4.0,401,63.0,84.0,48.0,79.0,4414,Finding duplicate images made easy!.,13.0,24,True,2023-01-16 17:21:57.000,0.3.1,11.0,imagededup,,,,['tensorflow'],38.0,34.0,https://pypi.org/project/imagededup,2023-01-16 15:52:04.241,4.0,1923.0,1923.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
519,segmentation_models,qubvel/segmentation_models,image,,https://github.com/qubvel/segmentation_models,https://github.com/qubvel/segmentation_models,MIT,2018-06-05 13:27:56.000,2022-11-03 00:36:59.000000,2022-07-29 10:37:24,205.0,,951,97.0,60.0,243.0,264.0,4230,Segmentation models with pretrained backbones. Keras and TensorFlow Keras.,14.0,24,True,2020-01-10 11:36:02.000,1.0.1,8.0,segmentation_models,,,,['tensorflow'],24.0,,https://pypi.org/project/segmentation_models,2020-01-10 11:36:02.000,24.0,23583.0,23583.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
520,MatchZoo,NTMC-Community/MatchZoo,nlp,,https://github.com/NTMC-Community/MatchZoo,https://github.com/NTMC-Community/MatchZoo,Apache-2.0,2017-06-08 08:55:22.000,2021-06-03 02:58:49.000000,2021-06-02 17:38:16,1810.0,,917,177.0,385.0,33.0,429.0,3750,"Facilitating the design, comparison and sharing of deep text matching models.",36.0,24,False,2019-10-24 13:09:11.000,2.2.0,5.0,matchzoo,,,,['tensorflow'],15.0,15.0,https://pypi.org/project/matchzoo,2019-10-24 13:09:11.000,,109.0,109.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
521,Stable Baselines,hill-a/stable-baselines,reinforcement-learning,,https://github.com/hill-a/stable-baselines,https://github.com/hill-a/stable-baselines,MIT,2018-07-02 14:28:59.000,2022-09-04 14:04:44.000000,2022-09-04 14:04:44,839.0,,696,67.0,247.0,119.0,819.0,3735,"A fork of OpenAI Baselines, implementations of reinforcement learning algorithms.",114.0,24,True,2021-04-06 12:37:09.000,2.10.2,31.0,stable-baselines,,,,,34.0,,https://pypi.org/project/stable-baselines,2021-04-06 12:37:09.000,34.0,7368.0,7368.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
522,layout-parser,Layout-Parser/layout-parser,image,,https://github.com/Layout-Parser/layout-parser,https://github.com/Layout-Parser/layout-parser,Apache-2.0,2020-06-10 20:22:54.000,2022-12-11 00:19:23.000000,2022-08-06 21:47:18,182.0,,344,60.0,49.0,65.0,53.0,3496,A Unified Toolkit for Deep Learning Based Document Image Analysis.,8.0,24,True,2022-04-06 04:38:09.000,0.3.4,11.0,layoutparser,,,,,145.0,143.0,https://pypi.org/project/layoutparser,2022-04-06 04:38:09.000,2.0,37445.0,37445.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
523,LIT,PAIR-code/lit,interpretability,,https://github.com/PAIR-code/lit,https://github.com/PAIR-code/lit,Apache-2.0,2020-07-28 13:07:26.000,2023-03-01 21:59:21.000000,2022-12-02 19:48:37,904.0,,324,70.0,921.0,64.0,72.0,3082,The Learning Interpretability Tool: Interactively analyze ML models to understand their behavior in an extensible and..,27.0,24,True,2022-12-02 03:32:59.000,0.5,8.0,lit-nlp,conda-forge/lit-nlp,,,,20.0,19.0,https://pypi.org/project/lit-nlp,2022-12-02 03:31:01.152,1.0,829.0,2583.0,https://anaconda.org/conda-forge/lit-nlp,2021-11-09 18:19:30.401,52640.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
524,pytorchvideo,facebookresearch/pytorchvideo,image,,https://github.com/facebookresearch/pytorchvideo,https://github.com/facebookresearch/pytorchvideo,Apache-2.0,2021-03-09 20:39:13.000,2023-02-27 23:11:26.000000,2023-02-27 23:00:42,172.0,1.0,334,173.0,75.0,80.0,99.0,2779,A deep learning library for video understanding research.,50.0,24,True,2022-01-20 00:16:35.000,0.1.5,9.0,pytorchvideo,,,,['pytorch'],7.0,,https://pypi.org/project/pytorchvideo,2022-01-20 00:16:35.000,7.0,12075.0,12075.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
525,OpenPrompt,thunlp/OpenPrompt,nlp,,https://github.com/thunlp/OpenPrompt,https://github.com/thunlp/OpenPrompt,Apache-2.0,2021-09-30 09:38:45.000,2023-02-05 13:15:09.000000,2023-02-05 13:15:02,250.0,6.0,285,28.0,42.0,55.0,151.0,2524,An Open-Source Framework for Prompt-Learning.,19.0,24,True,2022-07-06 14:27:42.000,1.0.1,5.0,openprompt,,,,,34.0,33.0,https://pypi.org/project/openprompt,2022-07-06 14:27:42.000,1.0,1108.0,1108.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
526,HiPlot,facebookresearch/hiplot,data-viz,,https://github.com/facebookresearch/hiplot,https://github.com/facebookresearch/hiplot,MIT,2019-11-08 13:06:41.000,2023-01-08 16:28:59.000000,2022-12-05 11:17:53,203.0,1.0,123,29.0,190.0,16.0,71.0,2426,HiPlot makes understanding high dimensional data easy.,8.0,24,True,2022-05-31 09:00:35.000,0.1.33,113.0,hiplot,conda-forge/hiplot,,,,267.0,255.0,https://pypi.org/project/hiplot,2022-10-27 17:36:01.489,12.0,37918.0,41302.0,https://anaconda.org/conda-forge/hiplot,2022-05-31 21:21:53.546,125232.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
527,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2023-01-21 13:25:14.000000,2022-12-22 00:01:07,463.0,1.0,286,64.0,307.0,34.0,117.0,2413,DDSP: Differentiable Digital Signal Processing.,32.0,24,True,2022-10-04 01:08:40.505,3.5.0,52.0,ddsp,conda-forge/ddsp,,,['tensorflow'],38.0,37.0,https://pypi.org/project/ddsp,2022-10-04 01:08:40.505,1.0,3383.0,3773.0,https://anaconda.org/conda-forge/ddsp,2020-06-08 12:59:15.975,12884.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
